X,frankfurt_urban_n_vehicles_mipv6.MA[0].udpApp[0]/endToEndDelay:vector
31.113834144088,0.0811474
31.114647567126,0.0719608
31.115307990164,0.0626212
31.116783413202,0.0540966
31.11856483624,0.0458781
31.119234259278,0.0365475
31.12489165778,0.0322049
31.13408565778,0.0313989
31.14408565778,0.0313989
31.15408565778,0.0313989
31.16408565778,0.0313989
31.17408565778,0.0313989
31.18408565778,0.0313989
31.19408565778,0.0313989
31.204085666512,0.0313989
31.214085666512,0.0313989
31.224085666512,0.0313989
31.235080666512,0.0323939
31.245125666512,0.0324389
31.254954666512,0.0322679
31.264085666512,0.0313989
31.274085666512,0.0313989
31.287241666512,0.0345549
31.294085666512,0.0313989
31.3040856751,0.0313989
31.3168906751,0.0342039
31.3305676751,0.0378809
31.3349456751,0.0322589
31.3449546751,0.0322679
31.3546486751,0.0319619
31.3640856751,0.0313989
31.3740856751,0.0313989
31.3863006751,0.0336139
31.3940856751,0.0313989
31.418708683544,0.0460219
31.42272315811,0.0400364
31.424085683544,0.0313989
31.434085683544,0.0313989
31.446516683544,0.0338299
31.454085683544,0.0313989
31.465170683544,0.0324839
31.475107683544,0.0324209
31.491035683544,0.0383489
31.495152683544,0.0324659
31.504085691843,0.0313989
31.514085691843,0.0313989
31.524085691843,0.0313989
31.534085691843,0.0313989
31.544085691843,0.0313989
31.554085691843,0.0313989
31.564729691843,0.0320429
31.574792691843,0.0321059
31.584085691843,0.0313989
31.596147691843,0.0334609
31.607250699998,0.0345639
31.626934459348,0.0442477
31.628797966822,0.0361112
31.636314699998,0.0336279
31.644085699998,0.0313989
31.654085699998,0.0313989
31.664085699998,0.0313989
31.674855699998,0.0321689
31.684756699998,0.0320699
31.694666699998,0.0319799
31.704085708007,0.0313989
31.714085708007,0.0313989
31.724085708007,0.0313989
31.734085708007,0.0313989
31.744945708007,0.0322589
31.754085708007,0.0313989
31.764085708007,0.0313989
31.775044708007,0.0323579
31.802880715871,0.0501939
31.803433255091,0.0407465
31.809054794311,0.036368
31.814085715871,0.0313989
31.831314715871,0.0386279
31.835679715871,0.0329929
31.844085715871,0.0313989
