X,frankfurt_urban_n_vehicles_mipv6.MA[2].udpApp[0]/endToEndDelay:vector
34.109977238305,0.0357679
34.117329511279,0.0331202
34.126137684575,0.0319283
34.135612405423,0.0314031
34.14617387703,0.0319645
34.157181684575,0.0329723
34.165862684575,0.0316533
34.176562405423,0.0323531
34.185592684575,0.0313833
34.203078897216,0.0388696
34.22255120999,0.0483419
34.224280522764,0.0400712
34.230295835538,0.0360865
34.253473704761,0.0492644
34.276974017535,0.0627647
34.289651484043,0.0654421
34.299470796817,0.0652615
34.302051135482,0.0578418
34.321649629156,0.0674403
34.328776981404,0.0645676
34.331627333652,0.057418
34.3336986859,0.0494893
34.345952038148,0.0517427
34.359620531822,0.0554112
34.36464588407,0.0504365
34.369045236318,0.0448359
34.375762588566,0.0415532
34.378711940814,0.0345026
34.386461724949,0.0322524
34.414864971805,0.0506556
34.425403363201,0.051194
34.428262754597,0.0440534
34.431284145993,0.0370748
34.445877745144,0.0416684
34.44915113654,0.0349418
34.45561242907,0.0314031
34.467682971805,0.0334736
34.488843971805,0.0446346
34.493477363201,0.039268
34.5144217748,0.0502124
34.531259321502,0.05705
34.552747868204,0.0685385
34.559474298434,0.065265
34.571664728664,0.0674554
34.577172158894,0.0629628
34.592905705596,0.0686964
34.597773135826,0.0635638
34.608505591619,0.0642963
34.614273060291,0.0600637
34.617384528963,0.0531752
34.620045997635,0.0458367
34.622667466307,0.0384581
34.638000038767,0.0437907
34.650446507439,0.0462372
34.653332976111,0.0391236
34.671689548571,0.0474802
34.695560121031,0.0613508
34.705424609948,0.0612153
34.707532116748,0.0533228
34.710409623548,0.0462003
34.719373130348,0.0451638
34.726950637148,0.0427413
34.746758234898,0.0525489
34.750932741698,0.0467234
34.768548339448,0.054339
34.770763846248,0.0465545
34.785186353048,0.050977
34.792282859848,0.0480735
34.814640386937,0.060431
34.820515931527,0.0563066
34.825707476117,0.0514981
34.841694098657,0.0574848
34.867440721197,0.0732314
34.871457265787,0.0672479
34.877170810377,0.0629615
34.880030354967,0.055821
34.883866899557,0.0496576
34.905023529309,0.0608142
34.909157111521,0.0549478
34.912813693733,0.0486044
34.916830275945,0.0426209
34.920022858157,0.0358135
34.92561246615,0.0314031
34.936749846454,0.0325405
34.966503911236,0.0522946
34.98979855823,0.0655892
35.010623160828,0.0764138
35.017452780282,0.0732434
35.021203399736,0.0669941
35.02433301919,0.0601237
35.027935638644,0.0537263
35.036188258098,0.0519789
35.039110877552,0.0449015
35.062550497006,0.0583412
35.07721816796,0.0630088
35.082094787414,0.0578854
35.098800458368,0.0645911
35.123938159892,0.0797288
35.138109816286,0.0839005
35.14417547268,0.0799661
35.154517129074,0.0803078
35.170591785468,0.0863824
35.175729441862,0.0815201
35.179440098256,0.0752308
35.19840123148,0.0841919
35.205204908293,0.0809956
35.221689601317,0.0874803
35.237418318963,0.093209
35.245626011987,0.0914167
35.264096729633,0.0998874
35.270306422657,0.0960971
35.276412115681,0.0922028
35.279109808705,0.0849005
35.285314501729,0.0811052
35.287431194753,0.0732219
35.316479375764,0.09227
35.326325105172,0.0921158
35.343943845546,0.0997345
35.36171558592,0.107506
35.366966315328,0.102757
35.369173044736,0.0949637
35.377659774144,0.0934504
35.382824503552,0.0886152
35.39350423296,0.0892949
35.396660962368,0.0824516
35.416860718341,0.0926514
35.420684483815,0.0864751
35.430571249289,0.0863619
35.433917014763,0.0797077
35.450330777429,0.0861214
35.467829540095,0.0936202
35.483199302761,0.09899
35.493545068235,0.0993357
35.499681833709,0.0954725
35.503482628319,0.0892733
35.507927429527,0.0837181
35.509963230735,0.0757539
35.511909031943,0.0676997
35.519441833151,0.0652325
35.536662617675,0.0724533
35.543569418883,0.0693601
35.552322220091,0.0681129
35.554187021299,0.0599777
35.557609822507,0.0534005
35.559681623715,0.0454723
35.577625424923,0.0534161
35.581521226131,0.0473119
35.603056056322,0.0588467
35.612429893036,0.0582206
35.61754972975,0.0533404
35.631965566464,0.0577562
35.634641403178,0.0504321
35.654578239892,0.0603689
35.660878076606,0.0566687
35.680167882604,0.0659585
35.719957694999,0.0957484
35.736254521999,0.102045
35.765310348999,0.121101
35.768922220877,0.114713
35.772507092755,0.108298
35.780773964633,0.106565
35.791426836511,0.107217
35.794669708389,0.10046
35.813575600826,0.109366
35.824340507492,0.110131
35.827479414158,0.10327
35.832626320824,0.098417
35.83892122749,0.0947119
35.844789134156,0.0905798
35.849076040822,0.0848667
35.869399888338,0.0951905
35.878597795004,0.0943885
35.88921370167,0.0950044
35.900873628924,0.0966643
35.908564570098,0.0943552
35.918361511272,0.0941522
35.926178452446,0.0919691
35.93445839362,0.0902491
35.940136334794,0.085927
35.960272643648,0.0960633
35.968552584822,0.0943432
35.974064525996,0.0898552
35.990685393634,0.0964761
35.998483334808,0.094274
36.005346296547,0.091137
36.012194271893,0.0879849
36.020046247239,0.0858369
36.026732222585,0.0825229
36.030218197931,0.0760089
36.047081173277,0.0828718
36.068240060599,0.0940307
36.085291035945,0.101082
36.108634031883,0.114425
36.128404938475,0.124196
36.144462845067,0.130254
36.162845248001,0.138636
36.166664257219,0.132455
36.171050266437,0.126841
36.190612275655,0.136403
36.194940284873,0.130731
36.199745294091,0.125536
36.20827333103,0.124064
36.226460256558,0.132251
36.230270299404,0.126061
36.280821955656,0.156613
36.299620998502,0.165412
36.321766936857,0.177558
36.368503260553,0.214294
36.380916336871,0.216707
36.383578413189,0.209369
36.386231489507,0.202022
36.408795586552,0.214586
36.413406696074,0.209197
36.432647658418,0.218438
36.43723676794,0.213027
36.440033877462,0.205825
36.446981986984,0.202773
36.474422949328,0.220214
36.48730405885,0.223095
36.493694168372,0.219485
36.496266277894,0.212057
36.517908245853,0.223699
36.533939388325,0.22973
36.537123530797,0.222914
36.551331673269,0.227122
36.555285815741,0.221076
36.559077958213,0.214869
36.581733938395,0.227525
36.599854918577,0.235646
36.628331099272,0.254122
36.649856274422,0.265647
36.662588449572,0.268379
36.666416624722,0.262207
36.683524159692,0.269315
36.686510334842,0.262301
36.711262890592,0.277054
36.728742905204,0.284534
36.737659112674,0.28345
36.743279320144,0.27907
36.751140527614,0.276931
36.779574542226,0.295365
36.797689749696,0.30348
36.817878769621,0.313669
36.823562009159,0.309353
36.827660248697,0.303451
36.832096488235,0.297887
36.849720519409,0.305511
36.868891758947,0.314682
36.888513790121,0.324304
36.908325050534,0.334116
36.91186532186,0.327656
36.916913593186,0.322704
36.921655864512,0.317447
36.952618462262,0.338409
36.959679733588,0.33547
36.966682573445,0.332473
36.989746461925,0.345537
37.007424514367,0.353215
37.028047577495,0.363838
37.030610880451,0.356402
37.054661943579,0.370453
37.081783246535,0.387574
37.084895549491,0.380686
37.109425617668,0.395216
37.135644324808,0.411435
37.155033403338,0.420824
37.175155481868,0.430946
37.198129560398,0.44392
37.228513649017,0.464304
37.245135742559,0.470926
37.254928107929,0.470719
37.269499473299,0.47529
37.272265838669,0.468056
37.296404932211,0.482196
37.303447318607,0.479238
37.316354714763,0.482145
37.323713110919,0.479504
37.347323219065,0.493114
37.349967615221,0.485758
37.352738011377,0.478529
37.391800440663,0.507591
37.400030836819,0.505821
37.419112263657,0.514903
37.428892690495,0.514683
37.448937117333,0.524728
37.489861556147,0.555652
37.50670468332,0.562495
37.525549140596,0.57134
37.531858597872,0.567649
37.599625110818,0.595416
37.607257593643,0.593048
37.624143051037,0.599934
37.642069568479,0.58786
37.666797718515,0.602588
37.706405258312,0.592196
37.714240129652,0.570031
37.759767686532,0.555558
37.765361203798,0.551152
37.774465721064,0.550256
37.814094960403,0.569886
37.857878208143,0.583669
37.919970388437,0.625761
37.962435367341,0.658226
37.991161943617,0.666953
37.996768519893,0.662559
38.022899417195,0.65869
38.048039617739,0.67383
38.087956818283,0.703747
38.104430022963,0.710221
38.130067927405,0.665859
38.149317851635,0.665109
38.175965775865,0.671756
38.258666999855,0.684458
38.263099663335,0.66889
38.269112326815,0.664903
38.288755990295,0.674547
38.291588368973,0.647379
38.320315596656,0.656106
38.327197288742,0.642988
38.34941252354,0.655203
38.377327215626,0.663118
38.394422450424,0.660213
38.407254167058,0.663045
38.428457412562,0.654248
38.459624658066,0.675415
38.47498990357,0.680781
38.488280870466,0.654072
38.520924339651,0.626715
38.557761364059,0.623552
38.571317619927,0.607108
38.590373875795,0.616165
38.621052103699,0.566843
38.638712369627,0.574503
38.640273908557,0.566065
38.667424929841,0.583216
38.670475979559,0.576267
38.697567245487,0.593358
38.713458515035,0.589249
38.717964061205,0.573755
38.737763336903,0.583554
38.743911612601,0.569702
38.768903888299,0.564695
38.795290163997,0.561081
38.817568206356,0.573359
38.83721774446,0.583008
38.846777576668,0.582568
38.852803408876,0.578594
38.863469241084,0.56926
38.877592526258,0.573383
38.927415546811,0.593206
38.940471406401,0.586262
39.050343893176,0.606135
39.085901459912,0.631692
39.135188243067,0.640979
39.160770633499,0.626561
39.176618945103,0.63241
39.200179256707,0.63597
39.226622196929,0.642413
39.248080516771,0.653871
39.276910576917,0.662701
39.279177896759,0.644969
39.302874219672,0.658665
39.330906289516,0.656697
39.334407180086,0.650198
39.36565624993,0.651447
39.387953577692,0.653744
39.471571397724,0.677362
39.500222479858,0.686013
39.544284822632,0.720075
39.581489165406,0.74728
39.611582511009,0.767373
39.627943860879,0.773735
39.687833210749,0.783624
39.729915563385,0.795706
39.754593172035,0.800384
39.773064780685,0.798855
39.81894088816,0.804732
39.821937251504,0.767728
39.845853614848,0.781644
39.872466708364,0.788257
39.891094322368,0.786885
39.900702427354,0.786493
39.909001295538,0.774792
39.927692415818,0.773483
39.972678286632,0.768469
39.974612905844,0.750404
39.999916774028,0.745707
40.023041147389,0.758832
40.058193995275,0.773985
40.094819371149,0.79061
40.104773085829,0.770564
40.173287406583,0.779078
40.175698788331,0.751489
40.196354707509,0.682145
40.200047182453,0.675838
40.274785477831,0.550576
40.311063973079,0.566855
40.326567171995,0.532358
40.331339436965,0.49713
40.392679937175,0.518471
40.474160101937,0.569951
40.501714516649,0.557505
40.505943061255,0.541734
40.540415596323,0.546206
40.578373896843,0.544165
40.580870300007,0.516661
40.610786846673,0.536578
40.633934317343,0.529725
40.636935725287,0.512726
40.648633998265,0.504425
40.665897424319,0.511688
40.710838987326,0.54663
40.71947044515,0.545261
40.738898022186,0.554689
40.758213356396,0.554004
40.763116933432,0.538908
40.834158609924,0.579949
40.864818136252,0.570609
40.901871730828,0.597662
40.925184338932,0.610975
40.986212134078,0.622003
41.019422315619,0.605213
41.026432136783,0.582223
41.054542992826,0.580334
41.169115466477,0.614906
