X,frankfurt_urban_n_vehicles_mipv6.MA[6].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
111.779014873856,1
112.779014873856,2
203.240679621149,3
301.612585958416,4
342.024620490324,5
403.280789508758,6
