X,frankfurt_urban_n_vehicles_mipv6.MA[6].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_mipv6.MA[6].udpApp[0]/rcvdPk:vector(packetBytes)
44.473909271599,1008,1000
44.474641243051,1008,1000
44.50130772602,1008,1000
44.683875807782,1008,1000
44.79312913836,1008,1000
44.871441505787,1008,1000
44.874446058035,1008,1000
44.913138087546,1008,1000
44.940473657964,1008,1000
45.000792306551,1008,1000
45.156303596905,1008,1000
45.263634373044,1008,1000
45.351549259617,1008,1000
45.425891522107,1008,1000
45.478911041619,1008,1000
45.481028698603,1008,1000
45.490482493003,1008,1000
45.529704539054,1008,1000
45.554633792738,1008,1000
45.557644611742,1008,1000
45.579505420704,1008,1000
45.607584490517,1008,1000
45.614588338519,1008,1000
45.646888137673,1008,1000
45.667101980691,1008,1000
45.671666442447,1008,1000
45.698444285465,1008,1000
45.70185337109,1008,1000
45.70547907611,1008,1000
45.738428091466,1008,1000
45.757627190264,1008,1000
45.769512844448,1008,1000
45.805569724647,1008,1000
45.810153846305,1008,1000
45.837069905473,1008,1000
45.843118196507,1008,1000
45.860606086299,1008,1000
45.886187935867,1008,1000
45.893138825659,1008,1000
45.921231141211,1008,1000
45.940685876799,1008,1000
45.943581020919,1008,1000
45.987906165039,1008,1000
46.031233094392,1008,1000
46.052663442304,1008,1000
46.056273377064,1008,1000
46.059050311824,1008,1000
46.067893263942,1008,1000
46.076942198702,1008,1000
46.080354133462,1008,1000
46.09672365758,1008,1000
46.101436605022,1008,1000
46.125200165542,1008,1000
46.136914122018,1008,1000
46.148443078494,1008,1000
46.15253503497,1008,1000
46.15453422258,1008,1000
46.164377192392,1008,1000
46.170283148868,1008,1000
46.20083111249,1008,1000
46.21038309031,1008,1000
46.21394806813,1008,1000
46.21971127688,1008,1000
46.230469684176,1008,1000
46.24687445502,1008,1000
46.257164027318,1008,1000
46.289781236068,1008,1000
46.30940921621,1008,1000
46.315237071674,1008,1000
46.321289927138,1008,1000
46.339879782602,1008,1000
46.365702332912,1008,1000
46.372921188376,1008,1000
46.397027187044,1008,1000
46.402499047616,1008,1000
46.408240934778,1008,1000
46.41612582194,1008,1000
46.423011709102,1008,1000
46.439449956518,1008,1000
46.44420684368,1008,1000
46.451074730842,1008,1000
46.498142618004,1008,1000
46.501854520521,1008,1000
46.514286377941,1008,1000
46.522392299127,1008,1000
46.532483220313,1008,1000
46.539630141499,1008,1000
46.548020062685,1008,1000
46.552505983871,1008,1000
46.560863905057,1008,1000
46.575947376809,1008,1000
46.591782528449,1008,1000
46.619329438859,1008,1000
46.639861394139,1008,1000
46.644158349419,1008,1000
46.650865304699,1008,1000
46.661203259979,1008,1000
46.672104215259,1008,1000
46.676158170539,1008,1000
46.702117088176,1008,1000
46.70686507777,1008,1000
46.712234067364,1008,1000
46.716396056958,1008,1000
46.726343046552,1008,1000
46.742451036146,1008,1000
46.762130255942,1008,1000
46.768881245536,1008,1000
46.77763123513,1008,1000
46.781640224724,1008,1000
46.80624547398,1008,1000
46.81239349817,1008,1000
46.82645052236,1008,1000
46.83355654655,1008,1000
46.84732057074,1008,1000
46.85648859493,1008,1000
46.87724661912,1008,1000
46.88076464331,1008,1000
46.8989296675,1008,1000
46.913382721514,1008,1000
46.932666161594,1008,1000
46.953371450632,1008,1000
46.961351509674,1008,1000
46.972077568716,1008,1000
46.976991627758,1008,1000
