X,frankfurt_urban_n_vehicles.MA[5].tcpApp[0]/endToEndDelay:vector
311.177101002271,0.346175
311.326562770833,0.139462
311.475843046968,0.13928
311.625042256031,0.139199
311.774119645598,0.139077
311.923147709696,0.139028
312.072319696216,0.139172
312.221491617623,0.139172
312.370503638968,0.139012
312.519396420059,0.138893
312.66835214915,0.138956
312.81722679253,0.138875
312.966352079372,0.139125
313.11544122696,0.139089
313.264920734014,0.13948
313.414194129122,0.139273
313.564059467657,0.139865
313.712987730585,0.138928
313.861996948844,0.139009
314.011051094248,0.139054
314.159970196731,0.138919
314.309902593661,0.139932
314.458965585125,0.139063
314.608100509838,0.139135
314.758026644321,0.139926
314.907242466814,0.139216
315.056730126628,0.139488
315.206251727202,0.139522
315.355528379063,0.139277
315.50458240149,0.139054
315.653880835684,0.139298
315.802925390781,0.139045
315.952945534088,0.14002
316.101792014735,0.138846
316.250944469437,0.139152
316.399952891523,0.139008
316.549006283192,0.139053
316.699288646578,0.140282
316.848374463428,0.139086
316.997454777426,0.13908
317.146842819649,0.139388
317.29604909406,0.139206
317.446277352512,0.140228
317.596105247674,0.139828
317.745059481801,0.138954
317.895368707619,0.140309
318.044565929191,0.139197
318.193835150932,0.139269
318.342654375683,0.138819
318.493136860799,0.140482
318.642240191672,0.139103
318.791500441232,0.13926
318.940679704435,0.139179
319.089509956282,0.13883
319.238572252824,0.139062
319.38859256844,0.14002
319.537645909456,0.139053
319.686582278421,0.138936
319.835689673507,0.139107
319.985274445865,0.139585
320.134480904069,0.139206
320.283588510423,0.139108
320.433237845704,0.139649
320.586772104711,0.143534
320.737489288297,0.140717
320.892238433016,0.144749
321.044754155613,0.142516
321.194485350697,0.139731
321.345971755531,0.141486
321.495671680064,0.1397
321.647279433088,0.141608
321.798552972912,0.141274
321.949551004806,0.140998
322.10558469299,0.146034
322.259453943588,0.143869
322.416450897593,0.146997
322.5666830322,0.140232
322.71734950914,0.140666
322.86787680791,0.140527
323.019214475097,0.141338
323.169673971073,0.140459
323.321534417122,0.14186
323.471900185208,0.140366
323.630761526336,0.148861
323.781109586166,0.140348
323.930562601362,0.139453
324.081333135719,0.140771
324.235671103935,0.144338
324.387880100111,0.142209
324.553368725355,0.155489
324.705492312408,0.142124
324.863462125467,0.14797
325.015501456876,0.142039
325.169464092632,0.143963
325.326498343506,0.147034
325.480388592707,0.14389
325.635163975126,0.144775
325.78430739191,0.139143
325.933463138437,0.139156
326.082456090563,0.138993
326.231530114476,0.139074
326.380748223457,0.139218
326.530113966927,0.139366
326.679279722562,0.139166
326.829418157231,0.140138
326.991134058064,0.151716
327.145384130869,0.14425
327.299764984284,0.144381
327.452962140486,0.143197
327.607589033313,0.144627
327.77012719079,0.152538
327.921499935275,0.141373
328.076316382224,0.144816
328.230217107597,0.143901
328.383774771022,0.143558
328.538224228031,0.144449
328.690903437614,0.142679
328.840113987893,0.139211
329.01406129468,0.163947
329.163190888499,0.13913
329.313131874283,0.139941
329.464908025703,0.141776
329.61402745164,0.139119
329.764390956549,0.140364
329.920981933397,0.146591
330.077324090499,0.146342
330.226777287405,0.139453
330.378479675117,0.141702
330.53469793153,0.146218
330.685329935523,0.140632
330.839221684697,0.143892
330.989336403901,0.140115
331.138908748935,0.139572
331.289440792901,0.140532
331.442233373508,0.142793
331.60331673544,0.151083
331.754842780572,0.141526
331.915484906748,0.150642
332.066699419342,0.141215
332.236981227353,0.160282
332.388845608041,0.141864
332.550649102451,0.151803
332.703361791346,0.142713
332.856094694266,0.142733
333.020286916734,0.154192
333.202455750077,0.172169
333.352929109224,0.140473
333.506581167621,0.143652
333.674435854387,0.157855
333.840990259984,0.156554
333.993264172107,0.142274
334.145940309919,0.142676
334.309542778372,0.153602
334.471340159685,0.151797
334.639774738655,0.158435
334.811289547268,0.161515
335.057419824737,0.23613
335.36518836339,0.297769
335.621454933764,0.246267
335.855920407945,0.224465
336.132993690857,0.267073
336.437378998902,0.294385
336.741154090419,0.293775
341.309266228073,4.55811
348.747164810978,7.4279
348.975226704046,0.218062
349.13252313909,0.147296
349.293265508061,0.150742
349.449401303946,0.146136
349.600623663193,0.141222
349.753844795669,0.143221
349.90468274296,0.140838
350.055080703733,0.140398
350.204463690216,0.139383
350.356844319917,0.142381
350.510826582493,0.143982
350.664418014599,0.143591
350.813276772788,0.138859
350.963518912596,0.140242
351.113199538084,0.139681
351.264925319455,0.141726
351.415386705918,0.140461
351.564703564578,0.139317
351.714889437576,0.140186
351.864701800897,0.139812
352.01389267142,0.139191
352.16359093432,0.139698
352.31255783729,0.138967
352.462428817186,0.139871
352.614111411588,0.141683
352.765044012348,0.140933
352.915248607834,0.140205
353.064641590948,0.139393
353.214942369325,0.140301
353.366109067224,0.141167
353.516364990261,0.140256
353.665989131188,0.139624
353.816410023206,0.140421
353.967778790222,0.141369
354.117785367686,0.140007
354.26792028525,0.140135
354.418954937736,0.141035
354.568698290363,0.139743
354.717975820974,0.139278
354.867922650836,0.139947
355.018285775061,0.140363
355.168242038104,0.139956
355.317838527563,0.139596
355.467043950493,0.139205
355.61870997207,0.141666
355.769467341987,0.140757
355.919790147401,0.140323
356.070409215493,0.140619
356.220299993384,0.139891
356.370350559549,0.140051
356.519478313676,0.139128
356.668370136492,0.138892
356.818853354503,0.140483
356.969421054055,0.140568
357.119178980293,0.139758
357.26971746465,0.140538
357.419448708699,0.139731
357.568789837114,0.139341
357.717978384107,0.139189
357.869315758706,0.141337
358.022194189291,0.142878
358.1717726476,0.139578
358.321706014531,0.139933
358.473430729132,0.141725
358.623494983928,0.140064
358.774147589241,0.140653
358.924812923789,0.140665
359.075269696597,0.140457
359.224941890582,0.139672
359.375685170327,0.140743
359.525554815821,0.13987
359.674679534415,0.139125
359.823903479584,0.139224
359.975950683574,0.142047
360.126049673218,0.140099
360.275341220341,0.139292
360.425115397847,0.139774
360.576323396801,0.141208
360.725928758106,0.139605
360.875768107357,0.139839
361.026102117346,0.140334
361.175909642546,0.139808
361.325675869515,0.139766
361.477084495864,0.141409
361.627049562051,0.139965
361.777162022978,0.140112
361.928392693105,0.141231
362.080983367018,0.142591
362.233807100962,0.142824
362.385160880253,0.141354
362.534973860738,0.139813
362.684726911777,0.139753
362.837358069949,0.142631
362.987690881053,0.140333
363.138401704767,0.140711
363.290594238982,0.142193
363.441345466357,0.140751
363.601371718534,0.150026
363.756511175304,0.145139
363.907856924064,0.141346
364.061076837393,0.14322
364.21173507876,0.140658
364.362355873052,0.140621
364.511438134557,0.139082
364.660527809303,0.13909
364.810775940044,0.140248
364.971757538846,0.150982
365.120804116534,0.139047
365.273661004011,0.142857
365.424637866093,0.140977
365.579286733317,0.144649
365.73476468393,0.145478
365.885644765848,0.14088
366.03790063834,0.142256
366.194907415963,0.147007
366.344060855104,0.139153
366.498283315648,0.144222
366.649331950382,0.141049
366.798656465315,0.139325
366.951101463252,0.142445
367.102464665329,0.141363
367.274483441192,0.162019
367.431950950494,0.147468
367.586450956676,0.1445
367.735918721326,0.139468
367.886225358824,0.140307
368.058943370203,0.162718
368.24251988254,0.173577
368.39277778356,0.140258
368.544734658629,0.141957
368.712031757682,0.157297
368.864960363596,0.142929
369.01687743581,0.141917
369.169750985029,0.142874
369.329247522154,0.149497
369.488939274278,0.149692
369.648093764166,0.149154
369.799979329356,0.141886
369.966594047758,0.156615
370.136434123625,0.15984
370.304099656318,0.157666
370.455555346535,0.141456
370.642748200468,0.177193
370.819040403399,0.166292
370.969477258238,0.140437
371.133603735578,0.154126
371.30180927193,0.158206
371.462550295541,0.150741
371.623753720448,0.151203
371.774041522512,0.140288
371.933240405365,0.149199
372.096356524064,0.153116
372.26238457347,0.156028
372.422083434579,0.149699
372.582419431423,0.150336
372.740114595286,0.147695
372.928441259808,0.178327
373.080355993473,0.141915
373.232196065056,0.14184
373.395184164211,0.152988
373.550253206418,0.145069
373.701494901284,0.141242
373.853883098944,0.142388
374.006618948531,0.142736
374.159808249672,0.143189
374.311811163649,0.142003
374.464085227971,0.142274
374.638460779346,0.164376
374.791399976535,0.142939
374.948978924319,0.147579
375.099765312552,0.140786
375.256721815745,0.146957
375.414973685006,0.148252
375.565567369497,0.140594
375.716798746338,0.141231
375.866794631223,0.139996
376.018693972552,0.141899
376.169556060162,0.140862
376.320291921054,0.140736
376.473076774188,0.142785
376.623641743982,0.140565
376.778432239754,0.14479
376.929909936317,0.141478
377.096756410061,0.156846
377.256227022135,0.149471
377.411418613965,0.145192
377.565904612916,0.144486
377.720532817075,0.144628
377.897024885477,0.166492
378.054467203325,0.147442
378.220557168371,0.15609
378.414200516723,0.183643
378.664989856483,0.240789
380.973756247158,2.29877
412.574339230209,31.5906
412.859793653132,0.275454
413.056672093208,0.186878
413.256280647172,0.189609
413.449408094344,0.183127
413.641238837844,0.181831
413.831344287842,0.180105
414.020905009711,0.179561
414.21060464627,0.1797
414.399577292713,0.178973
414.588710795457,0.179134
414.789553131767,0.190842
414.980607089332,0.181054
415.170880856385,0.180274
415.362983119603,0.182102
415.554253985749,0.181271
415.745304583861,0.181051
415.936460370203,0.181156
416.126241912916,0.179782
416.316350893078,0.180109
416.507703582528,0.181353
416.697534097383,0.179831
416.892300452515,0.184766
417.084034818972,0.181734
417.274334358662,0.1803
417.465375444776,0.181041
417.655785347498,0.18041
417.845721024393,0.179936
418.036407539834,0.180687
418.226418503656,0.180011
418.415746528442,0.179328
418.605783100379,0.180037
418.796472823265,0.18069
418.98686876608,0.180396
419.176928191647,0.180059
419.366942351408,0.180014
419.556975459254,0.180033
419.747366894021,0.180391
419.940374376991,0.183007
420.131376895325,0.181003
420.324174764395,0.182798
420.514155765378,0.179981
420.704576401541,0.180421
420.901755857917,0.187179
421.091489759904,0.179734
421.280722007864,0.179232
421.470693188263,0.179971
421.660642414894,0.179949
421.854126439931,0.183484
422.045696944234,0.181571
422.235397256205,0.1797
422.42927082704,0.183874
422.619875658004,0.180605
422.82585467727,0.195979
423.019050354666,0.183196
423.208843966952,0.179794
423.400580358778,0.181736
423.591148446849,0.180568
423.787839632868,0.186691
423.978727243234,0.180888
424.167806002316,0.179079
424.365648359174,0.187842
424.55656628913,0.180918
424.745816417241,0.17925
424.934661550858,0.178845
425.12493334367,0.180272
425.323422503395,0.188489
425.535805967705,0.202383
425.726000684719,0.180195
425.916033334242,0.180033
426.105230103014,0.179197
426.295172960516,0.179943
426.485211900199,0.180039
426.675339942703,0.180128
426.905560628664,0.220221
427.110877816391,0.195317
427.326811609963,0.205934
427.519387323003,0.182576
427.708584958244,0.179198
427.900803693823,0.182219
428.0906700101,0.179866
428.283308858544,0.182639
428.474947987534,0.181639
428.66602913216,0.181081
428.860010169525,0.183981
429.053989036865,0.183979
429.24547939543,0.18149
429.440866742191,0.185387
429.632037695248,0.181171
429.844162061167,0.202124
430.05226993096,0.198108
430.243361629664,0.181092
430.433820734162,0.180459
430.626014067066,0.182193
430.823315373743,0.187301
431.015785945007,0.182471
431.206404149541,0.180618
431.396451415691,0.180047
431.608918258555,0.202467
431.809292413251,0.190374
432.001643424425,0.182351
432.198815529314,0.187172
432.392768024891,0.183952
432.592100817839,0.189333
432.793103811577,0.191003
432.988119883291,0.185016
433.186184173865,0.188064
433.383492918853,0.187309
433.606466927164,0.212974
433.799945144685,0.183478
435.142224759387,1.33228
435.590573781853,0.438349
436.038806255063,0.438232
437.270049024373,1.22124
