X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
31.748810974757,1
42.441585162986,2
65.088287917937,3
93.490176918869,4
100.650642799588,5
102.37062528385,6
115.008764603284,7
138.698958406449,8
140.480404413414,9
148.070861730994,10
187.410496326803,11
188.892308148415,12
201.990133597244,13
228.874371878498,14
230.595748078834,15
263.603863719471,16
264.827556782446,17
266.700677939743,18
304.933364080001,19
395.923392596887,20
397.355753176765,21
411.967375859323,22
