X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
46.455327452412,1
46.465327452412,2
46.465327452412,3
46.465327452412,4
46.465327452412,5
46.465327452412,6
46.465327452412,7
46.465327452412,8
46.465327452412,9
46.465327452412,10
46.465327452412,11
46.465327452412,12
46.465327452412,13
46.465327452412,14
46.465327452412,15
71.374260577406,16
71.374260577406,17
71.374260577406,18
71.374260577406,19
71.374260577406,20
71.374260577406,21
71.374260577406,22
71.374260577406,23
71.374260577406,24
71.374260577406,25
71.374260577406,26
71.374260577406,27
71.374260577406,28
71.374260577406,29
71.463062572919,30
71.464031821155,31
91.558678875493,32
91.558678875493,33
91.558678875493,34
91.558678875493,35
91.558678875493,36
91.558678875493,37
91.558678875493,38
91.558678875493,39
91.558678875493,40
91.558678875493,41
91.558678875493,42
91.558678875493,43
91.558678875493,44
91.558678875493,45
91.647480393623,46
91.648728166675,47
104.367937635891,48
109.522896898641,49
109.532896898641,50
109.532896898641,51
109.532896898641,52
109.532896898641,53
109.532896898641,54
109.532896898641,55
109.532896898641,56
109.532896898641,57
109.532896898641,58
109.532896898641,59
109.532896898641,60
109.532896898641,61
109.532896898641,62
109.532896898641,63
111.322119203054,64
111.332119203054,65
111.332119203054,66
111.332119203054,67
111.332119203054,68
111.332119203054,69
111.332119203054,70
111.332119203054,71
111.332119203054,72
111.332119203054,73
111.332119203054,74
111.332119203054,75
111.332119203054,76
111.332119203054,77
111.332119203054,78
116.337019171568,79
116.338131766346,80
148.385152300067,81
148.386166929145,82
186.361205957104,83
186.371205957104,84
186.371205957104,85
186.371205957104,86
186.371205957104,87
186.371205957104,88
186.442504936977,89
186.444137724599,90
186.460531512221,91
186.460931299843,92
186.460931299843,93
186.472102237953,94
199.941284523436,95
199.951284523436,96
199.951284523436,97
199.951284523436,98
199.951284523436,99
199.951284523436,100
199.951284523436,101
199.951284523436,102
199.951284523436,103
199.951284523436,104
199.951284523436,105
199.951284523436,106
199.951284523436,107
199.951284523436,108
199.951284523436,109
228.02279458796,110
228.02386276794,111
229.670481376313,112
229.671495693465,113
267.734210209832,114
267.734787912388,115
267.806317890355,116
267.816317890355,117
267.816317890355,118
267.816317890355,119
267.816317890355,120
267.816317890355,121
267.816317890355,122
267.816317890355,123
267.816317890355,124
267.816317890355,125
267.816317890355,126
267.816317890355,127
267.816317890355,128
267.816317890355,129
267.816317890355,130
268.486080718082,131
268.486631466292,132
268.556613119448,133
268.566613119448,134
268.566613119448,135
268.566613119448,136
268.566613119448,137
268.566613119448,138
268.566613119448,139
268.566613119448,140
268.566613119448,141
268.566613119448,142
268.566613119448,143
268.566613119448,144
268.566613119448,145
268.566613119448,146
268.566613119448,147
268.868119458197,148
268.868119458197,149
268.868119458197,150
268.868119458197,151
268.868119458197,152
268.868119458197,153
268.868119458197,154
268.868119458197,155
268.868119458197,156
268.868119458197,157
268.868119458197,158
268.868119458197,159
268.868119458197,160
268.868119458197,161
268.937482836307,162
268.938506613963,163
302.78172766452,164
302.79172766452,165
302.79172766452,166
302.79172766452,167
302.79172766452,168
302.79172766452,169
302.79172766452,170
302.79172766452,171
302.79172766452,172
302.79172766452,173
302.79172766452,174
302.79172766452,175
302.79172766452,176
302.79172766452,177
302.79172766452,178
302.861003864106,179
302.861437833328,180
396.099344821216,181
396.10030932086,182
396.174371683986,183
396.184371683986,184
396.184371683986,185
396.184371683986,186
396.184371683986,187
396.184371683986,188
396.184371683986,189
396.184371683986,190
396.184371683986,191
396.184371683986,192
396.184371683986,193
396.184371683986,194
396.184371683986,195
396.184371683986,196
396.184371683986,197
397.788067574161,198
397.798067574161,199
397.798067574161,200
397.798067574161,201
397.798067574161,202
397.798067574161,203
397.798067574161,204
414.268570943549,205
414.278570943549,206
414.278570943549,207
414.278570943549,208
414.278570943549,209
414.278570943549,210
414.278570943549,211
414.278570943549,212
414.278570943549,213
414.278570943549,214
414.278570943549,215
414.278570943549,216
414.278570943549,217
414.278570943549,218
414.278570943549,219
