X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
37.017243268389,1
45.859950905723,2
71.486566304037,3
88.654420511344,4
102.893608837881,5
104.164084700879,6
114.096072551903,7
136.885601725136,8
138.86604030217,9
149.800952075305,10
176.507537596313,11
178.140463172118,12
203.396980069388,13
224.213664785713,14
225.943613579774,15
259.316503402462,16
272.807762764312,17
274.513307135813,18
297.816467703454,19
299.633630295196,20
303.975090553737,21
399.32795221498,22
401.205647038335,23
416.356369090566,24
