X,frankfurt_urban_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
30.701922008551,0.447939
30.893559453175,0.181637
31.083492303347,0.179933
31.274548479086,0.181056
31.46572584982,0.181177
31.658330427965,0.182605
31.853433313521,0.185103
32.045519238054,0.182086
32.238319686468,0.1828
32.432448140569,0.184128
32.623484664896,0.181037
32.814694380841,0.18121
33.008798713538,0.184104
33.202259338369,0.183461
34.423870638874,1.21161
34.81297054894,0.3791
36.021499829568,1.19853
36.307240586573,0.275741
36.528871512721,0.211631
36.737411471902,0.19854
36.956497627292,0.209086
37.149891250781,0.183394
37.342739705182,0.182848
37.535936042067,0.183196
37.727688497059,0.181752
37.92036939548,0.182681
38.116204660236,0.185835
38.308509582649,0.182305
38.499371217097,0.180862
38.690518734365,0.181148
38.885100474363,0.184582
39.075316938092,0.180216
39.266513393378,0.181196
39.458129434506,0.181616
39.648252465661,0.180123
39.837354396953,0.179102
40.027139130948,0.179785
40.217080857829,0.179942
40.40850727323,0.181426
40.599192489532,0.180685
40.791129899334,0.181937
40.983472092337,0.182342
41.174058045961,0.180586
41.364244958197,0.180187
41.557612902103,0.183368
41.750828638958,0.183216
41.941349580909,0.180521
42.1307834186,0.179434
42.320639982564,0.179857
42.511254247571,0.180614
42.702052794919,0.180799
42.894086874992,0.182034
43.084579956121,0.180493
43.27397730042,0.179397
43.46326655805,0.179289
43.654026959255,0.18076
43.843491528408,0.179465
44.033301539709,0.17981
44.223277007477,0.179975
44.413699874963,0.180423
44.603069674514,0.17937
44.793814839112,0.180745
44.984056523635,0.180242
45.1732060519,0.17915
45.363021561834,0.179816
45.553597848119,0.180576
45.743120248195,0.179522
45.936500340587,0.18338
46.125806634474,0.179306
46.316004248596,0.180198
46.506501029454,0.180497
46.696131164398,0.17963
46.885424473385,0.179293
47.074653715988,0.179229
47.265396970988,0.180743
47.455684811848,0.180288
47.646562804324,0.180878
47.83585058631,0.179288
48.025716529133,0.179866
48.216057777006,0.180341
48.40583256919,0.179775
48.596253594749,0.180421
48.785904088462,0.17965
48.975895675942,0.179992
49.165475089673,0.179579
49.354852388587,0.179377
49.544310621255,0.179458
49.734753964285,0.180443
49.925077307882,0.180323
50.114139347004,0.179062
50.303237323241,0.179098
50.492659246565,0.179422
50.681703116793,0.179044
50.870899920884,0.179197
51.060564511301,0.179665
51.250618617277,0.180054
51.440515891129,0.179897
51.62990135656,0.179385
51.819493813112,0.179592
52.009764277208,0.18027
52.199690488036,0.179926
52.389402758372,0.179712
52.579410816408,0.180008
52.7690479572,0.179637
52.958641844631,0.179594
53.148074841334,0.179433
53.337863782519,0.179789
53.526996659413,0.179133
53.716887222392,0.179891
53.90593897398,0.179052
54.095368675649,0.17943
54.285023330943,0.179655
54.475029632486,0.180006
54.665092533235,0.180063
54.85602101347,0.180928
55.047041875926,0.181021
55.236533893196,0.179492
55.426279838603,0.179746
55.615583108388,0.179303
55.805923121126,0.18034
55.99587330584,0.17995
56.185817041684,0.179944
56.376140301481,0.180323
56.566065938973,0.179926
56.756809657868,0.180744
56.947168754244,0.180359
57.136669728358,0.179501
57.327491446781,0.180822
57.517776370283,0.180285
57.708685834681,0.180909
57.898584240258,0.179898
58.088600262929,0.180016
58.278453643168,0.179853
58.469337666418,0.180884
58.658617943063,0.17928
58.847785801255,0.179168
59.037522172823,0.179736
59.226978042944,0.179456
59.41679543859,0.179817
59.605999335592,0.179204
59.796403292061,0.180404
59.985591366936,0.179188
60.175438231094,0.179847
60.365870719958,0.180432
60.556084814164,0.180214
60.745697319536,0.179613
60.93502949306,0.179332
61.124496450433,0.179467
61.313655609487,0.179159
61.503196316959,0.179541
61.693032162638,0.179836
61.882985046627,0.179953
62.073452606071,0.180468
62.26286396987,0.179411
62.452365381983,0.179501
62.642103757108,0.179738
62.831371257819,0.179268
63.020512805475,0.179142
63.209825400568,0.179313
63.400565136647,0.18074
63.590844222091,0.180279
63.780590640823,0.179746
63.969822383966,0.179232
64.158991173455,0.179169
64.348628009968,0.179637
64.539096408807,0.180468
64.728924092801,0.179828
64.918371417154,0.179447
65.10773311264,0.179362
65.297082141445,0.179349
65.486503203657,0.179421
65.67680994663,0.180307
65.866763925333,0.179954
66.056780948171,0.180017
66.247195864788,0.180415
66.436626124149,0.17943
66.626634291644,0.180008
66.816390511817,0.179756
67.010283231919,0.183893
67.199601465156,0.179318
67.389627831716,0.180026
67.579211249071,0.179583
67.769002595991,0.179791
67.959176522725,0.180174
68.149089552667,0.179913
68.33836726024,0.179278
