X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
34.506695952011,1
45.806509948488,2
69.777753096373,3
92.365222264569,4
103.211786783268,5
103.711786783268,6
104.211786783268,7
104.290415037457,8
110.93127321244,9
133.984057688021,10
135.579422124925,11
151.265517000296,12
181.780294213209,13
183.549608625262,14
198.747263755585,15
225.49970311716,16
227.334529606174,17
264.691457185154,18
271.564853763738,19
273.0453762409,20
297.753266395415,21
402.929558825898,22
404.044665786982,23
416.235972033523,24
