X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
32.118374949822,1
45.032913067686,2
70.369338739384,3
93.855273402081,4
101.652063242882,5
102.942050509208,6
111.143241190087,7
138.264024548737,8
138.764024548737,9
139.264024548737,10
140.229951390889,11
152.193765492686,12
184.353831158203,13
186.360134918563,14
197.803856502236,15
224.234181103316,16
226.054500292151,17
259.830488154954,18
261.497381214553,19
266.343068122152,20
298.316642385778,21
395.346797054968,22
397.335891537288,23
411.890512058009,24
