X,frankfurt_urban_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
30.70124293799,0.446671
30.891548867069,0.180306
31.083384446257,0.181836
31.273814783228,0.18043
31.46524923986,0.181434
31.656486001465,0.181237
31.846565800329,0.18008
32.037394001004,0.180828
32.229066639414,0.181673
32.426386166748,0.18732
32.619349634783,0.182963
32.812039638228,0.18269
33.003458651742,0.181419
33.214280702467,0.200822
33.498863786159,0.274583
33.7038983638,0.195035
33.912491728871,0.198593
34.113460851485,0.190969
34.314177358073,0.190717
34.519999924692,0.195823
34.762667760041,0.232668
35.151599456529,0.378932
35.486658546849,0.325059
36.909678157842,1.41302
37.369161504222,0.449483
37.649940251947,0.270779
37.863124574754,0.203184
38.062530013455,0.189405
38.263059935306,0.19053
38.460489988159,0.18743
38.651101403407,0.180611
38.845021504993,0.18392
39.035255754111,0.180234
39.228239116604,0.182983
39.419192418128,0.180953
39.610686374076,0.181494
39.802948285828,0.182262
39.994283045514,0.181335
40.184577918633,0.180295
40.375305515351,0.180728
40.565874889501,0.180569
40.756360339979,0.180485
40.947127656414,0.180767
41.13972132676,0.182594
41.329077435248,0.179356
41.518568446828,0.179491
41.708622924842,0.180054
41.89828076263,0.179658
42.087645529276,0.179365
42.277726207578,0.180081
42.467743792167,0.180018
42.657207283933,0.179463
42.84730385319,0.180097
43.037025723114,0.179722
43.226905952432,0.17988
43.41635108112,0.179445
43.605823121192,0.179472
43.795052089893,0.179229
43.984583491893,0.179531
44.173929315542,0.179346
44.364383057592,0.180454
44.55398972244,0.179607
44.743401962079,0.179412
44.935058952585,0.181657
45.124525951321,0.179467
45.314054970812,0.179529
45.503851667919,0.179797
45.69381128002,0.17996
45.883429435931,0.179618
46.073695598461,0.180266
46.263292654577,0.179597
46.455713608315,0.182421
46.646530662212,0.180817
46.8364385587,0.179908
47.025918394524,0.17948
47.215803351725,0.179885
47.406176344855,0.180373
47.596410911961,0.180235
47.786153783461,0.179743
47.975525335661,0.179372
48.16481582567,0.17929
48.354151249903,0.179335
48.544282608725,0.180131
48.733671902897,0.179389
48.924853630429,0.181182
49.114377797458,0.179524
49.30377589939,0.179398
49.493394513839,0.179619
49.68282850829,0.179434
49.872442439009,0.179614
50.062953374699,0.180511
50.25242747237,0.179474
50.442196186283,0.179769
50.631548852667,0.179353
50.821934330517,0.180385
51.011395277009,0.179461
51.201352249836,0.179957
51.390911649874,0.179559
51.580511044599,0.179599
51.769944325035,0.179433
51.959485535768,0.179541
52.148792673863,0.179307
52.338126737766,0.179334
52.527989094582,0.179862
52.717332012131,0.179343
52.906764857567,0.179433
53.096377645113,0.179613
53.285755327089,0.179378
53.475481921851,0.179727
53.664860522089,0.179379
53.854068054351,0.179208
54.043311519711,0.179243
54.233883627475,0.180572
54.423187685874,0.179304
54.615224010783,0.182036
54.805062875977,0.179839
54.994684030549,0.179621
55.184008251443,0.179324
55.373368303133,0.17936
55.562879000738,0.179511
55.752970078063,0.180091
55.943497537087,0.180527
56.13392037438,0.180423
56.323956151596,0.180036
56.51357688058,0.179621
56.702972563879,0.179396
56.892330278005,0.179358
57.081950895354,0.179621
57.271472476786,0.179522
57.461003022941,0.179531
57.650389537179,0.179387
57.839794022982,0.179404
58.029917391577,0.180123
58.220149751326,0.180232
58.409581174432,0.179431
58.598940586558,0.179359
58.789546564701,0.180606
58.980154918715,0.180608
59.16985777026,0.179703
59.359361168434,0.179503
59.548702572714,0.179341
59.738202586286,0.1795
59.927705943275,0.179503
60.121296035688,0.18359
60.310763505447,0.179467
60.500374997566,0.179611
60.689941512913,0.179567
60.879504881996,0.179563
61.068999457713,0.179495
61.258170071265,0.179171
61.447736725663,0.179567
61.637150423802,0.179414
61.826826761805,0.179676
62.016258555318,0.179432
62.206874262599,0.180616
62.39643214332,0.179558
62.585936061596,0.179504
62.776107624766,0.180172
62.965521641555,0.179414
63.154899705086,0.179378
63.344322817253,0.179423
63.534631757348,0.180309
63.724180967841,0.179549
63.91376622087,0.179585
64.103333518147,0.179567
64.292809714689,0.179476
64.482314085386,0.179504
64.671836868734,0.179523
64.861179333302,0.179342
65.050584836555,0.179406
65.240175767016,0.179591
65.429653892854,0.179478
65.620270521756,0.180617
65.809496196425,0.179226
65.998928909539,0.179433
66.189029474435,0.180101
66.378471261802,0.179442
66.568710086014,0.180239
66.758657769832,0.179948
66.948270673633,0.179613
67.139783622354,0.181513
67.329614465275,0.179831
67.519083501761,0.179469
67.708570585771,0.179487
67.897841709523,0.179271
68.087328870865,0.179487
68.276717080387,0.179388
68.467869259771,0.181152
68.657311576027,0.179442
68.846726948336,0.179415
69.038203398615,0.181476
69.22756603448,0.179363
69.417062596746,0.179497
69.606397221746,0.179335
69.796873198044,0.180476
69.986669039649,0.179796
70.176239682627,0.179571
70.366145601659,0.179906
70.555561590894,0.179416
70.745417653062,0.179856
70.934887791,0.17947
71.124286007547,0.179398
71.31367472806,0.179389
71.503163110959,0.179488
71.692862401815,0.179699
71.883072571774,0.18021
72.07436399613,0.181291
72.26410336624,0.179739
72.453529156041,0.179426
72.643680042967,0.180151
72.834652400043,0.180972
73.024512865062,0.17986
73.213741060841,0.179228
73.403566351908,0.179825
73.59300174564,0.179435
73.782275222418,0.179273
73.971665803662,0.179391
74.161029495762,0.179364
74.350294300267,0.179265
74.54020985275,0.179916
74.730705552086,0.180496
74.920955744515,0.18025
75.111604083703,0.180648
75.301813224272,0.180209
75.491348754527,0.179536
75.683934403625,0.182586
75.873334014428,0.1794
76.063834707016,0.180501
76.253463693012,0.179629
76.443167156022,0.179703
76.634806419754,0.181639
76.827863826521,0.183057
77.02019335383,0.18233
77.21065801374,0.180465
77.401147857095,0.18049
77.590360750449,0.179213
77.782153752907,0.181793
77.976261534858,0.184108
78.167005520172,0.180744
78.364989523716,0.187984
78.55541461782,0.180425
78.7467522101,0.181338
78.936429611572,0.179677
79.126225450009,0.179796
79.321647372775,0.185422
79.51110565254,0.179458
79.70121560493,0.18011
79.890745919984,0.17953
80.080262646734,0.179517
80.269827954481,0.179565
80.458993413081,0.179165
80.64855362694,0.17956
80.838069810139,0.179516
81.028286749822,0.180217
81.217820659993,0.179534
81.409407003057,0.181586
81.599594125631,0.180187
81.789724680609,0.180131
81.97933911504,0.179614
82.169569429481,0.18023
82.358939483968,0.17937
82.54844550947,0.179506
82.73789740004,0.179452
82.927196156751,0.179299
83.118381254265,0.181185
83.307760746376,0.179379
83.497113132299,0.179352
83.687450418447,0.180337
83.876803255882,0.179353
84.066101286069,0.179298
84.255986021165,0.179885
84.445391792572,0.179406
84.634716437279,0.179325
84.824402697388,0.179686
85.013772094869,0.179369
85.203743350964,0.179971
85.393337787344,0.179594
85.583220627917,0.179883
85.772838643196,0.179618
85.962126526037,0.179288
86.151588109979,0.179462
86.341028791451,0.179441
86.531803727306,0.180775
86.721250586767,0.179447
86.91077199388,0.179521
87.100154899793,0.179383
87.289676181962,0.179521
87.479125414371,0.179449
87.668511595415,0.179386
87.859423737398,0.180912
88.048800849349,0.179377
88.238186940165,0.179386
88.427635726065,0.179449
88.617126227786,0.179491
88.808220107169,0.181094
88.998407335683,0.180187
89.187928508909,0.179521
89.37768532364,0.179757
89.568042532671,0.180357
89.758128190793,0.180086
89.947613638301,0.179485
90.136955170996,0.179342
90.326449794423,0.179495
90.516972746689,0.180523
90.706359570039,0.179387
90.896569258475,0.18021
91.086222908907,0.179654
91.276078191423,0.179855
91.465699408347,0.179621
91.655383969388,0.179685
91.844759627683,0.179376
92.03436321191,0.179604
92.223688515284,0.179325
92.413040354824,0.179352
92.602329324616,0.179289
92.792284790031,0.179955
92.982370965889,0.180086
93.171651266827,0.17928
93.361174702294,0.179523
93.551125273304,0.179951
93.741409818174,0.180285
93.931087510475,0.179678
94.120413492295,0.179326
94.310263721514,0.17985
94.499823900625,0.17956
94.689384189183,0.17956
94.878800598434,0.179416
95.068424146361,0.179624
95.258413135178,0.179989
95.448363944155,0.179951
95.637807910678,0.179444
95.832178649896,0.184371
96.0217938978,0.179615
96.211282251287,0.179488
96.400963266877,0.179681
96.591284913456,0.180322
96.781917666764,0.180633
96.97198124099,0.180064
97.162551628959,0.18057
97.352023801364,0.179472
97.545234519956,0.183211
97.735665978859,0.180431
97.926591765704,0.180926
98.116410491807,0.179819
98.305982346998,0.179572
98.496783574338,0.180801
98.690218656678,0.183435
98.880308857121,0.18009
99.072006184335,0.181697
99.263032646819,0.181026
99.453222334286,0.18019
99.644552162627,0.18133
99.837229264928,0.182677
100.029847389113,0.182618
100.222898680007,0.183051
100.425154753406,0.192256
100.614889341097,0.179735
100.807643449072,0.182754
100.998255583522,0.180612
101.189975552022,0.18172
101.383914669334,0.183939
101.575621843562,0.181707
101.789068157958,0.203446
101.985578135555,0.18651
103.274240770603,1.27866
106.185746302244,2.90151
106.481216651627,0.28547
106.701553023805,0.210336
106.857096733713,0.145544
107.012179643013,0.145083
107.167217459232,0.145038
107.318985761759,0.141768
107.468489699915,0.139504
107.618952447888,0.140463
107.767935158176,0.138983
107.917375726237,0.139441
108.067068209052,0.139692
108.216104549679,0.139036
108.365722797394,0.139618
108.51513055794,0.139408
108.665225679528,0.140095
108.81617943885,0.140954
108.965389773552,0.13921
109.114753047645,0.139363
109.264934316009,0.140181
109.413961007803,0.139027
109.562924629177,0.138964
109.712244152667,0.13932
109.862356434139,0.140112
110.011535712711,0.139179
110.160741912565,0.139206
110.309677981529,0.138936
110.459624504317,0.139947
110.609138697745,0.139514
110.758556479908,0.139418
110.90788141384,0.139325
111.057035613071,0.139154
111.206228135171,0.139193
111.35549650363,0.139268
111.504674743831,0.139178
111.654335958917,0.139661
111.803567995009,0.139232
111.952736954955,0.139169
112.101653788692,0.138917
112.251067607276,0.139414
112.40028126141,0.139214
112.549752658814,0.139471
112.698849130879,0.139096
112.84789293469,0.139044
112.997478235774,0.139585
113.14644842967,0.13897
113.295418533008,0.13897
113.445284546966,0.139866
113.594533472596,0.139249
113.743602311189,0.139069
113.89260705541,0.139005
114.041603724455,0.138997
114.190577417653,0.138974
114.340786669833,0.140209
114.489675621353,0.138889
114.638716979944,0.139041
114.787902258239,0.139185
114.937144630828,0.139242
115.086095794449,0.138951
115.234938911549,0.138843
115.383997977109,0.139059
115.533102003303,0.139104
115.682079986906,0.138978
115.831392542415,0.139313
115.981176939435,0.139784
116.130986015006,0.139809
116.279999890602,0.139014
116.429031753098,0.139032
116.57806348775,0.139032
116.727059336128,0.138996
116.876244185313,0.139185
117.025252449243,0.139008
117.174194316941,0.138942
117.323469200491,0.139275
117.472436987657,0.138968
117.62194751513,0.139511
117.77113248094,0.139185
117.921030111621,0.139898
118.070080234448,0.13905
118.219040318683,0.13896
118.368027438818,0.138987
118.516996623857,0.138969
118.666341053272,0.139344
118.816683353345,0.140342
118.966934263877,0.140251
119.116048065877,0.139114
119.265053543789,0.139005
119.414501861687,0.139448
119.563444481541,0.138943
119.712396194665,0.138952
119.861357738769,0.138962
120.010480602593,0.139123
120.15952344788,0.139043
120.308592460518,0.139069
120.458363360202,0.139771
120.607767408286,0.139404
120.756953604975,0.139186
120.907029886541,0.140076
121.056306222867,0.139276
121.205339651825,0.139033
121.354220134496,0.13888
121.503705703565,0.139486
121.65291032082,0.139205
121.802809063096,0.139899
121.952803579239,0.139995
122.101666421739,0.138863
122.250718317286,0.139052
122.399680284188,0.138962
122.548777322988,0.139097
122.698589740135,0.139812
122.847713924393,0.139124
122.997164362085,0.13945
123.146354031085,0.13919
123.296016986494,0.139663
123.444826468107,0.138809
123.594956072322,0.14013
123.743738703559,0.138783
123.893763246011,0.140025
124.04546527654,0.141702
124.194628927455,0.139164
124.343663847323,0.139035
124.492824840635,0.139161
124.641805907986,0.138981
124.791030049602,0.139224
124.941109266106,0.140079
125.090416996296,0.139308
125.24055773591,0.140141
125.389746177399,0.139188
125.538974199946,0.139228
125.689166788105,0.140193
125.839705493335,0.140539
125.989654229287,0.139949
126.139552595,0.139898
126.288507480595,0.138955
126.437951034832,0.139444
126.586906071476,0.138955
126.736409177714,0.139503
126.885607366545,0.139198
127.03677386246,0.141166
127.186167811528,0.139394
127.336624365027,0.140457
127.486163404148,0.139539
127.636383684945,0.14022
127.78567731566,0.139294
127.935529011385,0.139852
128.08520878423,0.13968
128.235159622716,0.139951
128.385659539209,0.1405
128.535362689735,0.139703
128.688628491269,0.143266
128.8380566212,0.139428
128.987737832049,0.139681
129.137574042467,0.139836
129.287748403763,0.140174
129.437590834357,0.139842
129.588231347116,0.140641
129.738155511776,0.139924
129.888775208894,0.14062
130.042190773474,0.143416
130.191737589242,0.139547
130.342164477908,0.140427
130.492501439972,0.140337
130.642219475609,0.139718
130.794605703193,0.142386
130.943802592728,0.139197
131.094379198093,0.140577
131.250289492879,0.14591
131.39945390048,0.139164
131.551326940382,0.141873
131.706967356109,0.14564
131.877961541492,0.160994
132.029537528321,0.141576
132.184145917147,0.144608
133.338820808118,1.14467
133.573113244563,0.224292
133.744379269086,0.161266
133.911712112972,0.157333
134.107311852324,0.1856
134.261478735093,0.144167
134.41572317003,0.144244
134.658307996331,0.232585
134.965026449793,0.296718
135.261460988087,0.286435
136.567554695107,1.29609
138.060889511687,1.48333
138.425744388637,0.354855
140.988092571585,2.55235
142.495905307912,1.49781
142.747069539936,0.241164
142.924776305986,0.167707
143.11136082746,0.176585
143.270439538319,0.149079
143.432092269405,0.151653
143.582935485807,0.140843
143.732924359997,0.139989
143.882993141261,0.140069
144.035410137132,0.142417
144.188461290807,0.143051
144.342100822459,0.14364
144.506486606876,0.154386
144.656441960594,0.139955
144.807826017977,0.141384
144.957601634932,0.139776
145.108166581731,0.140565
145.263960161805,0.145794
145.41461216232,0.140652
145.565910005099,0.141298
145.716604741705,0.140695
145.866622414578,0.140018
146.017590018737,0.140968
146.174571452836,0.146981
146.32600636579,0.141435
146.475951809017,0.139945
146.627212449311,0.141261
146.781691886398,0.144479
146.93146784977,0.139776
147.081636366967,0.140169
147.230578524607,0.138942
147.380045399494,0.139467
147.529163122904,0.139118
147.67927455788,0.140111
147.828904113734,0.13963
147.978818579086,0.139914
148.128523981875,0.139705
148.278288280456,0.139764
148.427198502835,0.13891
148.579111280638,0.141913
148.728156337192,0.139045
148.877782988258,0.139627
149.026764879407,0.138982
149.177152243898,0.140387
149.32697497039,0.139823
149.47611860805,0.139144
149.625028170562,0.13891
149.774908644518,0.13988
149.923935043886,0.139026
150.073677368671,0.139742
150.222676605794,0.138999
150.371753097998,0.139076
150.520734173806,0.138981
150.670298757397,0.139565
150.820947378478,0.140649
150.970018220751,0.139071
151.119088976827,0.139071
151.268168673549,0.13908
151.417176271609,0.139008
151.56647406437,0.139298
151.715906734932,0.139433
151.865142745765,0.139236
152.015218226851,0.140075
152.164337280954,0.139119
152.313371422575,0.139034
152.463624916839,0.140253
152.612829910755,0.139205
152.763983159473,0.141153
152.913882008015,0.139899
153.063233802533,0.139352
153.212213507969,0.13898
153.361606160516,0.139393
153.510774725678,0.139169
153.659881792984,0.139107
153.80937619452,0.139494
153.959202496535,0.139826
154.108343790319,0.139141
154.257548034653,0.139204
154.408091105432,0.140543
154.557133220955,0.139042
154.706130258059,0.138997
154.856437248877,0.140307
155.00565916428,0.139222
155.155376720449,0.139718
155.304571520908,0.139195
155.454119087452,0.139548
155.602971780463,0.138853
155.75290483088,0.139933
155.902227188604,0.139322
156.051178747774,0.138952
156.201150738006,0.139972
156.350039214261,0.138888
156.499269653354,0.13923
156.648500494947,0.139231
156.798283281257,0.139783
156.947459626085,0.139176
157.096518945713,0.139059
157.245542240999,0.139023
157.394628513346,0.139086
157.54370576418,0.139077
157.693609543728,0.139904
157.842758756003,0.139149
157.992017613655,0.139259
158.141193793601,0.139176
158.290261959722,0.139068
158.439249113722,0.138987
158.58843897538,0.13919
158.737309110705,0.13887
158.886143238041,0.138834
159.03507636039,0.138933
159.185053766825,0.139977
159.334058883019,0.139005
159.483164455133,0.139106
159.632088572037,0.138924
159.782382120209,0.140294
159.931504250292,0.139122
160.080626546549,0.139122
160.22989321151,0.139267
160.380063773789,0.140171
160.528816955419,0.138753
160.678997155281,0.14018
160.829022039492,0.140025
160.979130951957,0.140109
161.128172210216,0.139041
161.27733049316,0.139158
161.426218798482,0.138888
161.575305131641,0.139086
161.725321894239,0.140017
161.874192282919,0.13887
162.023323698907,0.139131
162.172500592661,0.139177
162.32267462565,0.140174
162.471806140145,0.139132
162.620730686216,0.138925
162.770359025324,0.139628
162.919319643097,0.138961
163.068271288732,0.138952
163.217492982045,0.139222
163.366606704721,0.139114
163.516335153792,0.139728
163.66537777471,0.139043
163.814275630969,0.138898
163.963128519251,0.138853
164.113141461887,0.140013
164.262735178259,0.139594
164.412920072936,0.140185
164.56184513928,0.138925
164.710788263463,0.138943
164.860690583625,0.139902
165.009849802347,0.139159
165.15937998166,0.13953
165.308449297231,0.139069
165.458441649718,0.139992
165.607952013227,0.13951
165.757066465446,0.139114
165.907602962392,0.140536
166.056771516326,0.139169
166.205877134188,0.139106
166.355739372728,0.139862
166.504962088436,0.139223
166.65384283908,0.138881
166.802849644158,0.139007
166.951937482474,0.139088
167.102017256973,0.14008
167.252318179114,0.140301
167.402013163884,0.139695
167.551550182855,0.139537
167.700701258946,0.139151
167.849726369467,0.139025
167.999561493525,0.139835
168.149580696387,0.140019
168.298452945862,0.138872
168.447550242091,0.139097
168.596422585219,0.138872
168.7467861839,0.140364
168.895811621406,0.139025
169.044936106201,0.139124
169.19456863841,0.139633
169.344507218352,0.139939
169.49445538988,0.139948
169.645412706982,0.140957
169.794312431073,0.1389
169.943338203442,0.139026
170.093133016186,0.139795
170.242388885814,0.139256
170.394051353041,0.141662
170.543323299141,0.139272
170.692241315521,0.138918
170.842699758203,0.140458
170.991734872909,0.139035
171.14069803701,0.138963
171.290344250779,0.139646
171.439523514904,0.139179
