X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
31.288600528341,1
47.181603585719,2
65.968960853062,3
71.425128334118,4
73.233142681973,5
94.098402810628,6
103.385968424781,7
105.231018194624,8
105.731018194624,9
106.231018194624,10
113.557229559021,11
137.341207527508,12
139.161803379269,13
153.652128945425,14
183.968606663911,15
185.021328149726,16
201.381654605064,17
230.270467188215,18
231.829571458781,19
258.077361780457,20
269.586674246724,21
271.538585552513,22
303.106833051318,23
398.100697381952,24
399.992776228103,25
413.463802139542,26
