X,frankfurt_urban_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
30.700287852204,0.446991
30.893840000254,0.183552
31.084006855051,0.180167
31.274146593829,0.18014
31.464459307704,0.180313
31.65518790228,0.180729
31.8476277111,0.18244
32.036887672456,0.17926
32.231744184253,0.184857
32.423322568212,0.181578
32.617768131787,0.184446
32.80938127646,0.181613
33.00163345041,0.182252
33.192121504879,0.180488
33.386088200854,0.183967
33.578321994257,0.182234
33.774381570967,0.18606
33.968194983967,0.183813
34.251774148628,0.273579
34.553230038184,0.291456
34.797341976629,0.234112
35.128176085553,0.320834
38.606466572049,3.46829
39.247931588437,0.631465
39.615304167905,0.357373
39.894935763179,0.269632
40.092463555004,0.187528
40.287460946799,0.184997
40.482203207024,0.184742
40.674853194505,0.18265
40.865613320568,0.18076
41.056655081229,0.181042
41.2458959988,0.179241
41.438868481362,0.182972
41.62925905214,0.180391
41.819895326044,0.180636
42.009780457081,0.179885
42.199610912765,0.17983
42.390346393297,0.180735
42.579976425294,0.17963
42.770204347538,0.180228
42.961098957766,0.180895
43.150539651216,0.179441
43.339986583069,0.179447
43.532003931601,0.182017
43.722299783949,0.180296
43.911737450658,0.179438
44.101989031821,0.180252
44.291300546035,0.179312
44.480956531752,0.179656
44.670990428284,0.180034
44.860225199642,0.179235
45.049572445568,0.179347
45.23866761349,0.179095
45.428060885736,0.179393
45.617254864918,0.179194
45.806637787358,0.179383
45.996817427094,0.18018
46.186673262466,0.179856
46.376652407605,0.179979
46.566921833074,0.180269
46.756833075907,0.179911
46.946796339684,0.179963
47.13577389776,0.178978
47.324921814104,0.179148
47.515944131223,0.181022
47.705862012948,0.179918
47.895244330354,0.179382
48.086049069018,0.180805
48.275422279269,0.179373
48.465457955966,0.180036
48.654874937291,0.179417
48.845272854153,0.180398
49.034420804769,0.179148
49.224660567032,0.18024
49.413727386187,0.179067
49.602902136464,0.179175
49.792411916812,0.17951
49.98244390981,0.180032
50.171744490551,0.179301
50.361560048371,0.179816
50.551098399268,0.179538
50.739989675235,0.178891
50.929996991558,0.180007
51.119369235092,0.179372
51.309292364183,0.179923
51.498250476759,0.178958
51.687894467048,0.179644
51.878053286755,0.180159
52.068870229955,0.180817
52.2581250767,0.179255
52.447750774285,0.179626
52.637072223157,0.179321
52.827093670278,0.180021
53.017251830662,0.180158
53.207355883597,0.180104
53.397369843624,0.180014
53.587375024394,0.180005
53.776775072881,0.1794
53.965957311141,0.179182
54.155085482155,0.179128
54.345395399162,0.18031
54.535114690923,0.179719
54.724611664826,0.179497
54.913901574356,0.17929
55.103724609207,0.179823
55.293394017111,0.179669
55.482815259251,0.179421
55.672186544895,0.179371
55.86191776645,0.179731
56.052074473141,0.180157
56.241733559457,0.179659
56.431059041169,0.179325
56.621256463672,0.180197
56.811042364088,0.179786
57.000182607881,0.17914
57.189871837167,0.179689
57.380808836216,0.180937
57.570620572314,0.179812
57.759995172441,0.179375
