X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
35.256909775913,1
47.80489682874,2
68.756963912816,3
94.39974355225,4
105.20877427958,5
106.656532118301,6
107.156532118301,7
115.199201887676,8
136.00419137279,9
137.738290080931,10
146.032779502433,11
188.0021662133,12
189.85755142149,13
200.151738547349,14
229.438472058001,15
230.503339395318,16
265.872194316361,17
272.177153457711,18
274.190739740508,19
301.199606589452,20
405.537303401654,21
406.622408239471,22
416.545672772867,23
