X,frankfurt_urban_multi_radio.MA[0].tcp/rcvd seq
30.253448971883,7.5523e+06
30.343044969402,7.5523e+06
30.431963281482,7.5523e+06
30.433438049088,7.5523e+06
30.522419388639,7.5523e+06
30.522989183787,7.5523e+06
30.523963978935,7.5523e+06
30.524560774083,7.5523e+06
30.611952550879,7.5523e+06
30.613479141175,7.5523e+06
30.614092936323,7.5523e+06
30.617015731471,7.5523e+06
30.617648554159,7.5523e+06
30.618065376847,7.5523e+06
30.618689199535,7.5523e+06
30.619115022223,7.5523e+06
30.700847465474,7.5523e+06
30.7014563158,7.5523e+06
30.800026337312,7.5524e+06
30.801244215364,7.5524e+06
30.802178093416,7.5524e+06
30.803192971468,7.5524e+06
30.80378984952,7.5524e+06
30.804179727572,7.5524e+06
30.806185605624,7.5524e+06
30.806827483676,7.5524e+06
30.807235361728,7.5524e+06
30.80763423978,7.5524e+06
30.808105117832,7.5524e+06
30.808730704761,7.5524e+06
30.809336582813,7.5524e+06
30.810102405413,7.5524e+06
30.888989773538,7.5524e+06
30.890985619242,7.5524e+06
30.891531497294,7.5524e+06
30.990101574248,7.5525e+06
30.991211480016,7.5525e+06
30.992235385784,7.5525e+06
30.992697291552,7.5525e+06
30.99309619732,7.5525e+06
30.99398947167,7.5525e+06
30.995320377438,7.5525e+06
30.995962283206,7.5525e+06
30.996388188974,7.5525e+06
30.996886094742,7.5525e+06
30.99743800051,7.5525e+06
30.998345906278,7.5525e+06
31.000883825937,7.5525e+06
31.001372759487,7.5525e+06
31.079164052081,7.5525e+06
31.080208047449,7.5525e+06
31.080789980999,7.5525e+06
31.179360099683,7.5526e+06
31.179894061129,7.5526e+06
31.180950022575,7.5526e+06
31.183177945467,7.5526e+06
31.183774906913,7.5526e+06
31.185042868359,7.5526e+06
31.185558829805,7.5526e+06
31.186799791251,7.5526e+06
31.187333752697,7.5526e+06
31.189168714143,7.5526e+06
31.189729675589,7.5526e+06
31.191078637035,7.5526e+06
31.192391598481,7.5526e+06
31.193042559927,7.5526e+06
31.268785594982,7.5526e+06
31.270926429294,7.5526e+06
31.271490419206,7.5526e+06
31.370060594753,7.5527e+06
31.370918613563,7.5527e+06
31.371308632373,7.5527e+06
31.374223564489,7.5527e+06
31.375558554401,7.5527e+06
31.376289544313,7.5527e+06
31.378258578073,7.5527e+06
31.378729596883,7.5527e+06
31.379164615693,7.5527e+06
31.379590634503,7.5527e+06
31.380939653313,7.5527e+06
31.381401672123,7.5527e+06
31.381854690933,7.5527e+06
31.382271709743,7.5527e+06
31.458934186067,7.5527e+06
31.460269313287,7.5527e+06
31.460878360757,7.5527e+06
31.559448593441,7.5528e+06
31.562365926859,7.5528e+06
31.563309002385,7.5528e+06
31.563825077911,7.5528e+06
31.564350153437,7.5528e+06
31.565447228963,7.5528e+06
31.568196304489,7.5528e+06
31.568721380015,7.5528e+06
31.569336455541,7.5528e+06
31.569933531067,7.5528e+06
31.570368606593,7.5528e+06
31.572694682119,7.5528e+06
31.573156757645,7.5528e+06
31.573609833171,7.5528e+06
31.648583240872,7.5528e+06
31.65215066389,7.5528e+06
31.652615766878,7.5528e+06
31.751186054665,7.5529e+06
31.751702184879,7.5529e+06
31.752299315093,7.5529e+06
31.752797445307,7.5529e+06
31.753844575521,7.5529e+06
31.754841705735,7.5529e+06
31.759683672593,7.5529e+06
31.760297775581,7.5529e+06
31.760911878569,7.5529e+06
31.761545008783,7.5529e+06
31.762131084545,7.5529e+06
31.762781187533,7.5529e+06
31.763423317747,7.5529e+06
31.764117393509,7.5529e+06
31.841725147188,7.5529e+06
31.842652367002,7.5529e+06
31.843297524202,7.5529e+06
31.94186786596,7.553e+06
31.942888049904,7.553e+06
31.944011233848,7.553e+06
31.944590417792,7.553e+06
31.944998601736,7.553e+06
31.94578865196,7.553e+06
31.94733880916,7.553e+06
31.947989993104,7.553e+06
31.950370177048,7.553e+06
31.950922360992,7.553e+06
31.952208544936,7.553e+06
31.95267072888,7.553e+06
31.95682375236,7.553e+06
31.957213936304,7.553e+06
32.030786621331,7.553e+06
32.031884894875,7.553e+06
32.032431105325,7.553e+06
32.131959500091,7.5531e+06
32.133126710541,7.5531e+06
32.134099920991,7.5531e+06
32.135260157701,7.5531e+06
32.135740394411,7.5531e+06
32.136157631121,7.5531e+06
32.136664867831,7.5531e+06
32.137635104541,7.5531e+06
32.138339183691,7.5531e+06
32.138801420401,7.5531e+06
32.139522604591,7.5531e+06
32.147016610964,7.5531e+06
32.147631847674,7.5531e+06
32.148103084384,7.5531e+06
32.220959307979,7.5531e+06
32.225553765319,7.5531e+06
32.226046028037,7.5531e+06
32.325188474819,7.5532e+06
32.326253763293,7.5532e+06
32.327215051767,7.5532e+06
32.327641340241,7.5532e+06
32.328684628715,7.5532e+06
32.329218917189,7.5532e+06
32.329627205663,7.5532e+06
32.330260494137,7.5532e+06
32.330839782611,7.5532e+06
32.331937071085,7.5532e+06
32.334723101999,7.5532e+06
32.335239390473,7.5532e+06
32.337772678947,7.5532e+06
32.338171967421,7.5532e+06
32.414848311334,7.5532e+06
32.41546362531,7.5532e+06
32.416647939286,7.5532e+06
32.515218437073,7.5533e+06
32.517128751049,7.5533e+06
32.517645090275,7.5533e+06
32.520391429501,7.5533e+06
32.520871768727,7.5533e+06
32.521496107953,7.5533e+06
32.525355786405,7.5533e+06
32.525809125631,7.5533e+06
32.526334464857,7.5533e+06
32.526814804083,7.5533e+06
32.527223143309,7.5533e+06
32.527883482535,7.5533e+06
32.52971814482,7.5533e+06
32.537598484046,7.5533e+06
32.604200346968,7.5533e+06
32.610430107448,7.5533e+06
32.611569471664,7.5533e+06
32.710954019432,7.5534e+06
32.71203740838,7.5534e+06
32.714044747864,7.5534e+06
32.714615136812,7.5534e+06
32.715961476296,7.5534e+06
32.717371840512,7.5534e+06
32.71802322946,7.5534e+06
32.718636568944,7.5534e+06
32.72011093316,7.5534e+06
32.720771322108,7.5534e+06
32.721305711056,7.5534e+06
32.721912100004,7.5534e+06
32.722554488952,7.5534e+06
32.7230798779,7.5534e+06
32.799980966554,7.5534e+06
32.800854457336,7.5534e+06
32.801310870752,7.5534e+06
32.901392467457,7.5535e+06
32.901908905079,7.5535e+06
32.905447780323,7.5535e+06
32.907081217945,7.5535e+06
32.909416655567,7.5535e+06
32.910059093189,7.5535e+06
32.910656530811,7.5535e+06
32.912439361369,7.5535e+06
32.913751774785,7.5535e+06
32.915011212407,7.5535e+06
32.917741601617,7.5535e+06
32.918473015033,7.5535e+06
32.919478428449,7.5535e+06
32.920101841865,7.5535e+06
32.990908900875,7.5535e+06
32.991943338497,7.5535e+06
32.992579776119,7.5535e+06
33.092037408867,7.5536e+06
33.092598870429,7.5536e+06
33.094084793553,7.5536e+06
33.095318793553,7.5536e+06
33.095951255115,7.5536e+06
33.097629716677,7.5536e+06
33.098137178239,7.5536e+06
33.101355259658,7.5536e+06
33.102713744894,7.5536e+06
33.10402723013,7.5536e+06
33.104453715366,7.5536e+06
33.105461200602,7.5536e+06
33.106540685838,7.5536e+06
33.107210171074,7.5536e+06
33.181499902002,7.5536e+06
33.182106387238,7.5536e+06
33.184576872474,7.5536e+06
33.285720540611,7.5537e+06
33.304198493207,7.5537e+06
33.305982557047,7.5537e+06
33.307595620887,7.5537e+06
33.311502152807,7.5537e+06
33.312090684727,7.5537e+06
33.313175216647,7.5537e+06
33.314020748567,7.5537e+06
33.314690280487,7.5537e+06
33.315170812407,7.5537e+06
33.315624344327,7.5537e+06
33.316248876247,7.5537e+06
33.316891408167,7.5537e+06
33.317357175076,7.5537e+06
33.376141619078,7.5537e+06
33.394482204821,7.5537e+06
33.395594736741,7.5537e+06
33.498023462827,7.5538e+06
33.499704572627,7.5538e+06
33.501639727839,7.5538e+06
33.514088305445,7.5538e+06
33.517976883051,7.5538e+06
33.518421460657,7.5538e+06
33.518965038263,7.5538e+06
33.519927615869,7.5538e+06
33.520408193475,7.5538e+06
33.522919771081,7.5538e+06
33.523445348687,7.5538e+06
33.524533926293,7.5538e+06
33.526833503899,7.5538e+06
33.527305081505,7.5538e+06
33.588641708407,7.5538e+06
33.590535375613,7.5538e+06
33.594308953219,7.5538e+06
33.69536783834,7.5539e+06
33.712781449458,7.5539e+06
33.713824071654,7.5539e+06
33.71589869385,7.5539e+06
33.718018316046,7.5539e+06
33.719133938242,7.5539e+06
33.719659560438,7.5539e+06
33.721522182634,7.5539e+06
33.722959213223,7.5539e+06
33.724119835419,7.5539e+06
33.725568413303,7.5539e+06
33.726764013343,7.5539e+06
33.728068635539,7.5539e+06
33.728630257735,7.5539e+06
33.785245007632,7.5539e+06
33.801751730367,7.5539e+06
33.802379374441,7.5539e+06
33.907565599425,7.554e+06
33.908154265101,7.554e+06
33.914412887573,7.554e+06
