X,frankfurt_urban_multi_radio.MA[0].tcp/rcvd seq
30.2536871828,7.55233e+06
30.343446274106,7.55233e+06
30.43260860823,7.55233e+06
30.433628448506,7.55233e+06
30.522693970109,7.55233e+06
30.524147706193,7.55233e+06
30.524663574235,7.55233e+06
30.525719442277,7.55233e+06
30.611891202124,7.55233e+06
30.613915963928,7.55233e+06
30.61592983197,7.55233e+06
30.617179727874,7.55233e+06
30.617812623778,7.55233e+06
30.618297436096,7.55233e+06
30.620441304138,7.55233e+06
30.621074200042,7.55233e+06
30.70096970929,7.55233e+06
30.701533633078,7.55233e+06
30.800889293714,7.55243e+06
30.801981245438,7.55243e+06
30.803041197162,7.55243e+06
30.803530148886,7.55243e+06
30.80401010061,7.55243e+06
30.804643052334,7.55243e+06
30.805132004058,7.55243e+06
30.805620955782,7.55243e+06
30.806055907506,7.55243e+06
30.80663485923,7.55243e+06
30.807096810954,7.55243e+06
30.808333762678,7.55243e+06
30.808840714402,7.55243e+06
30.809455666126,7.55243e+06
30.890051753158,7.55243e+06
30.891059794482,7.55243e+06
30.891461746206,7.55243e+06
30.990317449362,7.55253e+06
30.991175429638,7.55253e+06
30.992199409914,7.55253e+06
30.99262539019,7.55253e+06
30.993159370466,7.55253e+06
30.993801350742,7.55253e+06
30.995571075742,7.55253e+06
30.996641056018,7.55253e+06
30.997310036294,7.55253e+06
30.999797805277,7.55253e+06
31.00043980001,7.55253e+06
31.0010638092,7.55253e+06
31.00170581839,7.55253e+06
31.002289740838,7.55253e+06
31.079479951815,7.55253e+06
31.080362021691,7.55253e+06
31.080917030881,7.55253e+06
31.179772777346,7.55263e+06
31.182160815326,7.55263e+06
31.183800853306,7.55263e+06
31.184244891286,7.55263e+06
31.185304929266,7.55263e+06
31.185964967246,7.55263e+06
31.186499005226,7.55263e+06
31.187150043206,7.55263e+06
31.189638081186,7.55263e+06
31.190933119166,7.55263e+06
31.191467157146,7.55263e+06
31.191875195126,7.55263e+06
31.193769233106,7.55263e+06
31.194830271086,7.55263e+06
31.269749337176,7.55263e+06
31.273359540716,7.55263e+06
31.273977606956,7.55263e+06
31.37283340984,7.55273e+06
31.373889503608,7.55273e+06
31.374769597376,7.55273e+06
31.37585860856,7.55273e+06
31.3773946748,7.55273e+06
31.37908774104,7.55273e+06
31.37961180728,7.55273e+06
31.38027987352,7.55273e+06
31.38102893976,7.55273e+06
31.381706006,7.55273e+06
31.38287307224,7.55273e+06
31.391635152244,7.55273e+06
31.392025246012,7.55273e+06
31.39347333978,7.55273e+06
31.462532024972,7.55273e+06
31.463003146028,7.55273e+06
31.463585267084,7.55273e+06
31.56244112455,7.55283e+06
31.563398272666,7.55283e+06
31.564618366662,7.55283e+06
31.566818089082,7.55283e+06
31.567415237198,7.55283e+06
31.568157834886,7.55283e+06
31.568842850886,7.55283e+06
31.569591971942,7.55283e+06
31.570243120058,7.55283e+06
31.570678268174,7.55283e+06
31.57295941629,7.55283e+06
31.574470564406,7.55283e+06
