X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
31.656115445182,1
31.666115445182,2
31.666115445182,3
31.666115445182,4
31.666115445182,5
31.666115445182,6
31.666115445182,7
31.666115445182,8
31.666115445182,9
31.666115445182,10
31.666115445182,11
31.666115445182,12
31.666115445182,13
31.666115445182,14
31.666115445182,15
45.072679857878,16
45.082679857878,17
45.082679857878,18
45.082679857878,19
45.082679857878,20
45.082679857878,21
45.082679857878,22
45.082679857878,23
45.082679857878,24
45.082679857878,25
45.082679857878,26
45.082679857878,27
45.082679857878,28
45.082679857878,29
45.082679857878,30
71.773563510327,31
71.774667759763,32
91.574387999785,33
91.575581710035,34
111.016413243317,35
111.016937454833,36
111.087038424973,37
111.097038424973,38
111.097038424973,39
111.097038424973,40
111.097038424973,41
111.097038424973,42
111.097038424973,43
111.097038424973,44
111.097038424973,45
111.097038424973,46
111.097038424973,47
111.097038424973,48
111.097038424973,49
111.097038424973,50
111.097038424973,51
137.344586610569,52
137.354586610569,53
137.354586610569,54
137.424542719817,55
137.424542719817,56
137.425185681845,57
137.425185681845,58
139.29376526208,59
139.29376526208,60
139.29376526208,61
139.29376526208,62
139.376160444702,63
150.584292510824,64
150.594292510824,65
150.594292510824,66
150.594292510824,67
150.594292510824,68
150.594292510824,69
150.594292510824,70
150.594292510824,71
150.594292510824,72
150.594292510824,73
150.594292510824,74
150.594292510824,75
150.594292510824,76
150.594292510824,77
150.594292510824,78
150.662944001012,79
150.66400333141,80
182.060107785863,81
182.061177168331,82
182.132551664662,83
184.040918209093,84
184.050918209093,85
184.050918209093,86
184.050918209093,87
184.050918209093,88
184.050918209093,89
184.050918209093,90
184.050918209093,91
184.050918209093,92
184.050918209093,93
184.050918209093,94
184.050918209093,95
184.050918209093,96
184.050918209093,97
184.050918209093,98
201.817656626419,99
201.818779036863,100
201.888706603787,101
201.898706603787,102
201.898706603787,103
201.898706603787,104
201.898706603787,105
201.898706603787,106
201.898706603787,107
201.898706603787,108
201.898706603787,109
201.898706603787,110
201.898706603787,111
201.898706603787,112
201.898706603787,113
201.898706603787,114
201.898706603787,115
226.618100743364,116
226.628100743364,117
226.628100743364,118
226.628100743364,119
226.628100743364,120
226.628100743364,121
226.628100743364,122
226.628100743364,123
226.628100743364,124
226.628100743364,125
226.628100743364,126
226.628100743364,127
226.628100743364,128
226.628100743364,129
226.628100743364,130
228.414634846163,131
228.424634846163,132
228.424634846163,133
228.424634846163,134
228.424634846163,135
228.424634846163,136
228.424634846163,137
228.424634846163,138
228.424634846163,139
228.424634846163,140
228.424634846163,141
228.424634846163,142
228.424634846163,143
228.424634846163,144
228.424634846163,145
228.493286598447,146
228.494552787993,147
261.998134185336,148
262.008134185336,149
262.008134185336,150
262.008134185336,151
262.008134185336,152
262.008134185336,153
262.008134185336,154
262.008134185336,155
262.008134185336,156
262.008134185336,157
262.008134185336,158
262.008134185336,159
262.008134185336,160
262.008134185336,161
262.008134185336,162
262.076830134752,163
262.07797957282,164
263.877231389782,165
263.879620398774,166
263.953164630255,167
263.963164630255,168
263.963164630255,169
263.963164630255,170
263.963164630255,171
263.963164630255,172
263.963164630255,173
263.963164630255,174
263.963164630255,175
263.963164630255,176
263.963164630255,177
263.963164630255,178
263.963164630255,179
263.963164630255,180
263.963164630255,181
265.758018960381,182
265.768018960381,183
265.768018960381,184
265.768018960381,185
265.768018960381,186
265.768018960381,187
265.768018960381,188
265.768018960381,189
265.768018960381,190
265.768018960381,191
265.768018960381,192
265.768018960381,193
265.768018960381,194
265.768018960381,195
265.768018960381,196
298.038765264854,197
298.039644357358,198
298.109408082538,199
298.119408082538,200
298.119408082538,201
298.119408082538,202
298.119408082538,203
298.119408082538,204
298.119408082538,205
298.119408082538,206
298.119408082538,207
298.119408082538,208
298.119408082538,209
298.119408082538,210
298.119408082538,211
298.119408082538,212
298.119408082538,213
399.383656734325,214
399.393656734325,215
399.393656734325,216
399.393656734325,217
399.393656734325,218
399.393656734325,219
399.393656734325,220
399.393656734325,221
399.393656734325,222
417.853124093107,223
417.854354500273,224
417.923846994796,225
417.933846994796,226
417.933846994796,227
417.933846994796,228
417.933846994796,229
417.933846994796,230
417.933846994796,231
417.933846994796,232
417.933846994796,233
417.933846994796,234
417.933846994796,235
417.933846994796,236
417.933846994796,237
417.933846994796,238
417.933846994796,239
