X,frankfurt_urban_multi_radio.MA[0].tcp/rcvd seq
30.253808008854,7.55236e+06
30.343591641359,7.55236e+06
30.432976522247,7.55236e+06
30.434068356073,7.55236e+06
30.5221364306,7.55236e+06
30.523788153288,7.55236e+06
30.524385014632,7.55236e+06
30.527122598664,7.55236e+06
30.611296366504,7.55236e+06
30.612311255432,7.55236e+06
30.613535950536,7.55236e+06
30.61417681188,7.55236e+06
30.616480534568,7.55236e+06
30.617041423496,7.55236e+06
30.617501257256,7.55236e+06
30.6181151186,7.55236e+06
30.700456393593,7.55236e+06
30.701011310155,7.55236e+06
30.799877148117,7.55246e+06
30.800888092327,7.55246e+06
30.801894036537,7.55246e+06
30.803305980747,7.55246e+06
30.803947924957,7.55246e+06
30.806246869167,7.55246e+06
30.807496813377,7.55246e+06
30.807904757587,7.55246e+06
30.808456701797,7.55246e+06
30.809922646007,7.55246e+06
30.810411590217,7.55246e+06
30.810819534427,7.55246e+06
30.811407478637,7.55246e+06
30.811914422847,7.55246e+06
30.889073153095,7.55246e+06
30.891222464169,7.55246e+06
30.891705408379,7.55246e+06
30.990571301793,7.55256e+06
30.991501273807,7.55256e+06
30.991999245821,7.55256e+06
30.992470217835,7.55256e+06
30.993931189849,7.55256e+06
30.995431161863,7.55256e+06
30.996171133877,7.55256e+06
30.996750105891,7.55256e+06
30.997417077905,7.55256e+06
30.998103049919,7.55256e+06
30.998682021933,7.55256e+06
31.001267978483,7.55256e+06
31.001657978871,7.55256e+06
31.002047979259,7.55256e+06
31.081675264804,7.55256e+06
31.082236265192,7.55256e+06
31.08265626558,7.55256e+06
31.181522201771,7.55266e+06
31.182923202159,7.55266e+06
31.183920231353,7.55266e+06
31.185386260547,7.55266e+06
31.185893289741,7.55266e+06
31.186508318935,7.55266e+06
31.190831504104,7.55266e+06
31.191248533298,7.55266e+06
31.191800562492,7.55266e+06
31.193203591686,7.55266e+06
31.194931335278,7.55266e+06
31.196279364472,7.55266e+06
31.196867393666,7.55266e+06
31.19739242286,7.55266e+06
31.271632305962,7.55266e+06
31.273055910284,7.55266e+06
31.273493967936,7.55266e+06
31.375167106087,7.55276e+06
31.375800191683,7.55276e+06
31.376865277279,7.55276e+06
31.377781362875,7.55276e+06
31.379040448471,7.55276e+06
31.379547534067,7.55276e+06
31.381335532509,7.55276e+06
31.381958590161,7.55276e+06
31.382554647813,7.55276e+06
31.383169733409,7.55276e+06
31.385081819005,7.55276e+06
31.385651904601,7.55276e+06
31.386068990197,7.55276e+06
31.386657075793,7.55276e+06
31.464942351715,7.55276e+06
31.466534500887,7.55276e+06
31.467026613819,7.55276e+06
31.567940661702,7.55286e+06
31.569032801736,7.55286e+06
31.57000294177,7.55286e+06
31.57351811343,7.55286e+06
31.575155353523,7.55286e+06
31.575704339294,7.55286e+06
31.576255452226,7.55286e+06
31.57688859226,7.55286e+06
31.577386732294,7.55286e+06
31.577947872328,7.55286e+06
31.578558903954,7.55286e+06
31.579156043988,7.55286e+06
31.582684184022,7.55286e+06
31.583353324056,7.55286e+06
31.657280875939,7.55286e+06
31.658265079549,7.55286e+06
31.658667246453,7.55286e+06
31.757900884841,7.55296e+06
31.759338051745,7.55296e+06
31.760254245277,7.55296e+06
31.760782385553,7.55296e+06
31.761388579085,7.55296e+06
31.765415719361,7.55296e+06
31.767433886265,7.55296e+06
31.767851079797,7.55296e+06
31.768403273329,7.55296e+06
31.769086386977,7.55296e+06
31.770210580509,7.55296e+06
