X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
33.180063807426,1
47.672811644961,2
68.319162199629,3
92.124981970478,4
98.887046008941,5
100.187310891793,6
112.519337930304,7
134.536176256778,8
136.087657551818,9
148.403426299409,10
189.327191618262,11
191.090297227779,12
199.190330383638,13
222.633004555933,14
224.305234374923,15
260.379589540579,16
266.630264581032,17
268.199420424431,18
301.54591465324,19
395.426943291267,20
397.476581393438,21
415.021382836515,22
