X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
32.234071098175,1
47.870823431908,2
72.82478280945,3
89.05795532715,4
104.879773341308,5
105.969683883333,6
106.469683883333,7
112.328360868321,8
141.066587574522,9
142.718144818278,10
143.218144818278,11
143.718144818278,12
144.218144818278,13
144.718144818278,14
145.218144818278,15
145.718144818278,16
146.205337554148,17
180.365725357281,18
181.917228567824,19
202.738881063726,20
222.627711704632,21
224.396322669224,22
265.78376492456,23
270.155481407792,24
271.6039644075,25
305.483001916318,26
399.607800943488,27
401.622867691446,28
415.361228078729,29
