X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
32.974527748512,1
42.689644099423,2
70.046828337709,3
90.279217391566,4
99.695896685255,5
101.341860023092,6
114.697373509629,7
132.294266976798,8
133.916518810761,9
146.89299478784,10
180.702713180506,11
182.365391657894,12
198.805842785736,13
231.703973415656,14
233.428984418124,15
265.428783686683,16
265.83862752209,17
266.744814045397,18
302.124933281546,19
400.073802191216,20
401.94588992093,21
416.067796069354,22
