X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
36.082696955249,1
41.276732784522,2
75.155027940204,3
91.31411926456,4
103.280360866345,5
104.970689099794,6
111.657672192138,7
139.127134784358,8
141.130193188107,9
150.726311707578,10
184.663775137982,11
186.650378966694,12
203.47560714014,13
231.532719274624,14
232.551868747878,15
269.265368625195,16
270.501428308116,17
272.368568194861,18
302.721947860392,19
402.685406777701,20
403.882066124235,21
418.001244129359,22
