X,frankfurt_urban_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
30.703447453436,0.449182
30.898155715551,0.184708
31.088021116025,0.179865
31.280136719079,0.182116
31.469678559959,0.179542
31.661179199325,0.181501
31.851850472017,0.180671
32.041797954705,0.179947
32.23459522521,0.182797
32.427256406855,0.182661
32.624976861355,0.18772
32.817512039028,0.182535
33.01293099678,0.185419
33.207589720126,0.184659
33.399224103307,0.181634
33.596979132262,0.187755
33.801104856441,0.194126
34.016595164016,0.20549
34.234976049125,0.208381
34.440735325344,0.195759
34.671602235127,0.220867
35.059778412485,0.378176
35.57377002274,0.503992
35.99908314954,0.415313
36.386492809892,0.37741
36.684262426468,0.28777
36.886470527988,0.192208
37.094469786873,0.197999
37.289315678282,0.184846
37.497734365809,0.198419
37.690793263757,0.183059
37.88322918728,0.182436
38.07626587578,0.183037
38.266563274637,0.180297
38.458337876417,0.181775
38.650387068634,0.182049
38.840429158183,0.180042
39.031089158122,0.18066
39.223366916956,0.182278
39.418686886881,0.18532
39.610164487149,0.181478
39.8006470682,0.180483
39.99273102647,0.182084
40.185333427141,0.182602
40.37731647827,0.181983
40.569254601961,0.181938
40.760591065893,0.181336
40.952633113456,0.182042
41.143481075995,0.180848
41.336128308066,0.182647
41.52833232551,0.182204
41.719040683099,0.180708
41.912470792263,0.18343
42.102870267443,0.180399
42.293802114253,0.180932
42.484610444815,0.180808
42.675588378715,0.180978
42.866023532651,0.180435
43.05804525873,0.182022
43.249559332328,0.181514
43.43932421933,0.179765
43.629685596915,0.180361
43.820629735297,0.180944
44.010409645598,0.17978
44.202313548041,0.181904
44.392847052782,0.180534
44.583460365318,0.180613
44.773452214934,0.179992
44.963358481299,0.179906
45.154111660681,0.180753
45.344654288967,0.180543
45.536226354392,0.181572
45.726359747126,0.180133
45.916612057445,0.180252
46.107246300398,0.180634
46.29847618673,0.18123
46.488518997282,0.180043
46.679071075616,0.180552
46.868888765904,0.179818
47.058517392238,0.179629
47.249188223085,0.180671
47.439511975662,0.180324
47.629212414247,0.1797
47.819227788821,0.180015
48.008865097141,0.179637
48.199233539974,0.180368
48.388987746207,0.179754
48.58094759751,0.18196
48.771656801884,0.180709
48.961257819999,0.179601
49.150885769164,0.179628
49.340980300626,0.180095
49.531285193281,0.180305
49.720833810577,0.179549
49.910569489088,0.179736
50.100522147431,0.179953
50.290844733383,0.180323
50.480670244747,0.179826
50.671237667539,0.180567
50.861994188291,0.180757
51.05162148832,0.179627
51.242385594397,0.180764
51.432932668437,0.180547
51.623637653978,0.180705
51.813696666215,0.180059
52.003458603804,0.179762
52.193265481242,0.179807
52.383126303499,0.179861
52.573465873423,0.18034
52.764095150916,0.180629
52.955094206212,0.180999
53.145116746357,0.180023
53.334851216845,0.179734
53.525549771848,0.180699
53.716176817181,0.180627
53.906216325125,0.18004
54.096339218424,0.180123
54.286417053676,0.180078
54.476911535568,0.180494
54.666690575968,0.179779
54.857278183099,0.180588
55.047778706314,0.180501
55.237278564235,0.1795
55.427174364834,0.179896
55.617349109969,0.180175
55.809100602194,0.181751
56.000377371883,0.181277
56.191250619324,0.180873
56.381606704479,0.180356
56.571367229387,0.179761
56.760992712723,0.179625
56.950699157651,0.179706
57.14044156751,0.179742
57.332294407194,0.181853
57.522667224285,0.180373
57.712355550348,0.179688
57.902052856183,0.179697
58.093244596303,0.181192
58.283447324844,0.180203
58.473653588365,0.180206
58.664829740598,0.181176
58.855427449216,0.180598
59.045286719417,0.179859
59.235359092258,0.180072
59.425705829163,0.180347
59.617827298726,0.182121
59.807569625021,0.179742
59.997355308314,0.179786
60.18739613924,0.180041
60.377635005393,0.180239
60.568237120608,0.180602
60.757772583921,0.179535
60.947992581438,0.18022
61.138547686564,0.180555
61.328635218268,0.180088
61.519025779611,0.180391
61.70926095049,0.180235
61.899354997108,0.180094
62.089946898563,0.180592
62.280105293234,0.180158
62.470227750849,0.180122
62.661169957296,0.180942
62.851056921125,0.179887
63.041485561821,0.180429
63.231995267363,0.18051
63.421663747289,0.179668
63.611923902173,0.18026
63.802595776446,0.180672
63.992177015462,0.179581
64.182686982963,0.18051
64.373359708299,0.180673
64.564359524782,0.181
64.755381945488,0.181022
64.945070687637,0.179689
65.134580178293,0.179509
65.32464771402,0.180068
65.51547406587,0.180826
65.705343697157,0.17987
65.895395157677,0.180051
66.084904853138,0.17951
66.274684584232,0.17978
66.465265973248,0.180581
66.655767612796,0.180502
66.847600981915,0.181833
67.037884887575,0.180284
67.227825395227,0.179941
67.417720818118,0.179895
67.607997749733,0.180277
67.797588837818,0.179591
67.988122462295,0.180534
68.177992639924,0.17987
68.368694735223,0.180702
68.558782970871,0.180088
68.74928528291,0.180502
68.93970865499,0.180423
69.130057123286,0.180348
69.319864694357,0.179808
69.510232413233,0.180368
69.70069227141,0.18046
69.891866209651,0.181174
70.081609704734,0.179743
70.271300620784,0.179691
70.461308731836,0.180008
70.653631199651,0.182322
70.84424557018,0.180614
71.034008803019,0.179763
71.224155122632,0.180146
71.41438892952,0.180234
71.606576924137,0.182188
71.798353303882,0.181776
71.988206944891,0.179854
72.177772676556,0.179566
72.368278506262,0.180506
72.558565778537,0.180287
72.748881192627,0.180315
72.940319146813,0.181438
73.130643829761,0.180325
73.320842648708,0.180199
73.510931116935,0.180088
73.700959681491,0.180029
73.890895343625,0.179936
74.082318172863,0.181423
74.272238814184,0.179921
74.463726987376,0.181488
74.654289437687,0.180562
74.845133752514,0.180844
75.035692832764,0.180559
75.226010083589,0.180317
75.41873227173,0.182722
75.610381031384,0.181649
75.800510011988,0.180129
75.991749858892,0.18124
76.182759982319,0.18101
76.373942678069,0.181183
76.566606492409,0.182664
76.759167501074,0.182561
76.950543164257,0.181376
77.142989820846,0.182447
77.334750702729,0.181761
77.530260414536,0.18551
77.721114723217,0.180854
77.913876007548,0.182761
78.110033005194,0.186157
78.300923817983,0.180891
78.492092766009,0.181169
78.686878841047,0.184786
78.877919755489,0.181041
79.06828479175,0.180365
79.25995135758,0.181667
79.449896167526,0.179945
79.640329385094,0.180433
79.830084916362,0.179756
80.020370803822,0.180286
80.209982058258,0.179611
80.402362175011,0.18238
80.592803554258,0.180441
80.783073813575,0.18027
80.974210910747,0.181137
81.164786838061,0.180576
81.355337850901,0.180551
81.545997215883,0.180659
81.737753275914,0.181756
81.929508890278,0.181756
82.119912961581,0.180404
82.3099487965,0.180036
82.500118554881,0.18017
82.690740178977,0.180622
82.880574653476,0.179834
83.070274004041,0.179699
83.260142709102,0.179869
83.451008994731,0.180866
83.640787366494,0.179778
83.831317854159,0.18053
84.02140354377,0.180086
84.212598338916,0.181195
84.403074773611,0.180476
84.5935528195,0.180478
84.78383775163,0.180285
84.973589879567,0.179752
85.163676520665,0.180087
85.354529620907,0.180853
85.545076554875,0.180547
85.735583233426,0.180507
85.925433810901,0.179851
86.115544290166,0.18011
86.305792147047,0.180248
86.495462456622,0.17967
86.685115784439,0.179653
86.875363380648,0.180248
87.065231489132,0.179868
87.254946542053,0.179715
87.445559731381,0.180613
87.635970449756,0.180411
87.825514402752,0.179544
88.015320679476,0.179806
88.205567988504,0.180247
88.395887316397,0.180319
88.585557670465,0.17967
88.77880477153,0.183247
88.969160357593,0.180356
89.159335909267,0.180176
89.350741982478,0.181406
89.541322734025,0.180581
89.731813594405,0.180491
89.921856797477,0.180043
90.111798894998,0.179942
90.302182122191,0.180383
90.492863020406,0.180681
90.683147460409,0.180284
90.873709605303,0.180562
91.063614687594,0.179905
91.254209508167,0.180595
91.444063632408,0.179854
91.633888085205,0.179824
91.823640665769,0.179753
92.01409648923,0.180456
92.204508161768,0.180412
92.395751703468,0.181244
92.58620693989,0.180455
92.775960114773,0.179753
92.966406881763,0.180447
93.157019293055,0.180612
93.347368892919,0.18035
93.537746596664,0.180378
93.72756345595,0.179817
93.917678442432,0.180115
94.108246811189,0.180568
94.297947163014,0.1797
94.489572945436,0.181626
94.681013221041,0.18144
94.870929788066,0.179917
95.061031495115,0.180102
95.251361202703,0.18033
95.441314191073,0.179953
95.631276706254,0.179963
95.822252233365,0.180976
96.011944647106,0.179692
96.202035712811,0.180091
96.392591384785,0.180556
96.58346472691,0.180873
96.773520238735,0.180056
96.964253501301,0.180733
97.154552371675,0.180299
97.344655137424,0.180103
97.536259095561,0.181604
97.729472798999,0.183214
97.920442347573,0.18097
98.112463904881,0.182022
98.303721614059,0.181258
98.497038285049,0.183317
98.687759508435,0.180721
98.880973692175,0.183214
99.082880766388,0.191907
99.277493748891,0.184613
99.473077696015,0.185584
99.666641724921,0.183564
99.858385620675,0.181744
100.049257350403,0.180872
100.248488958372,0.189232
100.439419688015,0.180931
100.632023460372,0.182604
100.825300381824,0.183277
101.055018967141,0.219719
101.343638776556,0.27862
101.546372207088,0.192733
101.757045811863,0.200674
101.966716284233,0.19967
102.161816536654,0.1851
102.378257008832,0.20644
109.813551314608,7.42529
110.17544276246,0.351891
110.395487774168,0.210045
110.553123034213,0.147635
110.707771674289,0.144649
110.860162847003,0.142391
111.013466578037,0.143304
111.163394304561,0.139928
111.313530046171,0.140136
111.463548711113,0.140019
111.613957458939,0.140409
111.764083996881,0.140127
111.914626376568,0.140542
112.064716640534,0.14009
112.216039992393,0.141323
112.366894065217,0.140854
112.51767203603,0.140778
112.668530194917,0.140858
112.818372374715,0.139842
112.96880596263,0.140434
113.118678585216,0.139873
113.268381108037,0.139703
113.418823333589,0.140442
113.569725473071,0.140902
113.720212485938,0.140487
113.870058653946,0.139846
114.021188463164,0.14113
114.171295458937,0.140107
114.322681725075,0.141386
114.474815337487,0.142134
114.625908135032,0.141093
114.776142873706,0.140235
114.927168982861,0.141026
115.077907817585,0.140739
115.228502029637,0.140594
115.378527592953,0.140026
115.529624715895,0.141097
115.67951480315,0.13989
115.83018728522,0.140672
115.980176747566,0.139989
116.130614153406,0.140437
116.280423596329,0.139809
116.43062003795,0.140196
116.580998049355,0.140378
116.731403070825,0.140405
116.881374539624,0.139971
117.031478795016,0.140104
117.183243208456,0.141764
117.333810337979,0.140567
117.485280915657,0.141471
117.635369529246,0.140089
117.785332189315,0.139963
117.936568779218,0.141237
118.087444529392,0.140876
118.237605338797,0.140161
118.387656067507,0.140051
118.538387365445,0.140731
118.688224364065,0.139837
118.83945795923,0.141234
118.989710835532,0.140253
119.139512038061,0.139801
119.28960132129,0.140089
119.43941066918,0.139809
119.589689907775,0.140279
119.740221235366,0.140531
119.891361517552,0.14114
120.041307043374,0.139946
120.191324773548,0.140018
120.341659466141,0.140335
120.491686324017,0.140027
120.642183188427,0.140497
120.793659109126,0.141476
120.943901436171,0.140242
121.095135100456,0.141234
121.245645713251,0.140511
121.395717996653,0.140072
121.546296388352,0.140578
121.696724811432,0.140428
121.846850583404,0.140126
121.997312246752,0.140462
122.149488330898,0.142176
122.299827041219,0.140339
122.450378971143,0.140552
122.600751017801,0.140372
122.750877949329,0.140127
122.90230323799,0.141425
123.052151319319,0.139848
123.202197495347,0.140046
123.3534075877,0.14121
123.504358475172,0.140951
123.654875146432,0.140517
123.805191614073,0.140316
123.955094136623,0.139903
124.104681751369,0.139588
124.25464328903,0.139962
124.404564052673,0.139921
124.555985277723,0.141421
124.706456609579,0.140471
124.856782580527,0.140326
125.006476041892,0.139693
125.158116120939,0.14164
125.308671838981,0.140556
125.460961139677,0.142289
125.611598582902,0.140637
125.765941528119,0.144343
125.915881037616,0.13994
126.066397400278,0.140516
126.218298061216,0.141901
126.371662329768,0.143364
126.521656143382,0.139994
126.671839040231,0.140183
126.822989007802,0.14115
126.973100058776,0.140111
127.123909174257,0.140809
127.274586862744,0.140678
127.427236650919,0.14265
127.578526352692,0.14129
127.728621552642,0.140095
127.883828330653,0.145207
128.036038195193,0.14221
128.18619975809,0.140162
128.336221445979,0.140022
128.487451113247,0.14123
128.638573861531,0.141123
128.789355779979,0.140782
128.939649594296,0.140294
129.09388661118,0.144237
129.244089742752,0.140203
129.395825950406,0.141736
129.546920272687,0.141094
129.697813697176,0.140893
129.853043394401,0.14523
130.004872921489,0.14183
130.159111017154,0.144238
130.312845198224,0.143734
130.464733076357,0.141888
130.617289479075,0.142556
130.768323169425,0.141034
130.931128256637,0.152805
131.082136321503,0.141008
131.235789154613,0.143653
131.386465353,0.140676
131.544959698479,0.148494
131.697835329493,0.142876
131.847633750439,0.139798
132.002785794954,0.145152
132.157112360251,0.144327
132.308985014854,0.141873
132.462867100127,0.143882
132.61498589692,0.142119
132.783315172329,0.158329
132.951430716439,0.158116
133.10791741772,0.146487
133.260167981147,0.142251
133.418505619486,0.148338
133.584920309972,0.156415
133.741350419141,0.14643
133.895971549118,0.144621
134.05250515003,0.146534
134.224886272561,0.162381
134.388995107914,0.154109
134.575510578081,0.176515
134.801981045705,0.21647
136.054632301513,1.24265
136.378969261057,0.314337
136.58489277848,0.195924
137.896619455439,1.30173
138.353150831142,0.446531
141.815280459222,3.45213
142.050015511842,0.224735
142.22395339471,0.163938
142.386967186104,0.153014
142.547736589505,0.150769
142.702537310814,0.144801
142.862697934339,0.150161
143.02256082441,0.149863
143.17783047517,0.14527
143.333974132522,0.146144
143.487739656991,0.143766
143.639623311412,0.141884
143.789758727822,0.140135
143.940886154962,0.141127
144.103455347227,0.152569
144.254097343651,0.140642
144.417356867636,0.15326
144.568957026506,0.1416
144.722844300891,0.143887
144.876084630855,0.14324
145.028112324734,0.142028
145.179789847984,0.141678
145.33317933219,0.143389
145.483447643174,0.140268
145.63580486208,0.142357
145.786759942814,0.140955
145.936781981324,0.140022
146.087222928069,0.140441
146.237753901008,0.140531
146.389183903076,0.14143
146.541636384595,0.142452
146.694119704469,0.142483
146.845125070589,0.141005
146.995210338366,0.140085
147.146513380769,0.141303
147.297753424534,0.14124
147.44935561315,0.141602
147.60075394245,0.141398
147.75124567971,0.140492
147.902013287945,0.140768
148.052395860532,0.140383
148.202894724579,0.140499
148.354700822777,0.141806
148.504676190587,0.139975
148.657700689152,0.143024
148.808157235493,0.140457
148.959126692681,0.140969
149.110585378762,0.141459
149.260641572283,0.140056
149.412011625471,0.14137
149.565216992448,0.143205
149.716238439358,0.141021
149.867082159722,0.140844
150.017290925306,0.140209
150.167247630348,0.139957
150.317545162996,0.140298
150.467963052818,0.140418
150.617955496481,0.139992
150.770439894971,0.142484
150.921111179152,0.140671
151.071735569651,0.140624
151.221943962206,0.140208
151.37190900521,0.139965
151.522452179834,0.140543
151.673286779736,0.140835
151.824562680379,0.141276
151.974689421259,0.140127
152.124592930992,0.139904
152.274908523645,0.140316
152.425597645412,0.140689
152.575502124487,0.139904
152.727150357564,0.141648
152.877441297818,0.140291
153.028697833101,0.141257
153.179222355613,0.140525
153.329788975202,0.140567
153.481544524437,0.141756
153.631933435138,0.140389
153.782783177104,0.14085
153.933081921653,0.140299
154.083368958055,0.140287
154.234460541222,0.141092
154.386844207469,0.142384
154.537375551329,0.140531
154.687177061425,0.139802
154.839365244775,0.142188
154.989373639849,0.140008
155.139498984872,0.140125
155.291533330071,0.142034
155.442236333516,0.140703
155.592579272879,0.140343
155.74265941647,0.14008
155.893004585775,0.140345
156.043387520988,0.140383
156.194016585919,0.140629
156.344609471651,0.140593
