X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
33.546431270714,1
47.197283530936,2
67.12879518528,3
92.269276235747,4
103.401410707538,5
104.98637760042,6
113.158612525781,7
138.694234704657,8
139.194234704657,9
139.694234704657,10
140.480275440429,11
140.980275440429,12
141.480275440429,13
147.857326208456,14
181.581628936017,15
182.954681861833,16
199.934678557961,17
229.875571419712,18
231.492827766423,19
268.79546302151,20
272.748894213699,21
274.541666096456,22
296.4834435113,23
403.007680813768,24
405.040662638371,25
414.268365419734,26
