X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
45.668253164883,1
45.669267554127,2
71.733194401161,3
71.734397663385,4
89.549759604137,5
89.559759604137,6
89.559759604137,7
89.559759604137,8
89.559759604137,9
89.559759604137,10
89.559759604137,11
89.559759604137,12
89.559759604137,13
89.559759604137,14
89.559759604137,15
89.559759604137,16
89.559759604137,17
89.559759604137,18
89.559759604137,19
103.917561992589,20
103.917561992589,21
103.931634691249,22
103.933683630981,23
103.933683630981,24
116.481855455261,25
116.491855455261,26
116.491855455261,27
116.491855455261,28
116.491855455261,29
116.491855455261,30
116.491855455261,31
116.491855455261,32
116.491855455261,33
116.491855455261,34
116.491855455261,35
116.491855455261,36
116.491855455261,37
116.491855455261,38
116.491855455261,39
116.560539864905,40
116.561697439355,41
140.186329545624,42
147.485008452012,43
147.495008452012,44
147.495008452012,45
147.495008452012,46
147.495008452012,47
147.495008452012,48
147.495008452012,49
147.495008452012,50
147.495008452012,51
147.495008452012,52
147.495008452012,53
147.495008452012,54
147.495008452012,55
147.495008452012,56
147.495008452012,57
147.56369403879,58
147.564877797164,59
183.310489249122,60
184.572833208364,61
184.582833208364,62
184.582833208364,63
184.582833208364,64
184.582833208364,65
184.582833208364,66
184.582833208364,67
184.582833208364,68
184.582833208364,69
184.582833208364,70
184.582833208364,71
184.582833208364,72
184.582833208364,73
184.582833208364,74
184.582833208364,75
202.900668797966,76
202.910668797966,77
202.910668797966,78
202.910668797966,79
202.910668797966,80
202.910668797966,81
202.910668797966,82
202.910668797966,83
202.910668797966,84
202.910668797966,85
202.910668797966,86
202.910668797966,87
202.910668797966,88
202.910668797966,89
202.910668797966,90
202.979353942274,91
202.980422251224,92
223.717687076757,93
223.727687076757,94
223.727687076757,95
223.727687076757,96
223.727687076757,97
223.727687076757,98
223.727687076757,99
223.727687076757,100
223.727687076757,101
223.727687076757,102
223.727687076757,103
223.727687076757,104
223.727687076757,105
223.727687076757,106
223.727687076757,107
223.796371717615,108
223.796898523115,109
225.368200050795,110
225.378200050795,111
225.378200050795,112
225.378200050795,113
225.378200050795,114
225.378200050795,115
225.378200050795,116
225.378200050795,117
225.378200050795,118
225.378200050795,119
225.378200050795,120
225.378200050795,121
225.378200050795,122
225.378200050795,123
225.378200050795,124
225.44688523543,125
225.44797117927,126
266.972566564395,127
266.972566564395,128
266.972566564395,129
266.972566564395,130
266.972566564395,131
266.972566564395,132
266.972566564395,133
266.972566564395,134
266.972566564395,135
266.972566564395,136
266.972566564395,137
266.972566564395,138
266.972566564395,139
266.972566564395,140
267.041258568065,141
267.041795216937,142
267.111908637062,143
270.722152290384,144
270.732152290384,145
270.732152290384,146
270.732152290384,147
270.732152290384,148
270.732152290384,149
270.732152290384,150
270.732152290384,151
270.732152290384,152
270.732152290384,153
270.732152290384,154
270.732152290384,155
270.732152290384,156
270.732152290384,157
270.732152290384,158
270.800844518489,159
270.803107391251,160
272.231285962133,161
272.241285962133,162
272.241285962133,163
272.241285962133,164
272.241285962133,165
272.241285962133,166
272.241285962133,167
272.241285962133,168
272.241285962133,169
272.241285962133,170
272.241285962133,171
272.241285962133,172
272.241285962133,173
272.241285962133,174
272.241285962133,175
272.309978698437,176
272.311020676381,177
304.657485947541,178
304.667485947541,179
304.667485947541,180
304.667485947541,181
304.667485947541,182
304.667485947541,183
304.667485947541,184
304.667485947541,185
304.667485947541,186
304.667485947541,187
304.667485947541,188
304.667485947541,189
304.667485947541,190
304.667485947541,191
304.667485947541,192
400.005918033873,193
400.008449856857,194
400.013739502825,195
400.017363292865,196
400.093034851813,197
400.103034851813,198
400.103034851813,199
400.103034851813,200
400.103034851813,201
401.610722471804,202
401.612673426742,203
401.68072928037,204
401.68072928037,205
401.685481190246,206
416.077289061162,207
416.078663636696,208
