X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
31.093751665503,1
43.95011995131,2
63.66854176683,3
70.947201424325,4
72.750508327599,5
92.421476056334,6
100.198232530322,7
101.623697156532,8
113.725296907291,9
139.433259902358,10
140.51143153326,11
149.345242256189,12
186.528581503367,13
188.439479590639,14
199.378228327042,15
222.595741237449,16
224.149423088423,17
265.079180157705,18
267.193768386962,19
269.150577888445,20
306.164220019487,21
397.301899536673,22
399.131891203534,23
415.292706867866,24
