X,frankfurt_urban_multi_radio.MA[0].tcp/rcvd seq
30.253683765174,7.55233e+06
30.343524621041,7.55233e+06
30.434229691388,7.55233e+06
30.434628490148,7.55233e+06
30.52366565575,7.55233e+06
30.525319481698,7.55233e+06
30.526240307646,7.55233e+06
30.526810133594,7.55233e+06
30.612837848591,7.55233e+06
30.614329674539,7.55233e+06
30.615838326435,7.55233e+06
30.618867400747,7.55233e+06
30.619293253985,7.55233e+06
30.619863107223,7.55233e+06
30.620525630227,7.55233e+06
30.621671456175,7.55233e+06
30.701971158359,7.55233e+06
30.702643038961,7.55233e+06
30.802480349372,7.55243e+06
30.803518257428,7.55243e+06
30.804088165484,7.55243e+06
30.80512107354,7.55243e+06
30.805591981596,7.55243e+06
30.806170889652,7.55243e+06
30.807112632984,7.55243e+06
30.80769154104,7.55243e+06
30.808385394188,7.55243e+06
30.80897227479,7.55243e+06
30.809631155392,7.55243e+06
30.811576035994,7.55243e+06
30.813620916596,7.55243e+06
30.816276797198,7.55243e+06
30.891625610676,7.55243e+06
30.894283880831,7.55243e+06
30.894874788887,7.55243e+06
30.993691140503,7.55253e+06
30.994747076037,7.55253e+06
30.995780011571,7.55253e+06
30.997092947105,7.55253e+06
30.997572882639,7.55253e+06
30.998187818173,7.55253e+06
30.998640753707,7.55253e+06
30.999769689241,7.55253e+06
31.000240638562,7.55253e+06
31.00081060167,7.55253e+06
31.001434564778,7.55253e+06
31.002004527886,7.55253e+06
31.002502490994,7.55253e+06
31.003075316232,7.55253e+06
31.082728712304,7.55253e+06
31.083718468206,7.55253e+06
31.084264431314,7.55253e+06
31.183080824442,7.55263e+06
31.184415815426,7.55263e+06
31.18487780641,7.55263e+06
31.185366797394,7.55263e+06
31.186255788378,7.55263e+06
31.187235779362,7.55263e+06
31.187661770346,7.55263e+06
31.18819576133,7.55263e+06
31.188675752314,7.55263e+06
31.189254743298,7.55263e+06
31.189869734282,7.55263e+06
31.190403725266,7.55263e+06
31.192047543017,7.55263e+06
31.192626534001,7.55263e+06
31.272325182871,7.55263e+06
31.274296554351,7.55263e+06
31.275486573729,7.55263e+06
31.374303023511,7.55273e+06
31.378487071533,7.55273e+06
31.378895119555,7.55273e+06
31.379946167577,7.55273e+06
31.380345215599,7.55273e+06
31.381014263621,7.55273e+06
31.381629311643,7.55273e+06
31.382046359665,7.55273e+06
31.382490407687,7.55273e+06
31.382979455709,7.55273e+06
31.384306217291,7.55273e+06
31.384879268371,7.55273e+06
31.387145289322,7.55273e+06
31.388440337344,7.55273e+06
31.464280438886,7.55273e+06
31.46785762453,7.55273e+06
31.468313700762,7.55273e+06
31.56713020681,7.55283e+06
31.56878531051,7.55283e+06
31.56965641421,7.55283e+06
31.57012751791,7.55283e+06
31.57141862161,7.55283e+06
31.57400572531,7.55283e+06
31.57453982901,7.55283e+06
31.57590693271,7.55283e+06
31.57702203641,7.55283e+06
31.57748414011,7.55283e+06
31.578878045362,7.55283e+06
31.579403149062,7.55283e+06
31.580106197826,7.55283e+06
31.580604301526,7.55283e+06
31.656248677291,7.55283e+06
31.657765870591,7.55283e+06
31.658393001357,7.55283e+06
31.757209561622,7.55293e+06
31.757850692388,7.55293e+06
31.758438849988,7.55293e+06
31.759018007588,7.55293e+06
31.759471165188,7.55293e+06
31.761393480388,7.55293e+06
31.762017637988,7.55293e+06
31.763430345857,7.55293e+06
31.764090503457,7.55293e+06
31.765898661057,7.55293e+06
31.766288818657,7.55293e+06
31.766687976257,7.55293e+06
31.767983133857,7.55293e+06
31.769359291457,7.55293e+06
31.848545694445,7.55293e+06
31.849151878673,7.55293e+06
31.849626062901,7.55293e+06
31.948923676413,7.55303e+06
31.951941887045,7.55303e+06
31.953011097677,7.55303e+06
31.955420518941,7.55303e+06
31.956026729573,7.55303e+06
31.958424940205,7.55303e+06
31.959013150837,7.55303e+06
31.959610361469,7.55303e+06
31.960153572101,7.55303e+06
31.960804782733,7.55303e+06
31.961194993365,7.55303e+06
31.961729203997,7.55303e+06
31.963857414629,7.55303e+06
31.964373625261,7.55303e+06
32.038919253376,7.55303e+06
32.041084553608,7.55303e+06
32.041630790406,7.55303e+06
32.140702479653,7.55313e+06
32.141821693045,7.55313e+06
32.142800955765,7.55313e+06
32.143470218485,7.55313e+06
32.143896481205,7.55313e+06
32.144556743925,7.55313e+06
32.148036877035,7.55313e+06
32.148606113833,7.55313e+06
32.150125350631,7.55313e+06
32.152002587429,7.55313e+06
32.152706824227,7.55313e+06
32.153838061025,7.55313e+06
32.154951297823,7.55313e+06
32.156579560543,7.55313e+06
32.23060010846,7.55313e+06
32.231008396858,7.55313e+06
32.231572685256,7.55313e+06
32.331676402451,7.55323e+06
32.334308979247,7.55323e+06
32.335198293075,7.55323e+06
32.335753556043,7.55323e+06
32.337262844441,7.55323e+06
32.338457132839,7.55323e+06
32.339197421237,7.55323e+06
32.339846858694,7.55323e+06
32.340461998033,7.55323e+06
32.342026286431,7.55323e+06
32.343249600259,7.55323e+06
32.343639914087,7.55323e+06
32.344264227915,7.55323e+06
32.347116440023,7.55323e+06
32.421402082117,7.55323e+06
32.424148829129,7.55323e+06
32.425288168137,7.55323e+06
32.525044935691,7.55333e+06
32.525624299627,7.55333e+06
32.526635663563,7.55333e+06
32.527215027499,7.55333e+06
32.528987291723,7.55333e+06
32.530192655659,7.55333e+06
32.531100969739,7.55333e+06
32.536495308747,7.55333e+06
32.537547672683,7.55333e+06
32.538028036619,7.55333e+06
32.538490400555,7.55333e+06
32.539042764491,7.55333e+06
32.539586128427,7.55333e+06
32.541196492363,7.55333e+06
32.614635029148,7.55333e+06
32.619235679689,7.55333e+06
32.619809068299,7.55333e+06
32.719592885204,7.55343e+06
32.720894273814,7.55343e+06
32.72141968685,7.55343e+06
32.723204925958,7.55343e+06
32.724429439644,7.55343e+06
32.725867828254,7.55343e+06
32.735605216864,7.55343e+06
32.739068605474,7.55343e+06
32.73947701851,7.55343e+06
32.740110431546,7.55343e+06
32.742610771304,7.55343e+06
32.743324159914,7.55343e+06
32.744950548524,7.55343e+06
32.745483937134,7.55343e+06
32.810881051376,7.55343e+06
32.81147848858,7.55343e+06
32.812824925784,7.55343e+06
32.912518791025,7.55353e+06
32.914263252139,7.55353e+06
32.915349265213,7.55353e+06
32.918542702417,7.55353e+06
32.918942163531,7.55353e+06
32.920179624645,7.55353e+06
32.920777085759,7.55353e+06
32.921392546873,7.55353e+06
32.922589007987,7.55353e+06
32.923704469101,7.55353e+06
32.928445762845,7.55353e+06
32.930402200049,7.55353e+06
32.930981661163,7.55353e+06
32.931525122277,7.55353e+06
33.004233078325,7.55353e+06
33.004875563087,7.55353e+06
33.005413047849,7.55353e+06
33.104926960385,7.55363e+06
33.107562445147,7.55363e+06
33.109445953293,7.55363e+06
33.110633461439,7.55363e+06
33.111041969585,7.55363e+06
33.111567477731,7.55363e+06
33.112727985877,7.55363e+06
33.114919494023,7.55363e+06
33.116233002169,7.55363e+06
33.116776510315,7.55363e+06
33.117356018461,7.55363e+06
33.119313526607,7.55363e+06
33.129810777529,7.55363e+06
33.130354285675,7.55363e+06
33.193937821779,7.55363e+06
33.197125879805,7.55363e+06
33.197555387951,7.55363e+06
33.296372335365,7.55373e+06
33.297428866697,7.55373e+06
33.30137302648,7.55373e+06
33.302259940846,7.55373e+06
33.304181495148,7.55373e+06
33.30825404945,7.55373e+06
33.314138787626,7.55373e+06
33.32273801035,7.55373e+06
33.323245564652,7.55373e+06
33.328341805532,7.55373e+06
33.328759359834,7.55373e+06
33.329802914136,7.55373e+06
33.331580468438,7.55373e+06
33.33258802274,7.55373e+06
33.386727762762,7.55373e+06
33.387348383694,7.55373e+06
33.387957937996,7.55373e+06
33.491610825294,7.55383e+06
33.492217402296,7.55383e+06
33.492805979298,7.55383e+06
33.4940695563,7.55383e+06
33.495780710304,7.55383e+06
33.49990981609,7.55383e+06
33.503210404306,7.55383e+06
33.505817027717,7.55383e+06
33.506324627147,7.55383e+06
33.510141226577,7.55383e+06
