X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
33.82683212266,1
42.625216451678,2
66.646525791228,3
91.606755786431,4
101.649694685682,5
102.924635914454,6
112.926168209952,7
140.217578411791,8
141.967031486625,9
149.757918922472,10
182.145123301862,11
183.522129651116,12
203.455356469577,13
221.9606362858,14
223.027693463533,15
223.112597133869,16
265.059321346765,17
265.743725918897,18
266.143423755093,19
304.211662160772,20
395.350009860153,21
396.949043411777,22
413.200742665191,23
