X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
40.046137147295,1
41.91473447942,2
70.362205330438,3
92.336718696756,4
98.529453475888,5
99.95262769297,6
111.583652826315,7
131.780050783566,8
133.654620667774,9
151.239538221895,10
185.794537929897,11
187.182374000798,12
199.62613471822,13
226.869216689513,14
228.661269820792,15
261.098887506707,16
267.457110320818,17
268.982718912408,18
305.291794707898,19
398.904169750762,20
400.013493002162,21
416.36119042324,22
