X,frankfurt_urban_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
30.701983330269,0.448307
30.895664210194,0.183681
31.087149675124,0.181485
31.277107334339,0.179958
31.467211243218,0.180104
31.66023546864,0.183024
31.853700816493,0.183465
32.045448490452,0.181748
32.235781393689,0.180333
32.427125675956,0.181344
32.619886540827,0.182761
32.813837339181,0.183951
33.005434813878,0.181597
33.203019573728,0.187585
33.418651314979,0.205632
33.63641839937,0.207767
33.832024948078,0.185607
34.044036183977,0.202011
34.242972495688,0.188936
35.459241388892,1.20627
37.061154074625,1.59191
37.53107055939,0.459916
37.812333128637,0.271263
38.01264147252,0.190308
38.226737521594,0.204096
38.431955168999,0.195218
38.634141863005,0.192187
38.824353143886,0.180211
39.013741424835,0.179388
39.20477487382,0.181033
39.398528416407,0.183754
39.588125514331,0.179597
39.779137439282,0.181012
39.97152301325,0.182386
40.163493742921,0.181971
40.355361310454,0.181868
40.546060425981,0.180699
40.736035794008,0.179975
40.925946137568,0.17991
41.115686178041,0.17974
41.306730010449,0.181044
41.497573910572,0.180844
41.690210726742,0.182637
41.881087322515,0.180877
42.070998907707,0.179912
42.262240125997,0.181241
42.454533931887,0.182294
42.645109179925,0.180575
42.835301620947,0.180192
43.025271496459,0.17997
43.216407040148,0.181136
43.406299825656,0.179893
43.596929981081,0.18063
43.788102597122,0.181173
43.978321317955,0.180219
44.17035306489,0.182032
44.360299870602,0.179947
44.549817466332,0.179518
44.739302120525,0.179485
44.92856170066,0.17926
45.117848207392,0.179287
45.307404597716,0.179556
45.496771933345,0.179367
45.686291946503,0.17952
45.876444567632,0.180153
46.0657307538,0.179286
46.25620055499,0.18047
46.445992973366,0.179792
46.635785325313,0.179792
46.825613600231,0.179828
47.01478529527,0.179172
47.204206130995,0.179421
47.393716915422,0.179511
47.583301908167,0.179585
47.772922827564,0.179621
47.963772668286,0.18085
48.153762426393,0.17999
48.345210102457,0.181448
48.534495522471,0.179285
48.724341037391,0.179846
48.913896329944,0.179555
49.103127556571,0.179231
49.293389727038,0.180262
49.482764845717,0.179375
49.672806992503,0.180042
49.862389412832,0.179582
50.052147277331,0.179758
50.243774232159,0.181627
50.434402105572,0.180628
50.62399282933,0.179591
50.814280448048,0.180288
