X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
32.120245771476,1
45.039667350223,2
70.15058058203,3
94.918309982658,4
98.647492312111,5
100.538763968588,6
113.807308379905,7
136.353606074286,8
137.428993514602,9
148.336479644287,10
177.234122702121,11
178.495475133309,12
195.94510457608,13
225.357735617939,14
226.412025448744,15
263.373512364602,16
264.735330758683,17
266.674218103853,18
298.494584030271,19
395.904850067776,20
397.293263026691,21
407.497118568299,22
