X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
36.943925150263,1
43.382335369342,2
68.643510978827,3
89.143638702204,4
100.798641472242,5
102.42337620369,6
115.106219185734,7
142.754689686212,8
143.254689686212,9
143.754689686212,10
143.904601256083,11
144.404601256083,12
144.904601256083,13
145.404601256083,14
145.904601256083,15
147.868017523689,16
180.73551189452,17
181.793162630872,18
205.089073214601,19
223.886356509829,20
225.393424070455,21
264.535072587816,22
267.107057214028,23
268.474919701436,24
302.864167683863,25
393.366399890976,26
394.41760593347,27
415.750888721487,28
