X,frankfurt_urban_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
30.703804483767,0.450108
30.893632733433,0.179828
31.083407148273,0.179774
31.27592431639,0.182517
31.470457791598,0.184533
31.660484862545,0.180027
31.854778944709,0.184294
32.046514165164,0.181735
32.23898632398,0.182472
32.429024845494,0.180039
32.623441245966,0.184416
32.819881249304,0.18644
33.015252296496,0.185371
33.206125750023,0.180873
33.430008425573,0.213883
33.722441105992,0.282433
33.952550780631,0.22011
34.159457423371,0.196907
34.374984561083,0.205527
34.591795188432,0.206811
37.917519946637,3.31572
42.473444582229,4.54592
42.757561166111,0.274117
42.956042628568,0.188481
43.152086712411,0.186044
43.345483571004,0.183397
43.539223878522,0.18374
43.729782104942,0.180558
43.920782895855,0.181001
44.110853311126,0.18007
44.300680642052,0.179827
44.491056274121,0.180376
44.682990688083,0.181934
44.873033825528,0.180043
45.063613056011,0.180579
45.254911207541,0.181298
45.444990127337,0.180079
45.636008829692,0.181019
45.828164162922,0.182155
46.019545254783,0.181381
46.210030284751,0.180485
46.399802867549,0.179773
46.589710407009,0.179908
46.780305923091,0.180596
46.972126714634,0.181821
47.162983770188,0.180857
47.354720410463,0.181737
47.545331972022,0.180612
47.736551455723,0.181219
47.929760663495,0.183209
48.120624267694,0.180864
48.310315277902,0.179691
48.500350904719,0.180036
48.692259015678,0.181908
48.882395283057,0.180136
49.072816457243,0.180421
49.262759180761,0.179943
49.452449841294,0.179691
49.642889572543,0.18044
49.835268785698,0.182379
50.025672349229,0.180404
50.217012830137,0.18134
50.406936236704,0.179923
50.596788575377,0.179852
50.787119850387,0.180331
50.977879694587,0.18076
51.168688501336,0.180809
51.360801220295,0.182113
51.550652823483,0.179852
51.740657712358,0.180005
51.930437532198,0.17978
52.120154283514,0.179717
52.310430873252,0.180277
52.50099450486,0.180564
52.69127093281,0.180276
52.88219247302,0.180922
53.072169759765,0.179977
53.261976120527,0.179806
53.452387226117,0.180411
53.642274451181,0.179887
53.832784389212,0.18051
54.022617482259,0.179833
54.212369510982,0.179752
54.403650455116,0.181281
54.594523780767,0.180873
54.784310022694,0.179786
54.974133833228,0.179824
55.165424720782,0.181291
55.355788483595,0.180364
55.547357413946,0.181569
55.737234293712,0.179877
55.927192910373,0.179959
56.117412384177,0.180219
56.307334808703,0.179922
56.497852778336,0.180518
56.687910130291,0.180057
56.8780124418,0.180102
57.067817712682,0.179805
57.259353981945,0.181536
57.449276180031,0.179922
57.639117346208,0.179841
57.829478608844,0.180361
58.019697721048,0.180219
