X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
33.287472813693,1
48.157610737522,2
68.823579170486,3
87.598400983165,4
103.975665216444,5
105.227189783866,6
105.727189783866,7
112.599143311195,8
135.431599011811,9
137.097720958636,10
146.132395465096,11
184.409432792361,12
186.07466335117,13
202.109752289439,14
222.341664413914,15
224.166798047144,16
263.159579932676,17
264.124445353495,18
265.522402493423,19
304.811562921291,20
396.174134109456,21
397.908244785769,22
415.832059929248,23
