X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
34.946437652441,1
46.288971512051,2
68.627556318189,3
89.572821193775,4
97.513365244973,5
99.343333851207,6
109.403585519518,7
131.609926409095,8
133.111366471901,9
138.574993913682,10
140.377086505198,11
147.857678838925,12
188.823080063712,13
190.00283769122,14
202.401567927073,15
235.662929261769,16
237.365420865515,17
265.631014326037,18
265.910117655433,19
266.666023055554,20
302.578858850221,21
405.926581479733,22
407.404103245488,23
411.44982774104,24
