X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
34.996419439633,1
45.043496156207,2
70.04690117024,3
91.854587783505,4
107.847190418515,5
108.347190418515,6
108.847190418515,7
109.347190418515,8
109.491767775808,9
109.991767775808,10
110.491767775808,11
110.991767775808,12
113.945644602814,13
140.856941746371,14
142.193968462167,15
147.251631862863,16
181.172698476047,17
182.978440614799,18
204.223739290684,19
228.459768823289,20
230.004444376681,21
264.69194795527,22
265.843968056692,23
267.285596113591,24
300.543240146987,25
399.299138223134,26
400.336116382147,27
417.840861776034,28
