X,frankfurt_urban_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
30.69950944993,0.446208
30.889400025467,0.179891
31.078952797224,0.179553
31.270434843919,0.181482
31.461614963205,0.18118
31.65473438396,0.183119
31.846691542722,0.181957
32.03812079658,0.181429
32.228989878078,0.180869
32.421310475582,0.182321
32.616164763589,0.184854
32.819520898236,0.193356
33.02057057097,0.19105
33.215795196609,0.185225
33.411875406274,0.18608
33.604865031397,0.18299
35.899866375639,2.285
37.67159098135,1.76172
38.048721117855,0.36713
38.32729504766,0.268574
38.535626477157,0.198331
38.73161039475,0.185984
38.9242002896,0.18259
39.116713305979,0.182513
39.309741669093,0.183028
39.500056444915,0.180315
39.690590636492,0.180534
39.883829812911,0.183239
40.07455787029,0.180728
40.265056756318,0.180499
40.457066469705,0.18201
40.646857191646,0.179791
40.839538827554,0.182682
41.031632025088,0.182093
41.22601291932,0.184381
41.41974796137,0.183735
41.611070016582,0.181322
41.800579952854,0.17951
41.990802017807,0.180222
42.180096012231,0.179294
42.369470018833,0.179374
42.56029754585,0.180828
42.751843052355,0.181546
42.941160684285,0.179318
43.131582870652,0.180422
43.321145945574,0.179563
43.511977910165,0.180832
43.700895797186,0.178918
43.891735128906,0.180839
44.081734821002,0.18
44.27105189269,0.179317
44.460275424586,0.179224
44.650596873802,0.180321
44.839778729413,0.179182
45.029777957544,0.179999
45.221619455528,0.181841
45.410863793716,0.179244
45.59996433993,0.179101
45.790896984759,0.180933
45.980285434088,0.179388
46.169628832321,0.179343
46.358774176996,0.179145
46.54830040635,0.179526
46.738251272148,0.179951
46.927711440703,0.17946
47.116937545364,0.179226
47.306037586808,0.1791
47.496989124994,0.180952
47.686071068958,0.179082
47.875772983429,0.179702
48.066900016647,0.181127
48.260302443281,0.183402
48.450358312827,0.180056
48.64005410181,0.179696
48.830225811398,0.180172
49.019911034037,0.179685
49.210470842907,0.18056
49.399833313313,0.179362
49.589661893298,0.179829
49.779483223382,0.179821
49.969721608471,0.180238
50.160817810968,0.181096
50.349763869896,0.178946
50.539512870826,0.179749
50.7301008233,0.180588
50.919193684286,0.179093
