X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
33.495086859291,1
33.497477996139,2
47.180015985625,3
47.180958272163,4
67.125366007585,5
67.126496864887,6
91.664041658317,7
91.665091388289,8
100.712864580029,9
100.722864580029,10
100.722864580029,11
100.722864580029,12
100.722864580029,13
100.722864580029,14
100.722864580029,15
100.722864580029,16
100.722864580029,17
100.722864580029,18
100.722864580029,19
100.722864580029,20
100.722864580029,21
100.722864580029,22
100.722864580029,23
102.682784266589,24
102.749642401219,25
102.759608443977,26
102.764430508775,27
102.772000187539,28
114.798351893111,29
114.808351893111,30
114.808351893111,31
114.808351893111,32
114.808351893111,33
114.808351893111,34
114.808351893111,35
114.808351893111,36
114.808351893111,37
114.808351893111,38
114.808351893111,39
114.808351893111,40
114.808351893111,41
114.808351893111,42
114.808351893111,43
142.969010030396,44
146.969010030396,45
