X,frankfurt_urban_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
30.705685344968,0.448715
30.898274433575,0.182589
31.089608383321,0.181334
31.282086005269,0.182478
31.474422969223,0.182337
31.669150206246,0.184727
31.860879504749,0.181729
32.051621043284,0.180742
32.243579979173,0.181959
32.434112235497,0.180532
32.625051693283,0.180939
32.82222629169,0.187175
33.017324649187,0.185098
33.208852315944,0.181528
33.417612178764,0.19876
33.610855278076,0.183243
33.806751094344,0.185896
35.131457999996,1.31471
35.758817655708,0.61736
36.091308829453,0.322491
37.762926268967,1.66162
38.139260764638,0.366334
38.421247145787,0.271986
38.627483810639,0.196237
38.83393432711,0.196451
39.031672263769,0.187738
39.225004970773,0.183333
39.416663289789,0.181658
39.608563457927,0.1819
39.798570451023,0.180007
39.989961418371,0.181391
40.193258598169,0.193297
40.386603213186,0.183345
40.585340060572,0.188737
40.775808560653,0.180469
40.967878939327,0.18207
41.158087286053,0.180208
41.351288209132,0.183201
41.541707364313,0.180419
41.731965424996,0.180258
41.92254010653,0.180575
42.11311533255,0.180575
42.303714113732,0.180599
42.494020820447,0.180307
42.684058093185,0.180037
42.874255658206,0.180198
43.064517122455,0.180261
43.256164133327,0.181647
43.447046421289,0.180882
43.641447744793,0.184401
43.833143085811,0.181695
44.024554698839,0.181412
44.215193172791,0.180638
44.405551590175,0.180358
44.598119979507,0.182568
44.788088744234,0.179969
44.978572943499,0.180484
45.16855956571,0.179987
45.360667811595,0.182108
45.552688119971,0.18202
45.743351366058,0.180663
45.934143509553,0.180792
46.125508179885,0.181365
46.315701404959,0.180193
46.505466854962,0.179765
46.696058340156,0.180591
46.886424772049,0.180366
47.078776127017,0.182351
47.268956308382,0.18018
47.461543115414,0.182587
47.651945240644,0.180402
47.844648842907,0.182704
48.034665725502,0.180017
48.225146527961,0.180481
48.415136541588,0.17999
48.605929378111,0.180793
48.796026577773,0.180097
48.988429373581,0.182403
49.179055913583,0.180627
49.369421369837,0.180365
49.55993074271,0.180509
49.749812935555,0.179882
49.9396810442,0.179868
50.129522088345,0.179841
50.319830068826,0.180308
50.51000810085,0.180178
50.699749968577,0.179742
50.890543957831,0.180794
51.081078714273,0.180535
51.272898381957,0.18182
51.462801993722,0.179904
51.652633537826,0.179832
51.843236667325,0.180603
52.033609007362,0.180372
52.223900779885,0.180292
52.414498934324,0.180598
52.604177129669,0.179678
52.794044269134,0.179867
52.983749357743,0.179705
53.175333213438,0.181584
53.367118613392,0.181785
53.557156508134,0.180038
53.748187901002,0.181031
