X,frankfurt_urban_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
30.704180314044,0.449976
30.894307975649,0.180128
31.086617837741,0.18231
31.277856885683,0.181239
31.467498294016,0.179641
31.658939137793,0.181441
31.851986299045,0.183047
32.043451500695,0.181465
32.238673922879,0.185222
32.435259556144,0.186586
32.634603043054,0.189343
32.826437858041,0.181835
33.019011383729,0.182574
33.215928573187,0.186917
33.409286818942,0.183358
33.611008511611,0.191722
33.822653518949,0.201645
34.018967369142,0.186314
34.221527164945,0.19256
35.457459523989,1.22593
37.028329330863,1.56087
37.319591832013,0.281263
37.527998631183,0.198407
37.731375973548,0.193377
37.930601860347,0.189226
38.127537870976,0.186936
38.321626552768,0.184089
38.513552468337,0.181926
38.705655073263,0.182103
38.896359160585,0.180704
39.090393892957,0.184035
39.29218121656,0.191787
39.488530698228,0.186349
39.681284922669,0.182754
39.871486801442,0.180202
40.065960120951,0.184473
40.260065836401,0.184106
40.451711160689,0.181645
40.643278577339,0.181567
40.836493872201,0.183215
41.026695173246,0.180201
41.218132594839,0.181437
41.409726004969,0.181593
41.600077832866,0.180352
41.790377782856,0.1803
41.980261417163,0.179884
42.170977941358,0.180717
42.361448630366,0.180471
42.551590228096,0.180142
42.742372421191,0.180782
42.932807152882,0.180435
43.124098111919,0.181291
43.314852447689,0.180754
43.504633602636,0.179781
43.696961817914,0.182328
43.888681017965,0.181719
44.078092967907,0.179412
44.267927843208,0.179835
44.45778115498,0.179853
44.647550964556,0.17977
44.837178620773,0.179628
45.02706715912,0.179889
45.216883632424,0.179816
45.406613185378,0.17973
45.598493718706,0.181881
45.788157049935,0.179663
45.978245697199,0.180089
46.169120053842,0.180874
46.359478569491,0.180359
46.549618686445,0.18014
46.740205388747,0.180587
46.930527672416,0.180322
47.121176156133,0.180648
47.312999546976,0.181823
47.50507137179,0.182072
47.695611588564,0.18054
47.886115292179,0.180504
48.077632349428,0.181517
48.267782126505,0.18015
48.457840640564,0.180059
48.647413091696,0.179572
48.839238950071,0.181826
49.029488396377,0.180249
49.219564774586,0.180076
49.409253958535,0.179689
49.59896108822,0.179707
49.789225168435,0.180264
49.978905187361,0.17968
50.169125737051,0.180221
50.358823627337,0.179698
50.54844044874,0.179617
50.739171720898,0.180731
50.931311274306,0.18214
51.121188881913,0.179878
51.31170484399,0.180516
51.502396140688,0.180691
51.69259471072,0.180199
51.882400064886,0.179805
52.072417945194,0.180018
52.261845158757,0.179427
52.452261300709,0.180416
52.642249421817,0.179988
52.832497220237,0.180248
53.022831842914,0.180335
53.213459233013,0.180627
53.40430252277,0.180843
53.594125266561,0.179823
53.784066683312,0.179941
53.9753917296,0.181325
54.165201215372,0.179809
54.355119952021,0.179919
54.545474397789,0.180354
54.735739425984,0.180265
54.92539774709,0.179658
55.11616435429,0.180767
55.306835768324,0.180671
55.49701054804,0.180175
55.688714420321,0.181704
55.878826072889,0.180112
56.068513110254,0.179687
56.258443102497,0.17993
56.448337052257,0.179894
56.638727485956,0.18039
56.828441359643,0.179714
57.018731518999,0.18029
57.209407831121,0.180676
57.400278112533,0.18087
57.590054879966,0.179777
57.780536595556,0.180482
57.971134255361,0.180598
58.164361828522,0.183228
58.354888485176,0.180527
58.544602191129,0.179714
58.734435479167,0.179833
58.92403218708,0.179597
59.114071375307,0.180039
59.304046101488,0.179975
59.494738922627,0.180693
59.684587674124,0.179849
59.87413044549,0.179543
60.064693227234,0.180563
60.254614051126,0.179921
60.444878413885,0.180264
60.634715427986,0.179837
60.824681355636,0.179966
61.015432389976,0.180751
61.20505640197,0.179624
61.394996299023,0.17994
61.58536894794,0.180373
61.776176077653,0.180807
61.965863254425,0.179687
62.155550480468,0.179687
62.34516745812,0.179617
62.53666126154,0.181494
62.726989104136,0.180328
62.917530241172,0.180541
63.107352710179,0.179822
63.297010491137,0.179658
63.487149704808,0.180139
63.676945282123,0.179796
63.867716302854,0.180771
64.058142376648,0.180426
64.248159716072,0.180017
64.437741287999,0.179582
64.62949719506,0.181756
64.819533878966,0.180037
65.009564520602,0.180031
65.199874946813,0.18031
65.390092902038,0.180218
65.579996901301,0.179904
65.770759553035,0.180763
65.960418055634,0.179659
66.150422996431,0.180005
66.340333985244,0.179911
66.530608020811,0.180274
66.720274718496,0.179667
66.910603868008,0.180329
67.101790821406,0.181187
67.292156078773,0.180365
67.482721272609,0.180565
67.672428631869,0.179707
67.862845136118,0.180417
68.052578693113,0.179734
68.243457082601,0.180878
68.433046750568,0.17959
68.623522429427,0.180476
68.813747835818,0.180225
69.00391469507,0.180167
69.195048256151,0.181134
69.385525329919,0.180477
69.575302091413,0.179777
69.765045316154,0.179743
69.955150636516,0.180105
70.145517047632,0.180366
70.336599926835,0.181083
70.526831530618,0.180232
70.716802236182,0.179971
70.907250047296,0.180448
71.097589950181,0.18034
71.287749929645,0.18016
71.477457763807,0.179708
71.66720168772,0.179744
71.85869128419,0.18149
72.05079131999,0.1821
72.240386952549,0.179596
72.430050620012,0.179664
72.620301429624,0.180251
72.811225794985,0.180924
73.001391210795,0.180165
73.192673406469,0.181282
73.38444017,0.181767
73.57464604136,0.180206
73.765613604133,0.180968
73.956608472401,0.180995
