X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
30.144348950526,1
30.253387427179,2
30.253387427179,3
44.411204777981,4
44.421204777981,5
44.421204777981,6
44.421204777981,7
44.421204777981,8
44.421204777981,9
44.421204777981,10
44.421204777981,11
44.421204777981,12
44.421204777981,13
44.421204777981,14
44.421204777981,15
44.421204777981,16
44.421204777981,17
44.421204777981,18
69.859854140547,19
69.859854140547,20
69.859854140547,21
69.859854140547,22
69.859854140547,23
69.859854140547,24
69.859854140547,25
69.859854140547,26
69.859854140547,27
69.859854140547,28
69.859854140547,29
69.859854140547,30
69.859854140547,31
69.859854140547,32
69.948850906925,33
69.949405005583,34
92.751574192297,35
92.752124120993,36
92.842123609248,37
111.770406020018,38
111.780406020018,39
111.780406020018,40
111.780406020018,41
111.780406020018,42
111.780406020018,43
111.780406020018,44
111.780406020018,45
111.780406020018,46
111.780406020018,47
111.780406020018,48
111.780406020018,49
111.780406020018,50
111.780406020018,51
111.780406020018,52
151.964880570065,53
151.974880570065,54
151.974880570065,55
151.974880570065,56
151.974880570065,57
151.974880570065,58
151.974880570065,59
151.974880570065,60
151.974880570065,61
151.974880570065,62
151.974880570065,63
151.974880570065,64
151.974880570065,65
151.974880570065,66
151.974880570065,67
201.664515577149,68
201.674515577149,69
201.674515577149,70
201.674515577149,71
201.674515577149,72
201.674515577149,73
201.674515577149,74
201.674515577149,75
201.674515577149,76
201.674515577149,77
201.674515577149,78
201.674515577149,79
201.674515577149,80
201.674515577149,81
201.674515577149,82
201.743153563872,83
201.744294014766,84
229.158736933661,85
229.159306210985,86
229.230317489669,87
229.240317489669,88
229.240317489669,89
229.240317489669,90
229.240317489669,91
229.240317489669,92
229.240317489669,93
229.240317489669,94
229.240317489669,95
229.240317489669,96
229.240317489669,97
229.240317489669,98
229.240317489669,99
229.240317489669,100
229.240317489669,101
231.029566759223,102
231.039566759223,103
231.039566759223,104
231.039566759223,105
231.039566759223,106
231.039566759223,107
231.039566759223,108
231.039566759223,109
231.039566759223,110
231.039566759223,111
231.039566759223,112
231.039566759223,113
231.039566759223,114
231.039566759223,115
231.039566759223,116
231.108205144223,117
231.109336592443,118
261.394028594058,119
261.394525032454,120
261.467126028776,121
261.477126028776,122
261.477126028776,123
261.477126028776,124
261.477126028776,125
261.477126028776,126
261.477126028776,127
261.477126028776,128
261.477126028776,129
261.477126028776,130
261.477126028776,131
261.477126028776,132
261.477126028776,133
261.477126028776,134
261.477126028776,135
268.686302279556,136
268.696302279556,137
268.696302279556,138
268.696302279556,139
268.696302279556,140
268.696302279556,141
268.696302279556,142
268.696302279556,143
268.696302279556,144
268.696302279556,145
268.696302279556,146
268.696302279556,147
268.696302279556,148
268.696302279556,149
268.696302279556,150
268.764913517469,151
268.765982281357,152
269.970612573549,153
269.971083408781,154
270.041147695036,155
270.051147695036,156
270.051147695036,157
270.051147695036,158
270.051147695036,159
270.051147695036,160
270.051147695036,161
270.051147695036,162
270.051147695036,163
270.051147695036,164
270.051147695036,165
270.051147695036,166
270.051147695036,167
270.051147695036,168
270.051147695036,169
300.532854124775,170
300.542854124775,171
300.542854124775,172
300.542854124775,173
300.542854124775,174
300.542854124775,175
300.542854124775,176
300.542854124775,177
300.542854124775,178
300.542854124775,179
300.542854124775,180
300.542854124775,181
300.542854124775,182
300.542854124775,183
300.542854124775,184
300.611464646798,185
300.612667690896,186
403.920082970773,187
403.921583107369,188
416.407337948938,189
416.408550509534,190
416.478054992526,191
416.488054992526,192
416.488054992526,193
416.488054992526,194
416.488054992526,195
416.488054992526,196
416.488054992526,197
416.488054992526,198
416.488054992526,199
416.488054992526,200
416.488054992526,201
416.488054992526,202
416.488054992526,203
416.488054992526,204
416.488054992526,205
