X,frankfurt_urban_multi_radio.MA[0].tcp/rcvd seq
30.253518776232,7.55231e+06
30.34500677335,7.55231e+06
30.434680424412,7.55231e+06
30.436466907568,7.55231e+06
30.523783102957,7.55231e+06
30.524748872069,7.55231e+06
30.525858641181,7.55231e+06
30.526763327691,7.55231e+06
30.613223809053,7.55231e+06
30.614121605733,7.55231e+06
30.615551347277,7.55231e+06
30.616166143957,7.55231e+06
30.616600940637,7.55231e+06
30.617057572011,7.55231e+06
30.617645368691,7.55231e+06
30.618152165371,7.55231e+06
30.702442434382,7.55231e+06
30.703006258696,7.55231e+06
30.804092314261,7.55241e+06
30.804572166269,7.55241e+06
30.804971018277,7.55241e+06
30.806599722293,7.55241e+06
30.807178574301,7.55241e+06
30.807838426309,7.55241e+06
30.808237278317,7.55241e+06
30.808645130325,7.55241e+06
30.809106982333,7.55241e+06
30.809685834341,7.55241e+06
30.810318686349,7.55241e+06
30.811316538357,7.55241e+06
30.811724390365,7.55241e+06
30.813568242373,7.55241e+06
30.893893793485,7.55241e+06
30.894544645493,7.55241e+06
30.894946497501,7.55241e+06
30.993632594715,7.55251e+06
30.994517474525,7.55251e+06
30.995469354335,7.55251e+06
30.998180608391,7.55251e+06
30.998624488201,7.55251e+06
31.000015993765,7.55251e+06
31.001399887499,7.55251e+06
31.00333403832,7.55251e+06
31.00550491813,7.55251e+06
31.005984825788,7.55251e+06
31.00872967775,7.55251e+06
31.011253585408,7.55251e+06
31.011904493066,7.55251e+06
31.012312400724,7.55251e+06
31.082546411649,7.55251e+06
31.084157758418,7.55251e+06
31.084604666076,7.55251e+06
31.183290805074,7.55261e+06
31.184517740604,7.55261e+06
31.18635362039,7.55261e+06
31.187021528048,7.55261e+06
31.188134435706,7.55261e+06
31.190751053735,7.55261e+06
31.191419989265,7.55261e+06
31.191809924795,7.55261e+06
31.192217860325,7.55261e+06
31.192661795855,7.55261e+06
31.193168731385,7.55261e+06
31.194121666915,7.55261e+06
31.19564990601,7.55261e+06
31.19626484154,7.55261e+06
31.272402677857,7.55261e+06
31.273469080346,7.55261e+06
31.274132043982,7.55261e+06
31.37347123935,7.55271e+06
31.374419231642,7.55271e+06
31.375016223934,7.55271e+06
31.376040216226,7.55271e+06
31.376700208518,7.55271e+06
31.37718020081,7.55271e+06
31.377651193102,7.55271e+06
31.378077185394,7.55271e+06
31.378674177686,7.55271e+06
31.379262169978,7.55271e+06
31.38036087571,7.55271e+06
31.381064839346,7.55271e+06
31.381588802982,7.55271e+06
31.383332766618,7.55271e+06
31.463380169337,7.55271e+06
31.464031190619,7.55271e+06
31.464676211901,7.55271e+06
31.563915185948,7.55281e+06
31.565052235846,7.55281e+06
31.56775138554,7.55281e+06
31.568402435438,7.55281e+06
31.570255485336,7.55281e+06
31.570645535234,7.55281e+06
31.571035585132,7.55281e+06
31.57217763503,7.55281e+06
31.572684684928,7.55281e+06
31.573182734826,7.55281e+06
31.573671784724,7.55281e+06
31.574178834622,7.55281e+06
31.57466788452,7.55281e+06
31.575291934418,7.55281e+06
31.654437272829,7.55281e+06
31.655088350701,7.55281e+06
31.655661428573,7.55281e+06
31.755329577842,7.55291e+06
31.756295683184,7.55291e+06
31.756802788526,7.55291e+06
31.757885893868,7.55291e+06
31.758823049072,7.55291e+06
31.759411154414,7.55291e+06
31.759997204816,7.55291e+06
31.762840520842,7.55291e+06
31.76367236056,7.55291e+06
31.767593438432,7.55291e+06
31.770018543774,7.55291e+06
31.771430649116,7.55291e+06
31.771919754458,7.55291e+06
31.7724718598,7.55291e+06
31.848929246973,7.55291e+06
31.849562379545,7.55291e+06
31.850072512117,7.55291e+06
31.949249875587,7.55301e+06
31.950411008159,7.55301e+06
31.951422167719,7.55301e+06
31.954265327279,7.55301e+06
31.954934486839,7.55301e+06
31.955324646399,7.55301e+06
31.955939805959,7.55301e+06
31.956527965519,7.55301e+06
31.957966936163,7.55301e+06
31.959377068735,7.55301e+06
31.960508201307,7.55301e+06
31.961865333879,7.55301e+06
31.962363493439,7.55301e+06
31.963551599023,7.55301e+06
32.039361104291,7.55301e+06
32.04031964255,7.55301e+06
32.040748828854,7.55301e+06
32.139435245809,7.55311e+06
32.140491458607,7.55311e+06
32.142463618417,7.55311e+06
32.143639804721,7.55311e+06
32.144316991025,7.55311e+06
32.144823177329,7.55311e+06
32.145473363633,7.55311e+06
32.146061576431,7.55311e+06
32.146622789229,7.55311e+06
32.147063922545,7.55311e+06
32.147838095314,7.55311e+06
32.149088308112,7.55311e+06
32.14947852091,7.55311e+06
32.151846667761,7.55311e+06
32.22935339493,7.55311e+06
32.230459633974,7.55311e+06
32.230978873018,7.55311e+06
32.329665342462,7.55321e+06
32.333216581506,7.55321e+06
32.333750846542,7.55321e+06
32.335584111578,7.55321e+06
32.338876189158,7.55321e+06
32.341334428202,7.55321e+06
32.343304904953,7.55321e+06
32.343929169989,7.55321e+06
32.344472435025,7.55321e+06
32.345587700061,7.55321e+06
32.346130965097,7.55321e+06
32.346692230133,7.55321e+06
32.347325495169,7.55321e+06
32.348816340554,7.55321e+06
32.419768543568,7.55321e+06
32.423457514607,7.55321e+06
32.423940805383,7.55321e+06
32.522627326303,7.55331e+06
32.523178617079,7.55331e+06
32.528172565847,7.55331e+06
32.529233882103,7.55331e+06
32.529660198359,7.55331e+06
32.530176514615,7.55331e+06
32.530755830871,7.55331e+06
32.531335147127,7.55331e+06
32.533670463383,7.55331e+06
32.534321779639,7.55331e+06
32.535482095895,7.55331e+06
32.536079412151,7.55331e+06
32.536577728407,7.55331e+06
32.537220044663,7.55331e+06
32.616628185403,7.55331e+06
32.617815526883,7.55331e+06
32.619190868363,7.55331e+06
32.718692439728,7.55341e+06
32.72062580617,7.55341e+06
32.721533172612,7.55341e+06
32.721995539054,7.55341e+06
32.722610905496,7.55341e+06
32.723868147128,7.55341e+06
32.724509488608,7.55341e+06
32.726526830088,7.55341e+06
32.72715119653,7.55341e+06
32.731607513048,7.55341e+06
32.73199787949,7.55341e+06
32.732898196008,7.55341e+06
32.73345056245,7.55341e+06
32.734117878968,7.55341e+06
32.808519741721,7.55341e+06
32.809487575122,7.55341e+06
32.814782966266,7.55341e+06
32.913960587033,7.55351e+06
32.914486002615,7.55351e+06
32.914903418197,7.55351e+06
32.916991249361,7.55351e+06
32.917606664943,7.55351e+06
32.918394542753,7.55351e+06
