X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
35.258346552257,1
47.13680938508,2
61.950668057551,3
70.662598982768,4
72.466891954904,5
90.52099792434,6
98.792681049563,7
100.757245703847,8
103.756332009907,9
105.746238033438,10
113.92757987586,11
136.358973891996,12
137.486835758832,13
145.722953840449,14
180.348273578112,15
182.002996483234,16
203.87010094378,17
227.342372906013,18
228.910282575594,19
263.970650884681,20
268.274777241168,21
269.440726944547,22
297.137689285599,23
396.979544462051,24
398.569484255394,25
416.833183869812,26
