X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
45.071931957543,1
45.073857933047,2
45.164117134422,3
68.260123088717,4
68.261281042621,5
68.351052235139,6
94.228432719474,7
94.238432719474,8
94.238432719474,9
94.238432719474,10
94.238432719474,11
94.238432719474,12
94.238432719474,13
94.238432719474,14
94.238432719474,15
94.238432719474,16
94.238432719474,17
94.238432719474,18
94.238432719474,19
94.238432719474,20
94.238432719474,21
101.790503705958,22
101.795268672128,23
112.073915499997,24
112.074884592051,25
112.144201944991,26
137.053088810799,27
137.071000726227,28
137.075062557083,29
137.077443472511,30
137.085033303367,31
137.122742760538,32
137.142192074594,33
137.158223001692,34
153.547276622984,35
153.557276622984,36
153.557276622984,37
153.557276622984,38
153.557276622984,39
153.557276622984,40
153.557276622984,41
153.557276622984,42
153.557276622984,43
153.557276622984,44
153.557276622984,45
153.557276622984,46
153.557276622984,47
153.557276622984,48
153.557276622984,49
175.714701264142,50
175.724701264142,51
175.724701264142,52
175.724701264142,53
175.724701264142,54
175.724701264142,55
175.724701264142,56
175.724701264142,57
175.724701264142,58
175.724701264142,59
175.724701264142,60
175.724701264142,61
175.724701264142,62
175.724701264142,63
175.724701264142,64
176.765954355145,65
176.775954355145,66
176.775954355145,67
176.775954355145,68
176.775954355145,69
176.775954355145,70
176.775954355145,71
176.775954355145,72
176.775954355145,73
176.775954355145,74
176.775954355145,75
176.775954355145,76
176.775954355145,77
176.775954355145,78
176.775954355145,79
176.844537082013,80
176.845534010037,81
182.165417964212,82
182.166514361566,83
183.973891695771,84
183.983891695771,85
183.983891695771,86
183.983891695771,87
183.983891695771,88
183.983891695771,89
183.983891695771,90
183.983891695771,91
183.983891695771,92
183.983891695771,93
183.983891695771,94
183.983891695771,95
183.983891695771,96
183.983891695771,97
183.983891695771,98
197.422578634504,99
197.42302246517,100
197.497665472562,101
197.507665472562,102
197.507665472562,103
197.507665472562,104
197.507665472562,105
197.507665472562,106
197.507665472562,107
197.507665472562,108
197.507665472562,109
197.507665472562,110
197.507665472562,111
197.507665472562,112
197.507665472562,113
197.507665472562,114
197.507665472562,115
220.560739047972,116
220.570739047972,117
220.570739047972,118
220.570739047972,119
220.570739047972,120
220.570739047972,121
220.570739047972,122
220.570739047972,123
220.570739047972,124
220.570739047972,125
220.570739047972,126
220.570739047972,127
220.570739047972,128
220.570739047972,129
220.570739047972,130
220.639320063246,131
220.640306687742,132
221.759322753813,133
221.769322753813,134
221.769322753813,135
221.769322753813,136
221.769322753813,137
221.769322753813,138
221.769322753813,139
221.769322753813,140
221.769322753813,141
221.769322753813,142
221.769322753813,143
221.769322753813,144
221.769322753813,145
221.769322753813,146
221.769322753813,147
221.838224659722,148
221.839409358746,149
227.082804650301,150
227.084186745159,151
228.877691802724,152
228.878787047952,153
261.444819374518,154
261.445968814358,155
261.515761182508,156
261.525761182508,157
261.525761182508,158
261.525761182508,159
261.525761182508,160
261.525761182508,161
261.525761182508,162
261.525761182508,163
261.525761182508,164
261.525761182508,165
261.525761182508,166
261.525761182508,167
261.525761182508,168
261.525761182508,169
261.525761182508,170
263.314532408659,171
263.324532408659,172
263.324532408659,173
263.324532408659,174
263.324532408659,175
263.324532408659,176
263.324532408659,177
263.324532408659,178
263.324532408659,179
263.324532408659,180
263.324532408659,181
263.324532408659,182
263.324532408659,183
263.324532408659,184
263.324532408659,185
268.353723982849,186
268.423496517318,187
268.433496517318,188
268.433496517318,189
268.433496517318,190
268.433496517318,191
268.433496517318,192
268.433496517318,193
268.433496517318,194
268.433496517318,195
268.433496517318,196
268.433496517318,197
268.433496517318,198
268.433496517318,199
268.433496517318,200
268.433496517318,201
305.382040975868,202
305.451949078864,203
305.461949078864,204
305.461949078864,205
305.461949078864,206
305.461949078864,207
305.461949078864,208
305.461949078864,209
305.461949078864,210
305.461949078864,211
305.461949078864,212
305.461949078864,213
305.461949078864,214
305.461949078864,215
305.461949078864,216
305.461949078864,217
416.541014969089,218
416.541494518535,219
