X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
36.712751612399,1
47.910591309009,2
66.195518371377,3
91.892657589214,4
99.531512257609,5
100.647240843368,6
110.875460027291,7
111.375460027291,8
111.875460027291,9
112.375460027291,10
112.505705173586,11
112.858408788593,12
135.924199679797,13
137.432258765981,14
150.736424498261,15
184.664208735821,16
186.251902829597,17
203.289487636627,18
227.941750980259,19
229.064853733477,20
265.304602362763,21
266.453772593106,22
267.418529471452,23
303.817641443639,24
400.842743398808,25
402.554268161554,26
417.742198680427,27
