X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
38.66551496393,1
45.076304784327,2
45.086304784327,3
45.086304784327,4
45.086304784327,5
45.086304784327,6
45.086304784327,7
45.086304784327,8
45.086304784327,9
45.086304784327,10
45.086304784327,11
45.086304784327,12
45.086304784327,13
45.086304784327,14
45.086304784327,15
45.086304784327,16
68.076827672633,17
68.086827672633,18
68.086827672633,19
68.086827672633,20
68.086827672633,21
68.086827672633,22
68.086827672633,23
68.086827672633,24
68.086827672633,25
68.086827672633,26
68.086827672633,27
68.086827672633,28
68.086827672633,29
68.086827672633,30
68.086827672633,31
91.602999861438,32
91.603995630714,33
112.560513283458,34
112.561617303756,35
112.633250253156,36
112.643250253156,37
112.643250253156,38
112.643250253156,39
112.643250253156,40
112.643250253156,41
112.643250253156,42
112.643250253156,43
112.643250253156,44
112.643250253156,45
112.643250253156,46
112.643250253156,47
112.643250253156,48
112.643250253156,49
112.643250253156,50
140.985552516504,51
152.610107428904,52
152.611022556274,53
152.681264861168,54
152.691264861168,55
152.691264861168,56
152.691264861168,57
152.691264861168,58
152.691264861168,59
152.691264861168,60
152.691264861168,61
152.691264861168,62
152.691264861168,63
152.691264861168,64
152.691264861168,65
152.691264861168,66
152.691264861168,67
152.691264861168,68
179.593277069551,69
179.603277069551,70
179.603277069551,71
179.603277069551,72
179.603277069551,73
179.603277069551,74
179.603277069551,75
179.603277069551,76
179.603277069551,77
179.603277069551,78
179.603277069551,79
179.603277069551,80
179.603277069551,81
179.603277069551,82
179.603277069551,83
180.817236956862,84
180.827236956862,85
180.827236956862,86
180.827236956862,87
180.827236956862,88
180.827236956862,89
180.827236956862,90
180.827236956862,91
180.827236956862,92
180.827236956862,93
180.827236956862,94
180.827236956862,95
180.827236956862,96
180.827236956862,97
180.827236956862,98
180.896028239642,99
180.898680811658,100
202.380625069997,101
202.382604881533,102
225.647850757253,103
225.648329744483,104
227.450290750693,105
227.450751884153,106
227.522904864241,107
227.532904864241,108
227.532904864241,109
227.532904864241,110
227.532904864241,111
227.532904864241,112
227.532904864241,113
227.532904864241,114
227.532904864241,115
227.532904864241,116
227.532904864241,117
227.532904864241,118
227.532904864241,119
227.532904864241,120
227.532904864241,121
262.227016736071,122
262.227469205339,123
262.302761558225,124
262.312761558225,125
262.312761558225,126
262.312761558225,127
262.312761558225,128
262.312761558225,129
262.312761558225,130
262.312761558225,131
262.312761558225,132
262.312761558225,133
262.312761558225,134
262.312761558225,135
262.312761558225,136
262.312761558225,137
262.312761558225,138
264.413110702827,139
264.423110702827,140
264.423110702827,141
264.423110702827,142
264.423110702827,143
264.423110702827,144
264.423110702827,145
264.423110702827,146
264.423110702827,147
264.423110702827,148
264.423110702827,149
264.423110702827,150
264.423110702827,151
264.423110702827,152
264.423110702827,153
264.492035136859,154
264.492598688391,155
266.075384681311,156
266.085384681311,157
266.085384681311,158
266.085384681311,159
266.085384681311,160
266.085384681311,161
266.085384681311,162
266.085384681311,163
266.085384681311,164
266.085384681311,165
266.085384681311,166
266.085384681311,167
266.085384681311,168
266.085384681311,169
266.085384681311,170
266.154309600417,171
266.156337229881,172
301.958313469997,173
302.029486147033,174
302.039486147033,175
302.039486147033,176
302.039486147033,177
302.039486147033,178
302.039486147033,179
302.039486147033,180
302.039486147033,181
302.039486147033,182
302.039486147033,183
302.039486147033,184
302.039486147033,185
302.039486147033,186
302.039486147033,187
302.039486147033,188
420.044956147863,189
420.046258385909,190
420.1159830349,191
420.1259830349,192
420.1259830349,193
420.1259830349,194
420.1259830349,195
420.1259830349,196
420.1259830349,197
420.1259830349,198
420.1259830349,199
420.1259830349,200
420.1259830349,201
420.1259830349,202
420.1259830349,203
420.1259830349,204
420.1259830349,205
