X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
34.174772563387,1
43.85625445584,2
70.417255569649,3
92.788941645535,4
100.480546849458,5
102.223060252673,6
113.931716775036,7
135.204283719957,8
136.285413140699,9
149.408761109645,10
180.961402459988,11
182.128378349666,12
204.979141585409,13
228.610847307361,14
229.675884197025,15
268.586898474957,16
268.606135717213,17
270.341983258657,18
301.947103411314,19
397.837316983531,20
399.643612746715,21
415.955356535607,22
