X,frankfurt_urban_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
30.706835944399,0.452934
30.898944718789,0.182109
31.093447860344,0.184503
31.283967211084,0.180519
31.476648796931,0.182682
31.669901554094,0.183253
31.860016584159,0.180115
32.050729796089,0.180713
32.244675018432,0.183945
32.435666960177,0.180992
32.626614538681,0.180948
32.82601621371,0.189402
33.017260107916,0.181244
33.208577770204,0.181318
33.401671618611,0.183094
33.603402934418,0.191731
33.804755844335,0.191353
34.003334702616,0.188579
34.202306892664,0.188972
34.511474114665,0.299167
34.799111532424,0.277637
35.028288652457,0.219177
35.327316284102,0.289028
35.664512938229,0.327197
37.369236741134,1.69472
37.742857722968,0.363621
38.023640841337,0.270783
38.228716771682,0.195076
38.429018528656,0.190302
38.62362307472,0.184605
38.81671857144,0.183095
39.01506198876,0.188343
39.205627750955,0.180566
39.403556773502,0.187929
39.595324426234,0.181768
39.785128928486,0.179805
39.977584593612,0.182456
40.168240912577,0.180656
40.358372139169,0.180131
40.548737210639,0.180365
40.738766231434,0.180029
40.930750021747,0.181984
41.122575725823,0.181826
41.312998466836,0.180423
41.50377692973,0.180778
41.697369097252,0.183592
41.892156151949,0.184787
42.08395208262,0.181796
42.275492384116,0.18154
42.469384316839,0.183892
42.659358433424,0.179974
42.849287458808,0.179929
43.040512593726,0.181225
43.231282439127,0.18077
43.421776723963,0.180494
43.612685403948,0.180909
43.803629553845,0.180944
43.995060170966,0.181431
44.184988624761,0.179928
44.375016006549,0.180027
44.565126813977,0.180111
44.755462535531,0.180336
44.945500161112,0.180038
45.1383913889,0.182891
45.328418357907,0.180027
45.519625668766,0.181207
45.709373524609,0.179748
45.900657325211,0.181284
46.090839442258,0.180182
46.283121911368,0.182282
46.473854258997,0.180732
46.665193161129,0.181339
46.855554986095,0.180362
47.045392471103,0.179837
47.237238721674,0.181846
47.428702763249,0.181464
47.619244304783,0.180542
47.809600184158,0.180356
47.999452309813,0.179852
48.189849642138,0.180397
48.379790319255,0.179941
48.570729324457,0.180939
48.761990802012,0.181261
48.952674470339,0.180684
49.143197405448,0.180523
49.333854643824,0.180657
49.525253487148,0.181399
49.715099092852,0.179846
49.905220851503,0.180122
50.095589383755,0.180369
50.285940850407,0.180351
50.476607239893,0.180666
50.667156547349,0.180549
50.857882783378,0.180726
51.047610946669,0.179728
51.238024982099,0.180414
51.428009724676,0.179985
51.618126582851,0.180117
51.810205132314,0.182079
52.00013567537,0.179931
52.191154133594,0.181018
52.381322820275,0.180169
52.57311008982,0.181787
52.762882635171,0.179773
52.952718108858,0.179835
53.143095283731,0.180377
53.332975616626,0.17988
53.523235617884,0.18026
53.713313542859,0.180078
53.903100099002,0.179787
54.093647862132,0.180548
54.284042568134,0.180395
54.474136195866,0.180094
54.664512742889,0.180377
54.854473580477,0.179961
55.044299971115,0.179826
55.234857886578,0.180558
55.425342129352,0.180484
55.615176730688,0.179835
55.805254277886,0.180078
55.996242209243,0.180988
56.186780214243,0.180538
56.378259161801,0.181479
56.568345537603,0.180086
56.758089870295,0.179744
56.948501656325,0.180412
57.139808288719,0.181307
57.329831721902,0.180023
57.521227318555,0.181396
57.711106484937,0.179879
57.9012736291,0.180167
58.091314757998,0.180041
58.281564324494,0.18025
58.471581535734,0.180017
58.662940279859,0.181359
58.852900323425,0.17996
59.042653420086,0.179753
59.232857966487,0.180205
59.422751257887,0.179893
59.613081833733,0.180331
59.80291597774,0.179834
59.992948139298,0.180032
60.183955245249,0.181007
60.374932380387,0.180977
60.564811617996,0.179879
60.754780890494,0.179969
60.944778696529,0.179998
61.134784385371,0.180006
61.324673297869,0.179889
61.515193268829,0.18052
61.704920332896,0.179727
61.894781865765,0.179862
62.085028290403,0.180246
62.276272477757,0.181244
62.467857300114,0.181585
62.657620019837,0.179763
62.847526786645,0.179907
63.038172217464,0.180645
63.228566717958,0.180395
63.419111634758,0.180545
63.609281252241,0.18017
63.799359248016,0.180078
63.990059958446,0.180701
64.180048036247,0.179988
64.369748160598,0.1797
64.559349334202,0.179601
64.749139547843,0.17979
64.939328796441,0.180189
65.129362092163,0.180033
65.319116431892,0.179754
65.510459345402,0.181343
65.700240542299,0.179781
65.890752797346,0.180512
66.082820158697,0.182067
66.273161499473,0.180341
66.463194883876,0.180033
66.653153060585,0.179958
66.842997720983,0.179845
67.032968425589,0.179971
67.222732176069,0.179764
67.413914835303,0.181183
67.60492986265,0.181015
67.794864751071,0.179935
67.984970678269,0.180106
68.175094655079,0.180124
68.365038686016,0.179944
68.55487477278,0.179836
68.745533826517,0.180659
68.935607594949,0.180074
69.12588685976,0.180279
69.315867202829,0.17998
69.50590323071,0.180036
69.69569475826,0.179792
69.886037396007,0.180343
70.077133385183,0.181096
70.266835099037,0.179702
70.458240191272,0.181405
70.64889318989,0.180653
70.838676135365,0.179783
71.028819163503,0.180143
71.219668666555,0.18085
71.41013707373,0.180468
71.600570603484,0.180434
71.790856956448,0.180286
71.983683969764,0.182827
72.174175633379,0.180492
72.364346253186,0.180171
72.555401063092,0.181055
72.745121885709,0.179721
72.935762323192,0.18064
73.125753771746,0.179991
73.315357918772,0.179604
73.506335137207,0.180977
73.696299485476,0.179964
73.888962227662,0.182663
74.079400300691,0.180438
74.26949396634,0.180094
74.461585889163,0.182092
74.651487814925,0.179902
74.842378844056,0.180891
75.033680315051,0.181301
75.226676924798,0.182997
75.419902117972,0.183225
75.610374459707,0.180472
75.801490963217,0.181117
75.995884949547,0.184394
76.188119640541,0.182235
76.380212552596,0.182093
76.572000377183,0.181788
76.761705639046,0.179705
76.953714047504,0.182008
77.145733400985,0.182019
77.343194545164,0.187461
77.540767569606,0.187573
77.735047745036,0.18428
77.92707998003,0.182032
78.117482392918,0.180402
78.312050949529,0.184569
78.506768699402,0.184718
78.696985335041,0.180217
78.889832221624,0.182847
79.080720510056,0.180888
79.270860691728,0.18014
79.461041374049,0.180181
79.65278003545,0.181739
79.844691438761,0.181911
80.034592703588,0.179901
80.224385829777,0.179793
80.415432238472,0.181046
80.605648089295,0.180216
80.797230180618,0.181582
80.987781152626,0.180551
81.178372963336,0.180592
81.370161138527,0.181788
81.560295376126,0.180134
81.750902475951,0.180607
81.941652766287,0.18075
82.131525592193,0.179873
82.321593092767,0.180068
82.511588424515,0.179995
82.70239991926,0.180811
82.893329222276,0.180929
83.083679906896,0.180351
83.273425996352,0.179746
83.464291776281,0.180866
83.655353301712,0.181062
83.845341992398,0.179989
84.035105552821,0.179764
84.225084984381,0.179979
84.414938288732,0.179853
84.605196917088,0.180259
84.796450683144,0.181254
84.989126015072,0.182675
85.179720176061,0.180594
85.372139624942,0.182419
85.562019274629,0.17988
85.752491816682,0.180473
85.942813787897,0.180322
86.133751716161,0.180938
86.323522959562,0.179771
86.513564111276,0.180041
86.703854505448,0.18029
86.894770359171,0.180916
