X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
31.372794945665,1
31.374872924305,2
47.23442157782,3
47.235336866364,4
66.015973903337,5
66.017068688181,6
71.432362047753,7
71.432362047753,8
71.432362047753,9
71.432362047753,10
71.432362047753,11
71.432362047753,12
71.432362047753,13
71.432362047753,14
71.432362047753,15
71.432362047753,16
71.432362047753,17
71.432362047753,18
71.432362047753,19
71.432362047753,20
71.521014061176,21
71.521505259222,22
73.319008169389,23
73.329008169389,24
73.329008169389,25
73.329008169389,26
73.329008169389,27
73.329008169389,28
73.329008169389,29
73.329008169389,30
73.329008169389,31
73.329008169389,32
73.329008169389,33
73.329008169389,34
73.329008169389,35
73.329008169389,36
73.329008169389,37
94.169984095604,38
94.170926210782,39
103.433059889606,40
103.459985239402,41
103.477748531417,42
103.481453308331,43
105.314457400485,44
105.324457400485,45
105.324457400485,46
113.559425629594,47
113.559425629594,48
113.559425629594,49
113.559425629594,50
113.559425629594,51
113.559425629594,52
113.559425629594,53
113.559425629594,54
113.559425629594,55
113.559425629594,56
113.559425629594,57
113.559425629594,58
113.559425629594,59
113.559425629594,60
113.627944568338,61
113.629048385288,62
139.264764002351,63
153.700387527815,64
153.701419492437,65
184.01445058768,66
184.02445058768,67
184.02445058768,68
184.02445058768,69
184.02445058768,70
184.02445058768,71
184.02445058768,72
185.049390248916,73
185.05290887206,74
201.418241733342,75
201.428241733342,76
201.428241733342,77
201.428241733342,78
201.428241733342,79
201.428241733342,80
201.428241733342,81
201.428241733342,82
201.428241733342,83
201.428241733342,84
201.428241733342,85
201.428241733342,86
201.428241733342,87
201.428241733342,88
201.428241733342,89
230.28513351183,90
230.29513351183,91
230.29513351183,92
230.29513351183,93
230.29513351183,94
230.29513351183,95
230.29513351183,96
230.29513351183,97
230.29513351183,98
230.29513351183,99
230.29513351183,100
230.29513351183,101
230.29513351183,102
230.29513351183,103
230.29513351183,104
230.363652959059,105
230.364613296139,106
231.858986611132,107
231.860172080406,108
231.930673959844,109
258.077591636756,110
258.077591636756,111
258.077591636756,112
258.077591636756,113
258.077591636756,114
258.077591636756,115
258.077591636756,116
258.077591636756,117
258.077591636756,118
258.077591636756,119
258.077591636756,120
258.077591636756,121
258.077591636756,122
258.077591636756,123
258.146442381688,124
258.147501731806,125
258.218973319509,126
269.598669013837,127
269.608669013837,128
269.608669013837,129
269.608669013837,130
269.608669013837,131
269.608669013837,132
269.608669013837,133
269.608669013837,134
269.608669013837,135
269.608669013837,136
269.608669013837,137
269.608669013837,138
269.608669013837,139
269.608669013837,140
269.608669013837,141
269.677833706681,142
269.678965497651,143
271.547027973106,144
271.557027973106,145
271.557027973106,146
271.557027973106,147
271.557027973106,148
271.557027973106,149
271.557027973106,150
271.557027973106,151
271.557027973106,152
271.557027973106,153
271.557027973106,154
271.557027973106,155
271.557027973106,156
271.557027973106,157
271.557027973106,158
271.625531198713,159
271.626859109567,160
303.143766491743,161
303.144254443603,162
303.214669135816,163
303.224669135816,164
303.224669135816,165
303.224669135816,166
303.224669135816,167
303.224669135816,168
303.224669135816,169
303.224669135816,170
303.224669135816,171
303.224669135816,172
303.224669135816,173
303.224669135816,174
303.224669135816,175
303.224669135816,176
303.224669135816,177
398.129777814952,178
398.139777814952,179
398.139777814952,180
398.139777814952,181
398.139777814952,182
398.139777814952,183
398.139777814952,184
398.139777814952,185
398.139777814952,186
398.139777814952,187
398.139777814952,188
398.139777814952,189
398.139777814952,190
398.139777814952,191
398.139777814952,192
398.208281384233,193
398.210002727189,194
400.063951213652,195
413.47503790776,196
413.48503790776,197
413.48503790776,198
413.48503790776,199
413.48503790776,200
413.48503790776,201
413.48503790776,202
413.48503790776,203
413.48503790776,204
413.48503790776,205
413.48503790776,206
413.48503790776,207
413.48503790776,208
413.48503790776,209
413.48503790776,210
413.55406761559,211
413.55507341703,212
