X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
47.118762492169,1
47.128762492169,2
47.128762492169,3
47.128762492169,4
47.128762492169,5
47.128762492169,6
47.128762492169,7
47.128762492169,8
47.128762492169,9
47.128762492169,10
47.128762492169,11
47.128762492169,12
47.128762492169,13
47.128762492169,14
47.128762492169,15
67.547498513738,16
67.548908402254,17
92.308073872404,18
92.309060692714,19
92.398768631555,20
112.005490925403,21
112.006604044743,22
112.07632771215,23
150.658817311796,24
150.668817311796,25
150.668817311796,26
150.668817311796,27
150.668817311796,28
150.668817311796,29
150.668817311796,30
150.668817311796,31
150.668817311796,32
150.668817311796,33
150.668817311796,34
150.668817311796,35
150.668817311796,36
150.668817311796,37
150.668817311796,38
150.738875492302,39
150.739898872936,40
179.433637453963,41
179.443637453963,42
179.443637453963,43
179.443637453963,44
179.443637453963,45
179.443637453963,46
179.443637453963,47
179.443637453963,48
179.443637453963,49
179.443637453963,50
179.443637453963,51
179.443637453963,52
179.443637453963,53
179.443637453963,54
179.443637453963,55
180.959635204677,56
180.969635204677,57
180.969635204677,58
180.969635204677,59
180.969635204677,60
180.969635204677,61
180.969635204677,62
180.969635204677,63
180.969635204677,64
180.969635204677,65
180.969635204677,66
180.969635204677,67
180.969635204677,68
180.969635204677,69
180.969635204677,70
205.728407287762,71
205.738407287762,72
205.738407287762,73
205.738407287762,74
205.738407287762,75
205.738407287762,76
205.738407287762,77
205.738407287762,78
205.738407287762,79
205.738407287762,80
205.738407287762,81
205.738407287762,82
205.738407287762,83
205.738407287762,84
205.738407287762,85
205.807281167934,86
205.808322289972,87
227.670997227148,88
227.680997227148,89
227.680997227148,90
227.680997227148,91
227.680997227148,92
227.680997227148,93
227.680997227148,94
227.680997227148,95
227.680997227148,96
227.680997227148,97
227.680997227148,98
227.680997227148,99
227.680997227148,100
227.680997227148,101
227.680997227148,102
227.749871101087,103
227.750993224677,104
229.25145824659,105
229.25279649685,106
229.322344848486,107
229.332344848486,108
229.332344848486,109
229.332344848486,110
229.332344848486,111
229.332344848486,112
229.332344848486,113
229.332344848486,114
229.332344848486,115
229.332344848486,116
229.332344848486,117
229.332344848486,118
229.332344848486,119
229.332344848486,120
229.332344848486,121
263.564004861569,122
263.565217353655,123
263.638378643114,124
263.648378643114,125
263.648378643114,126
263.648378643114,127
263.648378643114,128
263.648378643114,129
263.648378643114,130
263.648378643114,131
263.648378643114,132
263.648378643114,133
263.648378643114,134
263.648378643114,135
263.648378643114,136
263.648378643114,137
263.648378643114,138
268.999141068992,139
269.000613824694,140
269.070448688075,141
270.125661770069,142
270.135661770069,143
270.135661770069,144
270.135661770069,145
270.135661770069,146
270.135661770069,147
270.135661770069,148
270.135661770069,149
270.135661770069,150
270.135661770069,151
270.135661770069,152
270.135661770069,153
270.135661770069,154
270.135661770069,155
270.135661770069,156
270.205410678863,157
270.208921422166,158
305.587381959268,159
305.597381959268,160
305.597381959268,161
305.597381959268,162
305.597381959268,163
305.597381959268,164
305.597381959268,165
305.597381959268,166
305.597381959268,167
305.597381959268,168
305.597381959268,169
305.597381959268,170
305.597381959268,171
305.597381959268,172
305.597381959268,173
305.666347645659,174
305.666946658919,175
400.525254403882,176
400.537613125956,177
400.537613125956,178
400.544497864528,179
400.597611329494,180
400.597611329494,181
411.843169254977,182
411.853169254977,183
411.853169254977,184
411.853169254977,185
411.853169254977,186
411.853169254977,187
411.853169254977,188
411.853169254977,189
411.853169254977,190
411.853169254977,191
411.853169254977,192
411.853169254977,193
411.853169254977,194
411.853169254977,195
411.853169254977,196
