X,frankfurt_urban_multi_radio.MA[0].tcp/rcvd seq
30.254476186322,7.55228e+06
30.34500124617,7.55228e+06
30.434025614794,7.55228e+06
30.43500038868,7.55228e+06
30.52305901105,7.55228e+06
30.524024784936,7.55228e+06
30.525730388092,7.55228e+06
30.52623718967,7.55228e+06
30.612065435017,7.55228e+06
30.613211208903,7.55228e+06
30.613771010481,7.55228e+06
30.615297613637,7.55228e+06
30.616664442945,7.55228e+06
30.617135272253,7.55228e+06
30.617579101561,7.55228e+06
30.618112930869,7.55228e+06
30.701033709375,7.55228e+06
30.701606566501,7.55228e+06
30.800304141184,7.55238e+06
30.801396026132,7.55238e+06
30.80192991108,7.55238e+06
30.802989796028,7.55238e+06
30.803523680976,7.55238e+06
30.804075565924,7.55238e+06
30.804636450872,7.55238e+06
30.80526033582,7.55238e+06
30.810020124493,7.55238e+06
30.810759981619,7.55238e+06
30.811373838745,7.55238e+06
30.811925723693,7.55238e+06
30.812576608641,7.55238e+06
30.813795410123,7.55238e+06
30.889418634656,7.55238e+06
30.890898227169,7.55238e+06
30.891920112117,7.55238e+06
30.991287728607,7.55248e+06
30.992370641451,7.55248e+06
30.993485554295,7.55248e+06
30.995024379983,7.55248e+06
30.995540292827,7.55248e+06
30.996155205671,7.55248e+06
30.996653118515,7.55248e+06
30.998083118515,7.55248e+06
30.998778031359,7.55248e+06
31.000052944203,7.55248e+06
31.000703884959,7.55248e+06
31.001210825715,7.55248e+06
31.001771766471,7.55248e+06
31.002413707227,7.55248e+06
31.082609089619,7.55248e+06
31.083197030375,7.55248e+06
31.083616971131,7.55248e+06
31.182314629694,7.55258e+06
31.18352657045,7.55258e+06
31.184343539528,7.55258e+06
31.184949508606,7.55258e+06
31.186451477684,7.55258e+06
31.186967446762,7.55258e+06
31.18764427423,7.55258e+06
31.189288229147,7.55258e+06
31.193744198225,7.55258e+06
31.194413167303,7.55258e+06
31.194911136381,7.55258e+06
31.195702105459,7.55258e+06
31.196281074537,7.55258e+06
31.196957043615,7.55258e+06
31.271447221688,7.55258e+06
31.272494985061,7.55258e+06
31.273157982923,7.55258e+06
31.371855698942,7.55268e+06
31.372442696804,7.55268e+06
31.373480723688,7.55268e+06
31.374682692528,7.55268e+06
31.37621869039,7.55268e+06
31.377511688252,7.55268e+06
31.378044686114,7.55268e+06
31.378524712998,7.55268e+06
31.379139739882,7.55268e+06
31.3796256797,7.55268e+06
31.380816677562,7.55268e+06
31.382897675424,7.55268e+06
31.383566702308,7.55268e+06
31.384753729192,7.55268e+06
31.461503346423,7.55268e+06
31.463183195924,7.55268e+06
31.46384625123,7.55268e+06
31.562544024014,7.55278e+06
31.563420106984,7.55278e+06
31.563927189954,7.55278e+06
31.565510272924,7.55278e+06
31.566035355894,7.55278e+06
31.568479300544,7.55278e+06
31.56919235585,7.55278e+06
31.569698411156,7.55278e+06
31.570304494126,7.55278e+06
31.571353521768,7.55278e+06
31.572039577074,7.55278e+06
31.572600660044,7.55278e+06
31.574138773358,7.55278e+06
31.578316742992,7.55278e+06
31.651550729182,7.55278e+06
31.652967717739,7.55278e+06
31.653612828057,7.55278e+06
31.752310655573,7.55288e+06
31.753429792995,7.55288e+06
31.754273930417,7.55288e+06
31.758945067839,7.55288e+06
31.759452205261,7.55288e+06
31.760112342683,7.55288e+06
31.760682480105,7.55288e+06
31.761279617527,7.55288e+06
31.761678754949,7.55288e+06
31.764898476973,7.55288e+06
31.767956867372,7.55288e+06
31.769450004794,7.55288e+06
31.771938142216,7.55288e+06
31.772954279638,7.55288e+06
31.841443414953,7.55288e+06
31.842425374992,7.55288e+06
