X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
35.409749789466,1
44.727849140229,2
44.727849140229,3
44.727849140229,4
44.727849140229,5
44.727849140229,6
44.727849140229,7
44.727849140229,8
44.727849140229,9
44.727849140229,10
44.727849140229,11
44.727849140229,12
44.727849140229,13
44.727849140229,14
44.727849140229,15
44.816779038126,16
44.818106528552,17
70.980397959789,18
70.990397959789,19
70.990397959789,20
70.990397959789,21
70.990397959789,22
70.990397959789,23
70.990397959789,24
70.990397959789,25
70.990397959789,26
70.990397959789,27
70.990397959789,28
70.990397959789,29
70.990397959789,30
70.990397959789,31
70.990397959789,32
94.23961495495,33
94.23961495495,34
94.23961495495,35
94.23961495495,36
94.23961495495,37
94.23961495495,38
94.23961495495,39
94.23961495495,40
94.23961495495,41
94.23961495495,42
94.23961495495,43
94.23961495495,44
94.23961495495,45
94.23961495495,46
94.328544509189,47
94.329576658137,48
97.759026321553,49
97.760104071381,50
112.705279044271,51
112.706274988431,52
146.13996899457,53
146.14996899457,54
146.14996899457,55
146.14996899457,56
146.14996899457,57
146.14996899457,58
146.14996899457,59
146.14996899457,60
146.14996899457,61
146.14996899457,62
146.14996899457,63
183.344310970772,64
183.347372459198,65
183.419386912345,66
185.104724029814,67
185.104724029814,68
185.104724029814,69
185.104724029814,70
185.104724029814,71
185.104724029814,72
185.104724029814,73
185.104724029814,74
185.104724029814,75
185.104724029814,76
185.104724029814,77
185.104724029814,78
185.104724029814,79
185.104724029814,80
185.177878740982,81
185.182568068383,82
203.778522931819,83
203.779681184163,84
230.890526085996,85
230.900526085996,86
230.900526085996,87
230.900526085996,88
230.900526085996,89
230.900526085996,90
230.900526085996,91
230.900526085996,92
230.900526085996,93
230.900526085996,94
230.900526085996,95
230.900526085996,96
230.900526085996,97
230.900526085996,98
230.900526085996,99
230.969444921422,100
230.969927319342,101
232.472349287702,102
232.473336818092,103
266.564090689002,104
266.565294317074,105
266.635401333568,106
266.645401333568,107
266.645401333568,108
266.645401333568,109
266.645401333568,110
266.645401333568,111
266.645401333568,112
266.645401333568,113
266.645401333568,114
266.645401333568,115
266.645401333568,116
266.645401333568,117
266.645401333568,118
266.645401333568,119
266.645401333568,120
266.786009309103,121
266.796009309103,122
266.796009309103,123
266.796009309103,124
266.796009309103,125
266.796009309103,126
266.796009309103,127
266.796009309103,128
266.796009309103,129
266.796009309103,130
266.796009309103,131
266.796009309103,132
266.796009309103,133
266.796009309103,134
266.796009309103,135
266.865614120092,136
266.866057763844,137
268.136580051097,138
268.146580051097,139
268.146580051097,140
268.146580051097,141
268.146580051097,142
268.146580051097,143
268.146580051097,144
268.146580051097,145
268.146580051097,146
268.146580051097,147
268.146580051097,148
268.146580051097,149
268.146580051097,150
268.146580051097,151
268.146580051097,152
268.215427278262,153
268.216594999662,154
301.48692910872,155
301.49692910872,156
301.49692910872,157
301.49692910872,158
301.49692910872,159
301.49692910872,160
301.49692910872,161
301.49692910872,162
301.49692910872,163
301.49692910872,164
301.49692910872,165
301.49692910872,166
301.49692910872,167
301.49692910872,168
301.49692910872,169
301.565775179702,170
301.566933150548,171
398.620635925742,172
398.625533629146,173
398.625533629146,174
398.706835473989,175
413.394718843224,176
413.404718843224,177
413.404718843224,178
413.404718843224,179
413.404718843224,180
413.404718843224,181
413.404718843224,182
413.404718843224,183
413.404718843224,184
413.404718843224,185
413.404718843224,186
413.404718843224,187
413.404718843224,188
413.404718843224,189
413.404718843224,190
413.473565745522,191
413.474832548778,192
