X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
34.758958115065,1
49.137688154907,2
66.997199169846,3
94.042399340223,4
101.560770956239,5
102.771826503875,6
107.744150672499,7
108.244150672499,8
108.744150672499,9
109.244150672499,10
109.251398593493,11
116.148445594025,12
134.285274286731,13
135.969576367903,14
149.281005032434,15
182.57300028452,16
184.365915529337,17
199.081848773614,18
229.305924139622,19
231.152075852381,20
261.03919894065,21
267.301118824848,22
269.162441429617,23
301.321936641386,24
400.284762273543,25
401.869288424001,26
417.393734741776,27
