X,frankfurt_urban_multi_radio.MA[0].tcp/rcvd seq
30.254637787491,7.55256e+06
30.345229840379,7.55256e+06
30.434564227861,7.55256e+06
30.435608948229,7.55256e+06
30.525704363268,7.55256e+06
30.52663413875,7.55256e+06
30.52716585902,7.55256e+06
30.528999634502,7.55256e+06
30.614849805912,7.55256e+06
30.617233301664,7.55256e+06
30.618316077146,7.55256e+06
30.619581852628,7.55256e+06
30.620232655714,7.55256e+06
30.620926403592,7.55256e+06
30.621532206678,7.55256e+06
30.622144954556,7.55256e+06
30.703956365816,7.55256e+06
30.704475196618,7.55256e+06
30.803367780091,7.55266e+06
30.804831610893,7.55266e+06
30.805909469421,7.55266e+06
30.806353327949,7.55266e+06
30.806905186477,7.55266e+06
30.807466045005,7.55266e+06
30.807954903533,7.55266e+06
30.808524762061,7.55266e+06
30.809085620589,7.55266e+06
30.809691479117,7.55266e+06
30.810126337645,7.55266e+06
30.811952196173,7.55266e+06
30.813175054701,7.55266e+06
30.813726913229,7.55266e+06
30.892684291979,7.55266e+06
30.893911212381,7.55266e+06
30.894439070909,7.55266e+06
30.993822696069,7.55276e+06
30.995729582421,7.55276e+06
30.996218468773,7.55276e+06
30.998203241477,7.55276e+06
30.998863127829,7.55276e+06
30.999496014181,7.55276e+06
31.000092914483,7.55276e+06
31.001824828735,7.55276e+06
31.002975742987,7.55276e+06
31.003455657239,7.55276e+06
31.003998571491,7.55276e+06
31.004424485743,7.55276e+06
31.004940399995,7.55276e+06
31.005474314247,7.55276e+06
31.083040249731,7.55276e+06
31.086339998387,7.55276e+06
31.087595912639,7.55276e+06
31.186488579665,7.55286e+06
31.187688521849,7.55286e+06
31.188694464033,7.55286e+06
31.189282406217,7.55286e+06
31.189852348401,7.55286e+06
31.190691220755,7.55286e+06
31.191323162939,7.55286e+06
31.192036105123,7.55286e+06
31.192705047307,7.55286e+06
31.193726989491,7.55286e+06
31.196256931675,7.55286e+06
31.197549873859,7.55286e+06
31.198137816043,7.55286e+06
31.198696758227,7.55286e+06
31.275724189373,7.55286e+06
31.276939221157,7.55286e+06
31.277449191669,7.55286e+06
31.377102915398,7.55296e+06
31.37849388591,7.55296e+06
31.37940988524,7.55296e+06
31.38000688457,7.55296e+06
31.380996797446,7.55296e+06
31.381628767958,7.55296e+06
31.38237773847,7.55296e+06
31.382982708982,7.55296e+06
31.386209679494,7.55296e+06
31.386940650006,7.55296e+06
31.387582649336,7.55296e+06
31.388215648666,7.55296e+06
31.388848647996,7.55296e+06
31.389265647326,7.55296e+06
31.466374582581,7.55296e+06
31.468433642693,7.55296e+06
31.469051671009,7.55296e+06
31.567944452311,7.55306e+06
31.568901508983,7.55306e+06
31.570603622327,7.55306e+06
31.571083678999,7.55306e+06
31.572378735671,7.55306e+06
31.572804792343,7.55306e+06
31.573212849015,7.55306e+06
31.573881905687,7.55306e+06
31.575365962359,7.55306e+06
31.576895019031,7.55306e+06
31.577348075703,7.55306e+06
31.577945132375,7.55306e+06
31.578506189047,7.55306e+06
31.578932245719,7.55306e+06
31.657869176154,7.55306e+06
31.658412260448,7.55306e+06
31.658850344742,7.55306e+06
31.757909620765,7.55316e+06
31.758474265784,7.55316e+06
31.75941337737,7.55316e+06
31.760491488956,7.55316e+06
31.762940518666,7.55316e+06
31.763420630252,7.55316e+06
31.764715741838,7.55316e+06
31.765195853424,7.55316e+06
31.765786855842,7.55316e+06
31.766391940136,7.55316e+06
31.76774802443,7.55316e+06
31.768470108724,7.55316e+06
31.76911222031,7.55316e+06
31.769635277312,7.55316e+06
31.847656044255,7.55316e+06
31.850951245441,7.55316e+06
31.851506384077,7.55316e+06
31.956013274924,7.55326e+06
31.957078440366,7.55326e+06
31.958611605808,7.55326e+06
31.962182690832,7.55326e+06
31.962779856274,7.55326e+06
31.963374968104,7.55326e+06
31.964035133546,7.55326e+06
31.966530245376,7.55326e+06
31.966947410818,7.55326e+06
31.96740957626,7.55326e+06
31.97143279992,7.55326e+06
31.976289938556,7.55326e+06
31.977747103998,7.55326e+06
31.97820026944,7.55326e+06
32.045785107014,7.55326e+06
32.047797362056,7.55326e+06
32.048298554074,7.55326e+06
32.149500833128,7.55336e+06
32.152166269816,7.55336e+06
32.154353706504,7.55336e+06
32.155630924848,7.55336e+06
32.156192143192,7.55336e+06
32.156825361536,7.55336e+06
32.15749457988,7.55336e+06
32.158100798224,7.55336e+06
32.158536016568,7.55336e+06
32.159142234912,7.55336e+06
32.160446423041,7.55336e+06
32.161928615059,7.55336e+06
32.162524807077,7.55336e+06
32.163183999095,7.55336e+06
32.23980271787,7.55336e+06
32.241767244158,7.55336e+06
32.242430488578,7.55336e+06
32.341323484734,7.55346e+06
32.343256025286,7.55346e+06
32.348287376666,7.55346e+06
32.350258646942,7.55346e+06
32.350864917218,7.55346e+06
32.351354187494,7.55346e+06
32.35187945777,7.55346e+06
32.352539728046,7.55346e+06
32.359708998322,7.55346e+06
32.360369268598,7.55346e+06
32.360975538874,7.55346e+06
32.36152780915,7.55346e+06
32.373137173354,7.55346e+06
32.37788044363,7.55346e+06
32.432626961723,7.55346e+06
32.436352132427,7.55346e+06
32.437833428305,7.55346e+06
32.536726475663,7.55356e+06
32.537965771541,7.55356e+06
32.538990092763,7.55356e+06
32.540664413985,7.55356e+06
32.541680735207,7.55356e+06
32.543075056429,7.55356e+06
32.543591377651,7.55356e+06
32.544206698873,7.55356e+06
32.545286020095,7.55356e+06
32.546365341317,7.55356e+06
32.546944662539,7.55356e+06
32.549468983761,7.55356e+06
32.550120304983,7.55356e+06
32.552653626205,7.55356e+06
32.625980462787,7.55356e+06
32.627207848265,7.55356e+06
32.628716194571,7.55356e+06
32.729750292097,7.55366e+06
32.732507034357,7.55366e+06
32.733694405487,7.55366e+06
32.740142327269,7.55366e+06
32.740873673575,7.55366e+06
32.742330019881,7.55366e+06
32.742828391011,7.55366e+06
32.744947712493,7.55366e+06
32.746448058799,7.55366e+06
32.747008405105,7.55366e+06
32.749153751411,7.55366e+06
32.752488305347,7.55366e+06
32.752878676477,7.55366e+06
32.753359047607,7.55366e+06
32.823056442257,7.55366e+06
32.825282902987,7.55366e+06
32.829677298677,7.55366e+06
32.928570445323,7.55376e+06
