X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
38.196816864769,1
43.517636338179,2
69.368771327169,3
90.163734093609,4
100.143204753253,5
101.568727865715,6
114.961449622675,7
140.983408307142,8
142.399276221398,9
147.115874008681,10
181.974192723027,11
183.593809007282,12
203.100860441243,13
228.118969268869,14
229.831174902463,15
265.183081252533,16
272.106481032675,17
273.509973033818,18
300.144001270793,19
399.799261365705,20
401.639966818916,21
415.230898702892,22
