X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
34.1812575407,1
34.1912575407,2
34.1912575407,3
34.1912575407,4
34.1912575407,5
34.1912575407,6
34.1912575407,7
34.1912575407,8
34.1912575407,9
34.1912575407,10
34.1912575407,11
34.1912575407,12
34.1912575407,13
34.1912575407,14
34.1912575407,15
48.654948338549,16
48.654948338549,17
48.654948338549,18
48.654948338549,19
48.654948338549,20
48.654948338549,21
48.654948338549,22
48.654948338549,23
48.654948338549,24
48.654948338549,25
48.654948338549,26
48.654948338549,27
48.654948338549,28
48.654948338549,29
48.743576547525,30
48.744671755743,31
67.488170753406,32
67.489094658272,33
67.578592062314,34
67.588592062314,35
67.588592062314,36
67.588592062314,37
67.588592062314,38
67.588592062314,39
67.588592062314,40
67.588592062314,41
67.588592062314,42
67.588592062314,43
67.588592062314,44
67.588592062314,45
67.588592062314,46
67.588592062314,47
67.588592062314,48
94.133601921874,49
94.133601921874,50
94.133601921874,51
94.133601921874,52
94.133601921874,53
94.133601921874,54
94.133601921874,55
94.133601921874,56
94.133601921874,57
94.133601921874,58
94.133601921874,59
94.133601921874,60
94.133601921874,61
94.133601921874,62
94.222230074267,63
94.223172236653,64
114.22281649582,65
114.22281649582,66
114.22281649582,67
114.22281649582,68
114.22281649582,69
114.22281649582,70
114.22281649582,71
114.22281649582,72
114.22281649582,73
114.22281649582,74
114.22281649582,75
114.22281649582,76
114.22281649582,77
114.22281649582,78
114.291408887542,79
114.292278681146,80
135.366243226693,81
135.408844540237,82
135.415838299621,83
145.137612847503,84
145.138640001281,85
178.274670343143,86
178.284670343143,87
178.284670343143,88
178.284670343143,89
178.284670343143,90
178.284670343143,91
178.284670343143,92
178.284670343143,93
178.284670343143,94
178.284670343143,95
178.284670343143,96
178.284670343143,97
178.284670343143,98
178.284670343143,99
178.284670343143,100
179.560975637578,101
179.563147800128,102
200.791189350028,103
200.801189350028,104
200.801189350028,105
200.801189350028,106
200.801189350028,107
200.801189350028,108
200.801189350028,109
200.801189350028,110
200.801189350028,111
200.801189350028,112
200.801189350028,113
200.801189350028,114
200.801189350028,115
200.801189350028,116
200.801189350028,117
200.869782490018,118
200.87088703189,119
228.557075434881,120
228.567075434881,121
228.567075434881,122
228.567075434881,123
228.567075434881,124
228.567075434881,125
228.567075434881,126
228.567075434881,127
228.567075434881,128
228.567075434881,129
228.567075434881,130
228.567075434881,131
228.567075434881,132
228.567075434881,133
228.567075434881,134
230.277489809668,135
230.278513169202,136
262.446033723858,137
262.447093195636,138
262.517360863297,139
262.527360863297,140
262.527360863297,141
262.527360863297,142
262.527360863297,143
262.527360863297,144
262.527360863297,145
262.527360863297,146
262.527360863297,147
262.527360863297,148
262.527360863297,149
262.527360863297,150
262.527360863297,151
262.527360863297,152
262.527360863297,153
263.563716609453,154
263.573716609453,155
263.573716609453,156
263.573716609453,157
263.573716609453,158
263.573716609453,159
263.573716609453,160
263.573716609453,161
263.573716609453,162
263.573716609453,163
263.573716609453,164
263.573716609453,165
263.573716609453,166
263.573716609453,167
263.573716609453,168
263.642367890535,169
263.643292405057,170
263.863133421591,171
263.873133421591,172
263.873133421591,173
263.873133421591,174
263.873133421591,175
263.873133421591,176
263.873133421591,177
263.873133421591,178
263.873133421591,179
263.873133421591,180
263.873133421591,181
263.873133421591,182
263.873133421591,183
263.873133421591,184
263.873133421591,185
263.941785123965,186
263.942835650239,187
301.779444905761,188
301.780575914059,189
301.849880647098,190
301.859880647098,191
301.859880647098,192
301.859880647098,193
301.859880647098,194
301.859880647098,195
301.859880647098,196
301.859880647098,197
301.859880647098,198
301.859880647098,199
301.859880647098,200
301.859880647098,201
301.859880647098,202
301.859880647098,203
301.859880647098,204
403.973289959366,205
403.973289959366,206
403.974171107178,207
404.081009486908,208
404.890902679618,209
404.964587666077,210
404.964587666077,211
404.964587666077,212
404.964587666077,213
405.069643613241,214
405.069643613241,215
416.603600461869,216
416.604480001643,217
416.674706340141,218
416.684706340141,219
416.684706340141,220
416.684706340141,221
416.684706340141,222
416.684706340141,223
416.684706340141,224
416.684706340141,225
416.684706340141,226
416.684706340141,227
416.684706340141,228
416.684706340141,229
416.684706340141,230
416.684706340141,231
416.684706340141,232
