X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
31.974833361097,1
46.910826719362,2
73.638841035216,3
92.775416868548,4
100.52167605312,5
102.364325822688,6
116.902502117832,7
134.592083652171,8
136.120225975394,9
148.850966113344,10
186.124517589378,11
188.028512259888,12
205.03734989324,13
228.855459272944,14
230.86632356178,15
262.047094995196,16
264.009166114149,17
265.78152767252,18
300.159806994135,19
399.609625471809,20
401.259736268506,21
401.759736268506,22
411.022004939633,23
