X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
33.546794677344,1
40.751225256535,2
66.225759897,3
91.342814712751,4
103.153119428927,5
104.385246644432,6
104.885246644432,7
113.208602628904,8
138.549092545371,9
140.498798823045,10
148.85410140896,11
185.42667038468,12
185.92667038468,13
187.200154956517,14
203.367656468822,15
224.69414615012,16
225.895290063275,17
263.19528974345,18
267.36970491869,19
268.551391768468,20
302.230253458433,21
393.218522063214,22
394.378005805864,23
414.79096052539,24
