X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
47.001766388806,1
47.011766388806,2
47.011766388806,3
47.011766388806,4
47.011766388806,5
47.011766388806,6
47.011766388806,7
47.011766388806,8
47.011766388806,9
47.011766388806,10
47.011766388806,11
47.011766388806,12
47.011766388806,13
47.011766388806,14
47.011766388806,15
76.225086403884,16
76.22620929947,17
93.742736471169,18
93.743660544687,19
93.833366977702,20
93.843366977702,21
93.843366977702,22
93.843366977702,23
93.843366977702,24
93.843366977702,25
93.843366977702,26
93.843366977702,27
93.843366977702,28
93.843366977702,29
93.843366977702,30
93.843366977702,31
93.843366977702,32
93.843366977702,33
93.843366977702,34
100.611602791323,35
100.613518830795,36
102.182520487576,37
102.183942066744,38
114.727578659747,39
114.728574320527,40
148.560541897318,41
148.560541897318,42
148.560541897318,43
148.560541897318,44
148.560541897318,45
148.560541897318,46
148.560541897318,47
148.560541897318,48
148.560541897318,49
148.560541897318,50
148.560541897318,51
148.560541897318,52
148.560541897318,53
148.560541897318,54
148.629503121713,55
148.630688726115,56
182.128518576537,57
182.129934966623,58
182.205013306609,59
183.410915104233,60
183.420915104233,61
183.420915104233,62
183.420915104233,63
183.420915104233,64
183.420915104233,65
183.420915104233,66
183.420915104233,67
204.281471949445,68
204.291471949445,69
204.291471949445,70
204.291471949445,71
204.291471949445,72
204.291471949445,73
204.291471949445,74
204.291471949445,75
204.291471949445,76
204.291471949445,77
204.291471949445,78
204.291471949445,79
204.291471949445,80
204.291471949445,81
204.291471949445,82
222.832380642058,83
222.83339436811,84
224.183452220941,85
224.184646049035,86
262.467318702934,87
262.477318702934,88
262.477318702934,89
262.477318702934,90
262.477318702934,91
262.477318702934,92
262.477318702934,93
262.477318702934,94
262.477318702934,95
262.477318702934,96
262.477318702934,97
262.477318702934,98
262.477318702934,99
262.477318702934,100
262.477318702934,101
262.546254307196,102
262.54843275355,103
267.1433365871,104
267.1533365871,105
267.1533365871,106
267.1533365871,107
267.1533365871,108
267.1533365871,109
267.1533365871,110
267.1533365871,111
267.1533365871,112
267.1533365871,113
267.1533365871,114
267.1533365871,115
267.1533365871,116
267.1533365871,117
267.1533365871,118
268.585500522303,119
268.586686254691,120
268.659914093277,121
268.669914093277,122
268.669914093277,123
268.669914093277,124
268.669914093277,125
268.669914093277,126
268.669914093277,127
268.669914093277,128
268.669914093277,129
268.669914093277,130
268.669914093277,131
268.669914093277,132
268.669914093277,133
268.669914093277,134
268.669914093277,135
299.733943872871,136
299.735074903425,137
414.362743082423,138
414.372743082423,139
414.372743082423,140
414.372743082423,141
414.372743082423,142
414.372743082423,143
414.372743082423,144
414.372743082423,145
414.372743082423,146
414.372743082423,147
414.372743082423,148
414.372743082423,149
414.372743082423,150
414.372743082423,151
414.372743082423,152
