X,frankfurt_urban_n_vehicles.MA[4].udpApp[0]/rcvdPkLifetime:vector
63.344382037929,16.7908
63.599048039585,7.04544
64.027073358286,12.4435
65.66413999947,18.9505
65.765534514225,4.05192
65.836213685697,24.1126
65.950470673241,19.1469
66.062867014937,13.5993
66.719187798365,3.34558
67.065668587185,3.49206
67.073244430196,3.48963
67.192377464312,3.59877
67.455471216242,19.7419
67.572763032004,14.8592
68.023546491835,4.10994
68.034924675402,25.1113
68.130749362581,13.6471
68.539274984791,14.0357
68.618089491474,24.0845
68.732378710492,3.18877
68.745114974111,29.1915
68.754514309241,24.2009
68.970932734067,19.4073
69.055315186104,29.4717
69.088227481836,29.4646
69.14085267324,24.5172
69.238099330712,29.5145
70.026512894314,29.5529
70.304387644005,29.6508
70.459620662088,24.576
70.648510336954,3.6749
70.66627729635,29.6027
70.666951384116,24.6033
70.690943191303,29.3873
70.705023988989,29.3514
70.751835845027,24.3982
70.753356932793,29.3697
70.80819630605,29.4046
70.816805132719,24.4132
70.832143886559,19.4285
70.920095825244,3.31649
71.002875845862,3.28927
71.157243952258,3.41363
71.20133903248,3.42773
71.208931665885,3.35532
71.304672242084,3.27106
71.307955264799,3.20435
72.737409471853,2.7538
72.966993861525,2.91338
72.977662598204,2.90405
73.874140553168,3.38053
73.877781517475,3.36417
74.035614536169,3.492
74.142952542176,3.38934
74.219198976694,3.37559
74.263363112379,3.37975
74.286643040425,3.26303
74.457477982316,3.38387
74.543896060308,3.33029
74.621474035637,3.35786
74.642535898242,3.31893
74.772981897999,1.80937
74.920636202753,1.93703
74.929075837748,1.93547
75.142756795144,2.04915
75.202721016537,2.08911
75.369679743822,2.23607
75.40617125118,2.24256
75.588633692695,2.33502
75.877865446293,2.55426
75.960065944623,2.61646
76.168934061214,2.73532
76.216020925449,2.67241
76.262988950895,2.70938
76.355500774874,2.77189
76.383476695481,2.76987
76.3865169873,2.76291
76.387182075066,2.75357
76.505138205405,2.81153
76.557676127562,2.85407
76.671601840317,2.91799
76.704639900417,2.90103
76.712480996451,2.83887
76.825929855182,2.85232
77.097958220617,2.94435
77.103189197697,2.92958
77.147052593264,2.76344
77.191310734067,2.7977
77.498101113117,2.87449
77.503361400854,2.82975
77.539737990967,2.82613
77.733267734449,2.84966
77.777430968071,2.84382
77.781802156142,2.80819
77.786490179694,2.78288
77.850153944382,2.77654
77.865366382661,2.78176
77.872063558165,2.75845
77.89299981185,2.72939
77.942704716431,2.60909
77.986644186236,2.63303
77.998558882171,2.60495
78.002949969937,2.55934
78.005034688895,2.55142
78.319071945073,2.80546
78.433167296977,2.79956
78.65263867878,2.79903
78.82697251548,2.82336
78.881119697131,2.86751
78.881712784897,2.8581
78.937497443231,2.84389
78.990290524974,2.88668
79.014876557891,2.90127
79.053445739657,2.89984
80.921258885439,3.90765
80.921842973205,3.88823
81.01098431172,3.84737
81.020647749856,3.75704
81.021303837622,3.74769
81.088029490232,3.80442
81.263772168555,3.66016
81.284854242607,3.58124
81.318776744589,3.60517
81.353711635069,3.6201
81.356435386387,3.58283
81.412724203648,3.62911
81.457620682702,3.66401
81.907670962694,3.54406
82.025189141498,3.57158
82.074358703697,3.53075
82.081596183893,3.48799
82.095808759261,3.4522
82.215040930329,3.33143
82.248034910879,3.29442
82.251975998645,3.28837
82.25695340536,3.26334
82.298689981599,3.29508
82.301438185651,3.27783
82.30396145053,3.27035
82.339632463455,3.29602
82.34310489251,1.96949
82.417801128897,1.96419
82.419951345725,1.95634
82.420589433491,1.94698
82.440621568366,1.94701
82.454012197778,1.9504
82.460435460384,1.94683
82.464617635916,1.94101
82.465264723682,1.93165
82.72218763029,2.10858
82.77135989907,2.13775
82.809529702635,2.16592
82.831521102049,2.13791
82.89136929036,2.15776
82.89643263625,2.15282
82.897007724016,2.1434
82.930121090581,2.16651
82.970266389905,2.14666
83.010602728564,2.17699
83.087763600191,2.19415
83.154467924323,2.19086
83.348904416123,2.32529
83.55583946789,2.46223
83.694394848539,2.55078
83.766981010053,2.59337
83.966926665557,2.76332
84.010315800344,2.79671
84.016106325555,2.7125
84.22279967644,2.85919
84.22632489775,2.85271
84.247459169863,2.86385
84.250064257629,2.85645
84.390716302366,2.90711
84.392372390132,2.89876
84.39751260696,2.8939
84.616382820677,3.06277
84.803509093836,3.1999
84.804120181602,3.19051
84.851631499959,3.15802
84.877047159511,3.14344
86.276027930862,3.17242
86.283781537062,3.16017
86.303975855718,3.07037
86.329899401784,3.03629
86.333058716166,3.02945
86.382270673241,3.05866
86.428755009317,3.05515
86.493648806785,3.11004
86.495690894551,3.10208
86.519372863296,3.09576
86.775041177806,3.01143
86.818387567036,2.99478
86.865765511538,3.02216
86.867888599304,3.01428
86.955706260524,2.9321
86.95816234829,2.92455
87.110044535437,2.60643
87.226303191478,2.57269
87.358043179496,2.60443
87.361236493878,2.57763
87.397126793782,2.60352
87.461725734274,2.63812
87.55127493126,2.67766
87.558202410472,2.59459
87.56502849323,2.59142
87.569420603634,2.52581
87.573890530218,1.31028
87.684447869461,1.39084
87.702279681043,1.39867
87.906673259954,1.57306
87.90723034772,1.56362
87.975953033557,1.62234
87.985489958706,1.62188
88.042184707119,1.66857
88.085200531719,1.69159
88.094753583951,1.68114
88.098237772021,1.67463
88.210920699585,1.75731
88.246532972763,1.78292
88.278171237114,1.79456
88.508082898416,1.91447
88.513808902481,1.9102
88.527822471053,1.91421
88.546136787421,1.92253
88.650465423716,2.01686
88.662842847154,2.01923
88.724720994181,2.07111
88.842714968516,2.10911
88.855302871912,2.10169
88.856102959678,2.09249
88.903283245655,2.12967
88.906298624028,2.12269
89.026169108975,2.14256
89.147357424941,2.22375
89.286686642474,2.29308
89.294702198097,2.29109
89.320679635453,2.30707
89.426427046938,2.35282
89.653267703672,2.42966
89.655552791438,2.42194
89.673208701174,2.4296
89.688262490011,2.41465
89.712721761007,2.41911
89.714767882651,2.40116
