X,frankfurt_urban_multi_radio.MA[0].udpApp[0]/endToEndDelay:vector
30.236125281479,0.0355719
30.246125281479,0.0355719
30.256125281479,0.0355719
30.266125281479,0.0355719
30.276125281479,0.0355719
30.286125281479,0.0355719
30.296125281479,0.0355719
30.306125295026,0.0355719
30.316125295026,0.0355719
30.326125295026,0.0355719
30.336125295026,0.0355719
30.346454454677,0.0359011
30.356125295026,0.0355719
30.366125295026,0.0355719
30.376125295026,0.0355719
30.386125295026,0.0355719
30.396125295026,0.0355719
30.406125308605,0.035572
30.416125308605,0.035572
30.426125308605,0.035572
30.436125308605,0.035572
30.446125308605,0.035572
30.457084308605,0.036531
30.466125308605,0.035572
30.476125308605,0.035572
30.486125308605,0.035572
30.496125308605,0.035572
30.506742322214,0.036189
30.516125322214,0.035572
30.527021322214,0.036468
30.536125322214,0.035572
30.546125322214,0.035572
30.556125322214,0.035572
30.567003786513,0.0364504
30.576125322214,0.035572
30.586125322214,0.035572
30.596125322214,0.035572
30.606125335865,0.035572
30.616125335865,0.035572
30.626125335865,0.035572
30.636125335865,0.035572
30.646832335865,0.036279
30.656125335865,0.035572
30.666125335865,0.035572
30.676125335865,0.035572
30.686125335865,0.035572
30.696125335865,0.035572
30.706125349561,0.035572
30.716125349561,0.035572
30.726125349561,0.035572
30.736125349561,0.035572
30.746125349561,0.035572
30.756125349561,0.035572
30.766850349561,0.036297
30.777093349561,0.03654
30.786125349561,0.035572
30.797305255118,0.0367519
30.806670363269,0.036117
30.816125363269,0.035572
30.826125363269,0.035572
30.837012363269,0.036459
30.846125363269,0.035572
30.856351668762,0.0357983
30.866125363269,0.035572
30.876125363269,0.035572
30.886125363269,0.035572
30.896125363269,0.035572
30.906841377022,0.036288
30.916125377022,0.035572
30.926125377022,0.035572
30.936125377022,0.035572
30.946125377022,0.035572
30.956125377022,0.035572
30.966796377022,0.036243
30.977237377022,0.036684
30.986125377022,0.035572
30.996125377022,0.035572
31.006724390791,0.036171
31.016125390791,0.035572
31.026125390791,0.035572
31.036125390791,0.035572
31.046125390791,0.035572
31.056125390791,0.035572
31.067048390791,0.036495
31.076125390791,0.035572
31.086125390791,0.035572
31.096125390791,0.035572
31.106125404601,0.0355721
31.117084404601,0.0365311
31.126125404601,0.0355721
31.136125404601,0.0355721
31.146125404601,0.0355721
31.156125404601,0.0355721
31.166125404601,0.0355721
31.176125404601,0.0355721
31.186125404601,0.0355721
31.196125404601,0.0355721
31.206125418422,0.0355721
31.216125418422,0.0355721
31.226125418422,0.0355721
31.236125418422,0.0355721
31.246125418422,0.0355721
31.256125418422,0.0355721
31.267908418422,0.0373551
31.276125418422,0.0355721
31.286125418422,0.0355721
31.296125418422,0.0355721
31.308763432558,0.0382101
31.316125432558,0.0355721
31.326125432558,0.0355721
31.337138432558,0.0365851
31.346125432558,0.0355721
31.356125432558,0.0355721
31.367165432558,0.0366121
31.377102432558,0.0365491
31.386125432558,0.0355721
31.396125432558,0.0355721
31.407129446907,0.0365761
31.416877970169,0.0363246
31.426125446907,0.0355721
31.436886446907,0.0363331
31.446744392176,0.036191
31.456125446907,0.0355721
31.466125446907,0.0355721
31.476679446907,0.0361261
31.486125446907,0.0355721
31.496554269178,0.0360009
31.507057461184,0.0365041
31.516125461184,0.0355721
31.526125461184,0.0355721
31.536125461184,0.0355721
31.546139160457,0.0355858
31.557201461184,0.0366481
31.566125461184,0.0355721
31.576125461184,0.0355721
31.586125461184,0.0355721
31.596125461184,0.0355721
31.608597475169,0.0380441
31.616724475169,0.0361711
31.626125475169,0.0355721
31.640208475169,0.0396551
31.646125475169,0.0355721
31.656125475169,0.0355721
31.666125475169,0.0355721
31.676125475169,0.0355721
31.686125475169,0.0355721
31.696125475169,0.0355721
31.706125488811,0.0355721
31.716125488811,0.0355721
31.726125488811,0.0355721
31.736125488811,0.0355721
31.746125488811,0.0355721
31.756125488811,0.0355721
31.766125488811,0.0355721
31.776125488811,0.0355721
31.786125488811,0.0355721
31.799299488811,0.0387461
31.806125502352,0.0355722
31.817165502352,0.0366122
31.826832502352,0.0362792
31.836125502352,0.0355722
31.846125502352,0.0355722
31.856125502352,0.0355722
31.866125502352,0.0355722
31.876125502352,0.0355722
31.886125502352,0.0355722
31.896125502352,0.0355722
31.906125515775,0.0355722
31.916778515775,0.0362252
31.926125515775,0.0355722
31.936125515775,0.0355722
31.947057515775,0.0365042
31.956125515775,0.0355722
31.966125515775,0.0355722
31.976125515775,0.0355722
31.986715515775,0.0361622
31.996125515775,0.0355722
32.00612552908,0.0355722
32.01689552908,0.0363422
32.02686852908,0.0363152
32.03612552908,0.0355722
32.04612552908,0.0355722
32.05612552908,0.0355722
32.06612552908,0.0355722
32.07612552908,0.0355722
32.08612552908,0.0355722
32.09899352908,0.0384402
32.106697542264,0.0361442
32.116125542264,0.0355722
32.128700542264,0.0381472
32.136125542264,0.0355722
32.146125542264,0.0355722
32.156125542264,0.0355722
32.166125542264,0.0355722
32.176125542264,0.0355722
32.186125542264,0.0355722
32.198286542264,0.0377332
32.206125555326,0.0355722
32.216125555326,0.0355722
32.227138555326,0.0365852
32.236125555326,0.0355722
32.246125555326,0.0355722
32.256524087471,0.0359707
32.266125555326,0.0355722
32.276125555326,0.0355722
32.286125555326,0.0355722
32.296125555326,0.0355722
32.306125568266,0.0355722
32.317800568266,0.0372472
32.326940568266,0.0363872
32.336125568266,0.0355722
32.346125568266,0.0355722
32.356125568266,0.0355722
32.366940568266,0.0363872
32.376125568266,0.0355722
32.386125568266,0.0355722
32.396125568266,0.0355722
32.406967581081,0.0364142
32.416125581081,0.0355722
32.426125581081,0.0355722
32.437147581081,0.0365942
32.446125581081,0.0355722
32.456125581081,0.0355722
32.469448298777,0.0388949
32.476125581081,0.0355722
32.486125581081,0.0355722
32.497048581081,0.0364952
32.507210593774,0.0366572
32.518151593774,0.0375982
32.527003593774,0.0364502
32.536904593774,0.0363512
32.546125593774,0.0355722
32.556125593774,0.0355722
32.566125593774,0.0355722
32.576125593774,0.0355722
32.586125593774,0.0355722
32.596125593774,0.0355722
32.60612560634,0.0355723
32.61612560634,0.0355723
32.62840360634,0.0378503
32.63994360634,0.0393903
32.64612560634,0.0355723
32.65719260634,0.0366393
32.66882660634,0.0382733
32.67691114913,0.0363578
32.68612560634,0.0355723
32.69612560634,0.0355723
32.706859618779,0.0363063
32.729641618779,0.0490883
32.731152991119,0.0405996
32.736125618779,0.0355723
32.746125618779,0.0355723
32.756125618779,0.0355723
32.766125618779,0.0355723
32.776125618779,0.0355723
32.786125618779,0.0355723
32.796125618779,0.0355723
32.808187631089,0.0376343
32.816125631089,0.0355723
32.827836631089,0.0372833
32.836403917815,0.0358506
32.847863631089,0.0373103
32.856715631089,0.0361623
32.866733631089,0.0361803
32.876877631089,0.0363243
32.886125631089,0.0355723
32.896125631089,0.0355723
32.908331643271,0.0377783
32.916125643271,0.0355723
32.926125643271,0.0355723
32.936125643271,0.0355723
32.947872643271,0.0373193
32.956125643271,0.0355723
32.967219643271,0.0366663
32.977494643271,0.0369413
32.986125643271,0.0355723
32.996715643271,0.0361623
33.008493655322,0.0379403
33.017165655322,0.0366123
33.026125655322,0.0355723
33.036895655322,0.0363423
33.046125655322,0.0355723
33.056125655322,0.0355723
33.066125655322,0.0355723
33.076125655322,0.0355723
33.088628655322,0.0380753
33.096125655322,0.0355723
33.106125667242,0.0355723
33.116125667242,0.0355723
33.126125667242,0.0355723
33.136125667242,0.0355723
33.147674667242,0.0371213
33.156386454858,0.0358331
33.166125667242,0.0355723
33.176769667242,0.0362163
33.186125667242,0.0355723
33.196125667242,0.0355723
33.20612567903,0.0355723
33.22535267903,0.0447993
33.226801171872,0.0362478
33.23612567903,0.0355723
33.24612567903,0.0355723
33.25768367903,0.0371303
33.26612567903,0.0355723
33.276220171872,0.0356668
