X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
30.219413321564,1
43.776605465003,2
44.276605465003,3
44.776605465003,4
45.276605465003,5
45.776605465003,6
46.276605465003,7
46.776605465003,8
47.276605465003,9
47.776605465003,10
48.276605465003,11
48.776605465003,12
49.276605465003,13
49.776605465003,14
50.276605465003,15
50.776605465003,16
51.276605465003,17
51.776605465003,18
52.276605465003,19
52.776605465003,20
53.276605465003,21
53.776605465003,22
54.276605465003,23
54.776605465003,24
55.276605465003,25
55.776605465003,26
56.276605465003,27
56.776605465003,28
57.276605465003,29
57.776605465003,30
58.276605465003,31
58.776605465003,32
59.276605465003,33
59.776605465003,34
60.276605465003,35
60.776605465003,36
61.276605465003,37
61.776605465003,38
62.276605465003,39
62.776605465003,40
63.276605465003,41
63.776605465003,42
64.276605465003,43
64.776605465003,44
65.276605465003,45
65.776605465003,46
66.276605465003,47
66.776605465003,48
67.276605465003,49
67.776605465003,50
68.276605465003,51
68.776605465003,52
69.276605465003,53
69.776605465003,54
70.276605465003,55
70.776605465003,56
70.796312429702,57
71.296312429702,58
71.796312429702,59
72.296312429702,60
72.796312429702,61
73.296312429702,62
73.796312429702,63
74.296312429702,64
74.796312429702,65
75.296312429702,66
75.796312429702,67
76.296312429702,68
76.796312429702,69
77.296312429702,70
77.796312429702,71
78.296312429702,72
78.796312429702,73
79.296312429702,74
79.796312429702,75
80.296312429702,76
80.796312429702,77
81.296312429702,78
81.796312429702,79
82.296312429702,80
82.796312429702,81
83.296312429702,82
83.796312429702,83
84.296312429702,84
84.796312429702,85
85.296312429702,86
85.796312429702,87
86.296312429702,88
86.796312429702,89
87.296312429702,90
87.796312429702,91
88.296312429702,92
88.796312429702,93
89.296312429702,94
89.796312429702,95
90.296312429702,96
90.796312429702,97
90.997959850021,98
91.497959850021,99
91.997959850021,100
92.497959850021,101
92.997959850021,102
93.497959850021,103
93.997959850021,104
94.497959850021,105
94.997959850021,106
95.497959850021,107
95.997959850021,108
96.497959850021,109
96.997959850021,110
97.497959850021,111
97.997959850021,112
98.497959850021,113
98.997959850021,114
99.497959850021,115
99.997959850021,116
100.497959850021,117
100.80932291993,118
101.30932291993,119
101.80932291993,120
101.903727681673,121
112.379854302518,122
140.399921447113,123
140.899921447113,124
141.399921447113,125
141.899921447113,126
141.952752038271,127
142.452752038271,128
142.952752038271,129
143.452752038271,130
143.952752038271,131
144.452752038271,132
144.952752038271,133
145.141867791848,134
145.641867791848,135
146.141867791848,136
146.641867791848,137
147.141867791848,138
