X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
35.369670566866,1
45.384737321001,2
45.884737321001,3
46.384737321001,4
46.884737321001,5
47.384737321001,6
47.884737321001,7
48.384737321001,8
48.884737321001,9
49.384737321001,10
49.884737321001,11
50.384737321001,12
50.884737321001,13
51.384737321001,14
51.884737321001,15
52.384737321001,16
52.884737321001,17
53.384737321001,18
53.884737321001,19
54.384737321001,20
54.884737321001,21
55.384737321001,22
55.884737321001,23
56.384737321001,24
56.884737321001,25
57.384737321001,26
57.884737321001,27
58.384737321001,28
58.884737321001,29
59.384737321001,30
59.884737321001,31
60.384737321001,32
60.884737321001,33
61.384737321001,34
61.884737321001,35
62.384737321001,36
62.884737321001,37
63.384737321001,38
63.884737321001,39
64.384737321001,40
64.884737321001,41
65.384737321001,42
65.884737321001,43
66.384737321001,44
66.884737321001,45
67.384737321001,46
67.884737321001,47
68.384737321001,48
68.884737321001,49
69.384737321001,50
69.884737321001,51
70.384737321001,52
70.821091556423,53
71.321091556423,54
71.821091556423,55
72.321091556423,56
72.821091556423,57
73.321091556423,58
73.821091556423,59
74.321091556423,60
74.821091556423,61
75.321091556423,62
75.821091556423,63
76.321091556423,64
76.821091556423,65
77.321091556423,66
77.821091556423,67
78.321091556423,68
78.821091556423,69
79.321091556423,70
79.821091556423,71
80.321091556423,72
80.821091556423,73
81.321091556423,74
81.821091556423,75
82.321091556423,76
82.821091556423,77
83.321091556423,78
83.821091556423,79
84.321091556423,80
84.821091556423,81
85.321091556423,82
85.821091556423,83
86.321091556423,84
86.821091556423,85
87.321091556423,86
87.821091556423,87
88.321091556423,88
88.821091556423,89
89.321091556423,90
89.821091556423,91
90.321091556423,92
90.821091556423,93
91.321091556423,94
91.821091556423,95
92.321091556423,96
92.821091556423,97
93.321091556423,98
93.821091556423,99
94.321091556423,100
94.821091556423,101
95.321091556423,102
95.821091556423,103
96.321091556423,104
96.566055118678,105
97.066055118678,106
97.566055118678,107
98.066055118678,108
98.239079998963,109
98.739079998963,110
99.239079998963,111
99.553152495533,112
112.67109163414,113
113.17109163414,114
113.67109163414,115
113.775390045957,116
139.799878700469,117
140.893344445137,118
141.393344445137,119
141.893344445137,120
142.393344445137,121
142.893344445137,122
143.393344445137,123
143.893344445137,124
144.393344445137,125
144.893344445137,126
145.393344445137,127
145.655072709122,128
146.155072709122,129
146.655072709122,130
147.155072709122,131
147.655072709122,132
148.155072709122,133
148.655072709122,134
149.155072709122,135
149.655072709122,136
150.155072709122,137
150.655072709122,138
151.155072709122,139
151.655072709122,140
152.155072709122,141
